date,dte,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,actual_return_pct,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix,vol_regime
2025-12-05,5,baseline,24441.476527377785,27467.82184196697,24005.87187018555,27577.136799690576,23570.726094643825,27653.560675665798,23193.695541443136,27948.56643042946,25196.73375841891,25692.05097021579,-1.9279006272060133,True,True,True,True,11.779306051111128,13.900271853131194,15.891431111339106,18.507167428939546,2.3149984297036355,15.41,medium
2025-12-05,5,conditional,24443.231170500567,26385.08701317602,24443.231170500567,26436.22231114301,24443.231170500567,26452.70797295355,24443.231170500567,26477.67673433819,25196.73375841891,25692.05097021579,-1.9279006272060133,True,True,True,True,7.5581970661921964,7.757228657816665,7.821395048540595,7.918579821424573,0.9457905197392493,15.41,medium
2025-12-05,5,ensemble,24318.713097395885,27054.276551889474,24059.760110445826,27224.26976816605,24019.366635107046,27303.77413563637,23845.83619815302,27369.97759115035,25196.73375841891,25692.05097021579,-1.9279006272060133,True,True,True,True,10.647509058988188,12.317076832008343,12.783749745541382,13.71685505794296,1.7331476626884816,15.41,medium
2025-12-05,5,ensemble_combined,24318.713097395885,27054.276551889474,24059.760110445826,27224.26976816605,24019.366635107046,27303.77413563637,23845.83619815302,27369.97759115035,25196.73375841891,25692.05097021579,-1.9279006272060133,True,True,True,True,10.647509058988188,12.317076832008343,12.783749745541382,13.71685505794296,1.7331476626884816,15.41,medium
2025-12-05,10,baseline,23635.61085757409,27802.84066461943,23371.223161833714,27897.04661462255,22979.387428856557,28045.462285870504,22298.151999656755,28242.02828312696,25346.17688439219,25692.05097021579,-1.3462299534769158,True,True,True,True,16.219918806312172,17.615656523628736,19.718452461763107,23.135078979723367,1.1208058249991988,15.41,medium
2025-12-05,10,conditional,23591.585355141495,26584.106706673585,23591.585355141495,26722.78243662178,23591.585355141495,26749.328695715518,23591.585355141495,26771.714676451258,25346.17688439219,25692.05097021579,-1.3462299534769158,True,True,True,True,11.647654580014853,12.187415808532414,12.290740603911782,12.377872537293403,0.7356088026201075,15.41,medium
2025-12-05,10,ensemble,24113.63741546001,27239.334323840467,23983.612517656147,27347.58780879257,23898.66790769941,27441.203553155243,23625.261609525525,27581.11179480312,25346.17688439219,25692.05097021579,-1.3462299534769158,True,True,True,True,12.166007735248568,13.093447833480493,13.78845016913057,15.39717553053091,1.2432766819685512,15.41,medium
2025-12-05,10,ensemble_combined,23591.585355141495,27239.334323840467,23591.585355141495,27347.58780879257,23591.585355141495,27441.203553155243,23591.585355141495,27581.11179480312,25346.17688439219,25692.05097021579,-1.3462299534769158,True,True,True,True,14.197967195875972,14.619317305595118,14.983693604206696,15.528252081885533,0.48034194591124507,15.41,medium
2025-12-08,1,baseline,24852.73252363119,26235.587722821263,24691.06216965421,26309.049965200546,24601.863906067105,26336.191812850415,24317.38987955161,26581.051412286415,25668.68762000328,25627.9505444312,0.15895565079014343,True,True,True,True,5.39588679474238,6.313371772515432,6.767329692542148,8.83278406835651,0.657998587454512,16.66,medium
2025-12-08,1,conditional,25103.678105493018,25978.394048341466,25013.39671944314,26022.04501921148,24869.646088727055,26052.512369536016,24734.356873046298,26102.162493974225,25668.68762000328,25627.9505444312,0.15895565079014343,True,True,True,True,3.413132631624025,3.935735313753033,4.615532087742345,5.337163494820086,0.5890707117380987,16.66,medium
2025-12-08,1,ensemble,24552.380361176576,26775.712246586147,24419.29288280535,26895.362531025436,24279.875901615953,26958.366116118057,24195.667425939348,27049.83422794252,25668.68762000328,25627.9505444312,0.15895565079014343,True,True,True,True,8.675418198404035,9.661598354996523,10.451441327149446,11.13692956857748,0.04432626428005561,16.66,medium
2025-12-08,1,ensemble_combined,24552.380361176576,26775.712246586147,24419.29288280535,26895.362531025436,24279.875901615953,26958.366116118057,24195.667425939348,27049.83422794252,25668.68762000328,25627.9505444312,0.15895565079014343,True,True,True,True,8.675418198404035,9.661598354996523,10.451441327149446,11.13692956857748,0.04432626428005561,16.66,medium
2025-12-08,2,baseline,24701.367287836896,26672.744564231976,24588.314325825257,26912.55781400911,24500.20708170268,27012.72394204586,24192.846220119558,27402.36742214614,25776.437320063655,25627.9505444312,0.5793938745707397,True,True,True,True,7.692293899885992,9.069174236754943,9.803815002636393,12.523518790401255,0.10145661121592645,16.66,medium
2025-12-08,2,conditional,25013.37677137188,26070.401341838955,24979.311185862054,26096.212366255735,24800.12640562994,26119.73290895054,24696.2034478093,26204.579920874985,25776.437320063655,25627.9505444312,0.5793938745707397,True,True,True,True,4.124499025524924,4.358136942933881,5.149091032592702,5.8856695171570985,0.9313095231355625,16.66,medium
2025-12-08,2,ensemble,24665.218885143033,26990.132971644794,24582.215990724053,27119.080163996514,24488.115112699757,27237.967240590253,24367.16831575611,27377.538605554182,25776.437320063655,25627.9505444312,0.5793938745707397,True,True,True,True,9.07179090450895,9.898817967805492,10.729894780790506,11.746433974808056,0.2895696133327857,16.66,medium
2025-12-08,2,ensemble_combined,24665.218885143033,26990.132971644794,24582.215990724053,27119.080163996514,24488.115112699757,27237.967240590253,24367.16831575611,27377.538605554182,25776.437320063655,25627.9505444312,0.5793938745707397,True,True,True,True,9.07179090450895,9.898817967805492,10.729894780790506,11.746433974808056,0.2895696133327857,16.66,medium
2025-12-08,5,baseline,24380.496224402938,27399.290953658892,23945.978379782897,27508.333175844848,23511.918271925813,27584.566377942152,23135.828391738032,27878.83610760174,25067.26479613714,25627.9505444312,-2.187790035422458,True,True,True,True,11.77930605111114,13.900271853131185,15.891431111339102,18.507167428939546,2.5748878379200866,16.66,medium
2025-12-08,5,conditional,24751.285667634915,26369.562950858683,24556.10356548907,26411.11939486411,24425.534750369556,26427.76872313672,24382.65347297447,26457.27564821682,25067.26479613714,25627.9505444312,-2.187790035422458,True,True,True,True,6.314501350461713,7.2382527278527276,7.812696412441913,8.095154435566643,1.624580488079318,16.66,medium
2025-12-08,5,ensemble,24594.683381068753,27224.976683137993,24435.56560465139,27432.68802839505,24386.262291718132,27506.27554243166,24290.33485811804,27803.188065047816,25067.26479613714,25627.9505444312,-2.187790035422458,True,True,True,True,10.26337746949019,11.694740937429016,12.174259683014284,13.707117160381355,3.382486706782104,16.66,medium
2025-12-08,5,ensemble_combined,24594.683381068753,27224.976683137993,24435.56560465139,27432.68802839505,24386.262291718132,27506.27554243166,24290.33485811804,27803.188065047816,25067.26479613714,25627.9505444312,-2.187790035422458,True,True,True,True,10.26337746949019,11.694740937429016,12.174259683014284,13.707117160381355,3.382486706782104,16.66,medium
2025-12-08,10,baseline,23576.641150507665,27733.473920536242,23312.9130892935,27827.444831245943,22922.05496753744,27975.490212565266,22242.51918781762,28171.56578715622,25461.70179569846,25627.9505444312,-0.6487009113136692,True,True,True,True,16.219918806312165,17.615656523628743,19.718452461763114,23.135078979723364,0.42327678283596587,16.66,medium
2025-12-08,10,conditional,24251.64289716744,26445.690910518424,23675.589003631645,26512.569943680577,23535.48108986055,26566.94847353703,23289.864957949067,26628.158367471002,25461.70179569846,25627.9505444312,-0.6487009113136692,True,True,True,True,8.5611528301772,11.0698705116137,11.828754618598252,13.025986622435271,1.4344585276337327,16.66,medium
2025-12-08,10,ensemble,24433.130390130187,27435.488171127752,24320.751341898143,27551.518632158022,24128.292437762924,27743.611939471975,24100.842841936777,27914.09998147601,25461.70179569846,25627.9505444312,-0.6487009113136692,True,True,True,True,11.715169247702326,12.606420808635066,14.106939590979655,14.879290222322638,1.8512334433730762,16.66,medium
2025-12-08,10,ensemble_combined,24251.64289716744,27435.488171127752,23675.589003631645,27551.518632158022,23535.48108986055,27743.611939471975,23289.864957949067,27914.09998147601,25461.70179569846,25627.9505444312,-0.6487009113136692,True,True,True,True,12.423331582603444,15.123837631131194,16.420083386362812,18.04371760242749,0.5925250321250136,16.66,medium
2025-12-09,1,baseline,24892.237346353264,26277.290672024694,24730.310008212986,26350.869686789436,24640.9699589455,26378.054677939872,24356.043744889826,26623.30349554568,25776.437320063655,25668.68762000328,0.4197709740968924,True,True,True,True,5.395886794742383,6.313371772515432,6.767329692542141,8.83278406835652,0.9188139107612607,16.93,medium
2025-12-09,1,conditional,25143.581820397867,26019.688173665836,25053.15692698325,26063.408530220673,24909.177796516597,26093.924310120197,24773.673530982607,26143.65335623682,25776.437320063655,25668.68762000328,0.4197709740968924,True,True,True,True,3.4131326316240287,3.9357353137530344,4.615532087742355,5.337163494820069,0.8498860350448514,16.93,medium
2025-12-09,1,ensemble,24437.655083205515,26687.766554982336,24289.844381860006,26869.441770023273,24243.900412186893,26970.254699370882,24122.751387616372,27066.77267722005,25776.437320063655,25668.68762000328,0.4197709740968924,True,True,True,True,8.765977852421791,10.049588145492176,10.621323254015435,11.469309741061483,0.7666704548177039,16.93,medium
2025-12-09,1,ensemble_combined,24437.655083205515,26687.766554982336,24289.844381860006,26869.441770023273,24243.900412186893,26970.254699370882,24122.751387616372,27066.77267722005,25776.437320063655,25668.68762000328,0.4197709740968924,True,True,True,True,8.765977852421791,10.049588145492176,10.621323254015435,11.469309741061483,0.7666704548177039,16.93,medium
2025-12-09,2,baseline,24740.63150696334,26715.142398937645,24627.398840880196,26955.336845426642,24539.151545314333,27055.662193184085,24231.302116273408,27445.92503361392,25686.68481382103,25668.68762000328,0.07011341633113495,True,True,True,True,7.692293899886008,9.069174236754955,9.803815002636396,12.523518790401255,0.40782384702368996,16.93,medium
2025-12-09,2,conditional,25055.558459730073,26111.841717955478,25019.017212520437,26135.321451689822,24839.547607954788,26137.711034692864,24735.459458720223,26245.993722882078,25686.68481382103,25668.68762000328,0.07011341633113495,True,True,True,True,4.11506530393185,4.348894870259996,5.057381374365373,5.8847350769297435,0.42665010123290387,16.93,medium
2025-12-09,2,ensemble,24479.370753801304,26978.88804368036,24418.422741277303,27178.240628403884,24317.799912713315,27358.983225079806,24109.93609183157,27476.968890241234,25686.68481382103,25668.68762000328,0.07011341633113495,True,True,True,True,9.737612327056462,10.751690651203727,11.847833272148032,13.117276770261446,0.4349535616014934,16.93,medium
2025-12-09,2,ensemble_combined,24479.370753801304,26978.88804368036,24418.422741277303,27178.240628403884,24317.799912713315,27358.983225079806,24109.93609183157,27476.968890241234,25686.68481382103,25668.68762000328,0.07011341633113495,True,True,True,True,9.737612327056462,10.751690651203727,11.847833272148032,13.117276770261446,0.4349535616014934,16.93,medium
2025-12-09,5,baseline,24419.250400842302,27442.843674906166,23984.041865554547,27552.059225866033,23549.2917946282,27628.41360494585,23172.60409832381,27923.151092969292,25132.94027905719,25668.68762000328,-2.087162962428146,True,True,True,True,11.779306051111146,13.900271853131189,15.891431111339108,18.507167428939542,2.474260764925774,16.93,medium
2025-12-09,5,conditional,24930.56391147012,26411.478861257736,24597.23090908959,26453.101361579178,24464.360518090976,26469.777154899894,24421.411078482342,26499.330982904783,25132.94027905719,25668.68762000328,-2.087162962428146,True,True,True,True,5.769344236491308,7.230094814209869,7.8126964124419125,8.095154435566641,1.5280323719064488,16.93,medium
2025-12-09,5,ensemble,24433.925547692674,27180.426305133104,24308.086162838026,27319.601828352977,24230.930915831384,27374.21733052757,24126.748312856136,27553.3302014632,25132.94027905719,25668.68762000328,-2.087162962428146,True,True,True,True,10.69980981536476,11.732254138182412,12.245606246914864,13.349267945965307,2.6526627563447884,16.93,medium
2025-12-09,5,ensemble_combined,24433.925547692674,27180.426305133104,24308.086162838026,27319.601828352977,24230.930915831384,27374.21733052757,24126.748312856136,27553.3302014632,25132.94027905719,25668.68762000328,-2.087162962428146,True,True,True,True,10.69980981536476,11.732254138182412,12.245606246914864,13.349267945965307,2.6526627563447884,16.93,medium
2025-12-09,10,baseline,23614.117553882912,27777.557844493345,23349.970282012724,27871.678127275714,22958.49086918556,28019.95883509438,22277.87492894474,28216.34608289097,25587.83018179599,25668.68762000328,-0.3150041770903641,True,True,True,True,16.21991880631216,17.61565652362874,19.71845246176312,23.135078979723357,0.08958004861264315,16.93,medium
2025-12-09,10,conditional,24290.192253961934,26447.814590512022,23713.22269021077,26607.9493846168,23572.89206699353,26669.8771527596,23326.88551436112,26758.70986110445,25587.83018179599,25668.68762000328,-0.3150041770903641,True,True,True,True,8.405658943267053,11.277267997722676,12.06522566176165,13.369691499416398,1.6644565188025446,16.93,medium
2025-12-09,10,ensemble,24286.08964696464,27365.041608503052,24145.22705092567,27468.061633255173,23996.575817985482,27732.363861986276,23823.088134896057,28185.841973206352,25587.83018179599,25668.68762000328,-0.3150041770903641,True,True,True,True,11.994972267842103,12.945089486149108,14.553872404016255,16.996403956821137,0.8524555814217457,16.93,medium
2025-12-09,10,ensemble_combined,24286.08964696464,27365.041608503052,23713.22269021077,27468.061633255173,23572.89206699353,27732.363861986276,23326.88551436112,28185.841973206352,25587.83018179599,25668.68762000328,-0.3150041770903641,True,True,True,True,11.994972267842103,14.628090842160182,16.204458352406473,18.92950871028836,0.010954903416201683,16.93,medium
