date,hour,model,p95_lo,p95_hi,p97_lo,p97_hi,p98_lo,p98_hi,p99_lo,p99_hi,actual_close,current_price,p95_hit,p97_hit,p98_hit,p99_hit,p95_width,p97_width,p98_width,p99_width,midpoint_error,vix
2025-12-04,14:00,statistical,25548.976600425704,25564.406582626198,25546.404936725623,25566.978246326285,25543.83327302554,25569.54991002637,25538.689945625374,25574.693237426534,25581.69923430148,25556.75520419387,False,False,False,False,0.060375357032656715,0.08050047604355652,0.10062559505445631,0.14087583307622747,0.09785140005341077,9.44
2025-12-04,14:00,combined,25477.670786841612,25661.694101416368,25464.52341956515,25668.23048273844,25441.37859329431,25680.911689986973,25425.876561060093,25694.186265005064,25581.69923430148,25556.75520419387,True,True,True,True,0.7200574294523779,0.7970771780130411,0.9372594242846434,1.0498582539184849,0.05995394574647702,9.44
2025-12-04,14:30,percentile,25408.7620838799,25615.382470973942,25403.472259712336,25639.3982875207,25393.95072647697,25639.956063251506,25387.118710067614,25641.768762305634,25581.69923430148,25526.88026751704,True,True,True,True,0.8094227924787395,0.9242258565711994,0.9637109360659977,0.9975760828167533,0.23608039859711497,9.44
2025-12-04,14:30,statistical,25519.54318542264,25533.875143403144,25517.154525759226,25536.263803066562,25514.765866095808,25538.65246272998,25509.988546768975,25543.429782056817,25581.69923430148,25526.88026751704,False,False,False,False,0.05614457321187164,0.07485943094915744,0.0935742886864575,0.13100400416104332,0.21542025234692688,9.44
2025-12-04,14:30,combined,25408.7620838799,25615.382470973942,25403.472259712336,25639.3982875207,25393.95072647697,25639.956063251506,25387.118710067614,25641.768762305634,25581.69923430148,25526.88026751704,True,True,True,True,0.8094227924787395,0.9242258565711994,0.9637109360659977,0.9975760828167533,0.23608039859711497,9.44
2025-12-04,15:00,percentile,25449.84289764416,25595.833856783855,25443.963111336096,25605.73059154871,25439.566271047708,25612.264281060634,25435.94444309371,25618.349406225396,25581.69923430148,25530.65000070838,True,True,True,True,0.5718262525068608,0.6336206881067444,0.6764340508687953,0.7144548341958536,0.22268286493880668,9.44
2025-12-04,15:00,statistical,25523.959377710824,25536.72768204008,25521.83132698928,25538.855732761618,25519.703276267737,25540.983783483163,25515.447174824654,25545.23988492625,25581.69923430148,25530.65000070838,False,False,False,False,0.050011669616332056,0.0666822261550999,0.08335278269388201,0.11669389577143195,0.20115314112490532,9.44
2025-12-04,15:00,combined,25449.84289764416,25595.833856783855,25443.963111336096,25605.73059154871,25439.566271047708,25612.264281060634,25435.94444309371,25618.349406225396,25581.69923430148,25530.65000070838,True,True,True,True,0.5718262525068608,0.6336206881067444,0.6764340508687953,0.7144548341958536,0.22268286493880668,9.44
2025-12-04,15:30,percentile,25473.05119654208,25618.983231107133,25465.745107023333,25626.46999899392,25461.69960656882,25639.646676614608,25454.893465508314,25646.019899284835,25581.69923430148,25531.71704202551,True,True,True,True,0.5715715645949166,0.6295107050811892,0.696964758589808,0.7485843332116058,0.13940183198124664,9.44
2025-12-04,15:30,statistical,25525.35059975925,25537.63274718965,25523.303575187518,25539.679771761384,25521.256550615784,25541.726796333114,25517.162501472314,25545.82084547658,25581.69923430148,25531.71704202551,False,False,False,False,0.048105450213879124,0.06414060028517217,0.08017575035645096,0.11224605049905127,0.1966478037665296,9.44
2025-12-04,15:30,combined,25473.05119654208,25618.983231107133,25465.745107023333,25626.46999899392,25461.69960656882,25639.646676614608,25454.893465508314,25646.019899284835,25581.69923430148,25531.71704202551,True,True,True,True,0.5715715645949166,0.6295107050811892,0.696964758589808,0.7485843332116058,0.13940183198124664,9.44
2025-12-05,9:30,percentile,25466.049943385635,25843.496858743125,25409.784967460477,25855.646845611107,25368.263668392145,25862.97238240159,25344.43887290891,25868.26267209685,25692.05097021579,25719.68496341305,True,True,True,True,1.4675409745275596,1.7335433104444353,1.9234633500106284,2.0366649122378178,0.23069902980695314,9.4
2025-12-05,9:30,statistical,25705.73142499799,25731.87067763523,25701.37488289178,25736.22721974144,25697.018340785573,25740.583761847643,25688.30525657316,25749.29684606006,25692.05097021579,25719.68496341305,False,False,False,True,0.10163130953751547,0.13550841271670142,0.16938551589587325,0.237139722254231,0.10400625489336414,9.4
2025-12-05,9:30,combined,25466.049943385635,25843.496858743125,25409.784967460477,25855.646845611107,25368.263668392145,25862.97238240159,25344.43887290891,25868.26267209685,25692.05097021579,25719.68496341305,True,True,True,True,1.4675409745275596,1.7335433104444353,1.9234633500106284,2.0366649122378178,0.23069902980695314,9.4
2025-12-05,10:00,percentile,25589.67912731742,25876.192598857677,25546.04082905674,25885.953102686137,25527.2530655294,25901.56724497906,25505.653987228896,25912.393688237687,25692.05097021579,25775.4783946871,True,True,True,True,1.1115738266930217,1.31874283155676,1.452210406022248,1.5780102886184633,0.09290223556271653,9.4
2025-12-05,10:00,statistical,25760.610644803823,25787.244625431995,25756.17164803246,25791.683622203356,25751.7326512611,25796.122618974718,25742.854657718377,25805.00061251744,25692.05097021579,25775.4783946871,False,False,False,False,0.10333069369398008,0.1377742582586354,0.1722178228232907,0.24110495195260134,0.31765332789707956,9.4
2025-12-05,10:00,combined,25589.67912731742,25876.192598857677,25546.04082905674,25885.953102686137,25527.2530655294,25901.56724497906,25505.653987228896,25912.393688237687,25692.05097021579,25775.4783946871,True,True,True,True,1.1115738266930217,1.31874283155676,1.452210406022248,1.5780102886184633,0.09290223556271653,9.4
2025-12-05,10:30,percentile,25619.72382768166,25912.02059727033,25564.621881203748,25947.23852936362,25546.19194374062,25951.149442883067,25531.349525156944,25985.115002327366,25692.05097021579,25812.87451909659,True,True,True,True,1.1323681497480083,1.4822705928268887,1.5688198493463177,1.757903703575215,0.24747044355961798,9.4
2025-12-05,10:30,statistical,25799.35011970538,25824.11776738164,25795.222178426004,25828.24570866101,25791.09423714663,25832.373649940386,25782.83835458788,25840.62953249914,25692.05097021579,25812.87451909659,False,False,False,False,0.09595075379122872,0.12793433838828616,0.15991792298535773,0.2238850921795149,0.4636561233781729,9.4
2025-12-05,10:30,combined,25619.72382768166,25912.02059727033,25564.621881203748,25947.23852936362,25546.19194374062,25951.149442883067,25531.349525156944,25985.115002327366,25692.05097021579,25812.87451909659,True,True,True,True,1.1323681497480083,1.4822705928268887,1.5688198493463177,1.757903703575215,0.24747044355961798,9.4
2025-12-05,11:00,percentile,25452.889987011295,25786.474177595537,25405.28831103752,25816.157260491065,25398.770202997694,25819.858789686634,25395.18212686786,25824.175952611327,25692.05097021579,25707.86794732836,True,True,True,True,1.297595705982727,1.5982225764320734,1.6379755316609252,1.668725802631363,0.3163552287499153,9.4
2025-12-05,11:00,statistical,25694.544546404788,25719.401216814964,25690.401768003096,25723.543995216656,25686.2589896014,25727.686773618352,25677.973432798008,25735.972330421744,25692.05097021579,25707.86794732836,False,True,True,True,0.09668896098697694,0.1289186146492743,0.16114826831159992,0.22560757563625122,0.0580441420683276,9.4
2025-12-05,11:00,combined,25452.889987011295,25786.474177595537,25405.28831103752,25816.157260491065,25398.770202997694,25819.858789686634,25395.18212686786,25824.175952611327,25692.05097021579,25707.86794732836,True,True,True,True,1.297595705982727,1.5982225764320734,1.6379755316609252,1.668725802631363,0.3163552287499153,9.4
2025-12-05,11:30,percentile,25496.61919301172,25736.405096855895,25427.74666711304,25743.857122414316,25382.848060392258,25756.40700162052,25344.158798753753,25769.890672985613,25692.05097021579,25640.10037712166,True,True,True,True,0.9351987719132827,1.2328752643392098,1.456932444623277,1.6604142260368664,0.4143863475156981,9.4
2025-12-05,11:30,statistical,25627.12322324955,25650.86623636916,25623.166054396283,25654.823405222425,25619.208885543016,25658.780574075692,25611.294547836478,25666.694911782226,25692.05097021579,25640.10037712166,False,False,False,False,0.09260109270396771,0.12346812360528082,0.15433515450659394,0.21606921630923434,0.20692680459932253,9.4
2025-12-05,11:30,combined,25496.61919301172,25736.405096855895,25427.74666711304,25743.857122414316,25382.848060392258,25756.40700162052,25344.158798753753,25769.890672985613,25692.05097021579,25640.10037712166,True,True,True,True,0.9351987719132827,1.2328752643392098,1.456932444623277,1.6604142260368664,0.4143863475156981,9.4
2025-12-05,12:00,percentile,25545.398113798692,25762.723899514433,25530.256978871592,25782.443341550777,25492.239641962442,25788.083828732168,25456.64894663959,25798.797164769177,25692.05097021579,25686.2343311337,True,True,True,True,0.8460788098173069,0.9817957721171928,1.1517616126827108,1.3320294976631777,0.13898810368373848,9.4
2025-12-05,12:00,statistical,25673.309785882837,25697.004707974324,25669.36063220092,25700.953861656235,25665.411478519003,25704.903015338154,25657.513171155177,25712.80132270198,25692.05097021579,25686.2343311337,True,True,True,True,0.09224755091004751,0.12299673454673472,0.15374591818343614,0.21524428545678223,0.026838201342966456,9.4
2025-12-05,12:00,combined,25545.398113798692,25762.723899514433,25530.256978871592,25782.443341550777,25492.239641962442,25788.083828732168,25456.64894663959,25798.797164769177,25692.05097021579,25686.2343311337,True,True,True,True,0.8460788098173069,0.9817957721171928,1.1517616126827108,1.3320294976631777,0.13898810368373848,9.4
2025-12-05,12:30,percentile,25517.276297282453,25730.88858111102,25502.073079383852,25742.02031199008,25492.23694930204,25746.329871676873,25477.87178875112,25752.83378612513,25692.05097021579,25645.68860961381,True,True,True,True,0.8329364326309784,0.9356240585260738,0.9907822177938311,1.0721568118507714,0.27296703003164424,9.4
2025-12-05,12:30,statistical,25633.381075269084,25655.639907557994,25629.6712698876,25659.349712939475,25625.961464506112,25663.059518320963,25618.541853743147,25670.479129083935,25692.05097021579,25645.68860961381,False,False,False,False,0.08679366199808508,0.11572488266409452,0.14465610333014653,0.2025185446621938,0.1853741559680009,9.4
2025-12-05,12:30,combined,25517.276297282453,25730.88858111102,25502.073079383852,25742.02031199008,25492.23694930204,25746.329871676873,25477.87178875112,25752.83378612513,25692.05097021579,25645.68860961381,True,True,True,True,0.8329364326309784,0.9356240585260738,0.9907822177938311,1.0721568118507714,0.27296703003164424,9.4
2025-12-05,13:00,percentile,25579.019391240057,25756.901963513414,25576.851280259856,25761.027470666282,25572.55754279148,25766.418877195665,25567.821709136944,25775.69724328691,25692.05097021579,25689.75061831281,True,True,True,True,0.6924262322210074,0.71692478896676,0.7546252094249256,0.8091769252200691,0.08996426277585756,9.4
2025-12-05,13:00,statistical,25679.865444730745,25698.230348116398,25676.8046274998,25701.291165347342,25673.74381026886,25704.351982578282,25667.622175806973,25710.473617040167,25692.05097021579,25689.75061831281,True,True,True,True,0.07148727778058458,0.09531637037412694,0.11914546296764097,0.16680364815471152,0.011689774014685496,9.4
2025-12-05,13:00,combined,25579.019391240057,25756.901963513414,25576.851280259856,25761.027470666282,25572.55754279148,25766.418877195665,25567.821709136944,25775.69724328691,25692.05097021579,25689.75061831281,True,True,True,True,0.6924262322210074,0.71692478896676,0.7546252094249256,0.8091769252200691,0.08996426277585756,9.4
2025-12-05,13:30,percentile,25653.92275612782,25795.62932993139,25630.42583704557,25803.6334047049,25625.617134114953,25808.731138585412,25619.9224204603,25824.180546881147,25692.05097021579,25716.89699764717,True,True,True,True,0.5510251637922549,0.6735165897937728,0.7120377100208161,0.7942565016282219,0.09712933353401104,9.4
2025-12-05,13:30,statistical,25708.669247058628,25724.58240346364,25706.01705432446,25727.23459619781,25703.364861590293,25729.886788931974,25698.060476121955,25735.19117440031,25692.05097021579,25716.89699764717,False,False,False,False,0.06187821340368995,0.08250428453825798,0.10313035567279773,0.14438249794191962,0.09555917670625147,9.4
2025-12-05,13:30,combined,25653.92275612782,25795.62932993139,25630.42583704557,25803.6334047049,25625.617134114953,25808.731138585412,25619.9224204603,25824.180546881147,25692.05097021579,25716.89699764717,True,True,True,True,0.5510251637922549,0.6735165897937728,0.7120377100208161,0.7942565016282219,0.09712933353401104,9.4
2025-12-05,14:00,percentile,25603.479410592314,25743.863202200548,25594.56764289728,25751.2955154267,25589.329296852935,25752.07784294186,25580.419312884424,25759.668331654986,25692.05097021579,25681.88826509226,True,True,True,True,0.5466256614746219,0.6102661568793214,0.6337094235790258,0.6979588763891797,0.07444698324534807,9.4
2025-12-05,14:00,statistical,25673.247813491154,25689.74220583219,25670.498748100985,25692.491271222356,25667.749682710815,25695.240336612533,25662.251551930472,25700.738467392875,25692.05097021579,25681.88826509226,False,True,True,True,0.06422577721224389,0.08563436961628741,0.10704296202037344,0.14986014682851714,0.04110274308944909,9.4
2025-12-05,14:00,combined,25603.479410592314,25743.863202200548,25594.56764289728,25751.2955154267,25589.329296852935,25752.07784294186,25580.419312884424,25759.668331654986,25692.05097021579,25681.88826509226,True,True,True,True,0.5466256614746219,0.6102661568793214,0.6337094235790258,0.6979588763891797,0.07444698324534807,9.4
2025-12-05,14:30,percentile,25618.17873499721,25742.76912284622,25608.390168203903,25745.640372111728,25603.91035511168,25746.40766032587,25596.98346403412,25748.20832123883,25692.05097021579,25687.01638148814,True,True,True,True,0.4850325393913728,0.53431742273788,0.5547444790703054,0.5887209902419548,0.05853424093586427,9.4
2025-12-05,14:30,statistical,25678.759488501277,25694.38525442574,25676.155194180534,25696.989548746475,25673.55089985979,25699.59384306722,25668.342311218305,25704.802431708707,25692.05097021579,25687.01638148814,True,True,True,True,0.06083137758156704,0.08110850344205635,0.10138562930258811,0.14193988102362337,0.021328279901890422,9.4
2025-12-05,14:30,combined,25618.17873499721,25742.76912284622,25608.390168203903,25745.640372111728,25603.91035511168,25746.40766032587,25596.98346403412,25748.20832123883,25692.05097021579,25687.01638148814,True,True,True,True,0.4850325393913728,0.53431742273788,0.5547444790703054,0.5887209902419548,0.05853424093586427,9.4
