rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
922,30,30,11,8,both,0.025,0.0125,203,89.16,1303779.0,476427.11,850775.45,-374348.34,0.56,-3.78
923,30,10,11,8,both,0.015,0.0125,160,85.0,960871.0,606860.75,981272.41,-374411.67,0.6184,-4.73
924,30,20,10,6,both,0.025,0.01,392,90.82,1659465.0,845813.34,1220528.13,-374714.79,0.693,-1.94
925,20,20,10,6,both,0.025,0.01,392,90.82,1659195.0,845543.34,1220528.13,-374984.79,0.6928,-1.94
926,10,30,10,8,both,0.025,0.01,266,87.97,1629851.0,792820.87,1167887.25,-375066.38,0.6789,-2.89
927,20,30,10,8,both,0.025,0.01,266,87.97,1629851.0,792820.87,1167887.25,-375066.38,0.6789,-2.89
928,30,30,10,8,both,0.025,0.01,266,87.97,1629851.0,792820.87,1167887.25,-375066.38,0.6789,-2.89
929,20,10,8,7,both,0.02,0.0075,147,92.52,263888.0,169723.0,544835.0,-375112.0,0.3115,-5.15
930,10,20,13,9,both,0.015,0.0125,174,84.48,2155836.0,772407.87,1147788.95,-375381.07,0.673,-4.37
931,10,20,13,8,both,0.015,0.005,461,84.6,6640873.0,2748545.74,3124178.09,-375632.35,0.8798,-1.65
932,10,20,9,8,both,0.02,0.0125,142,90.85,428354.0,263213.0,638859.0,-375646.0,0.412,-5.36
933,30,10,11,6,both,0.015,0.01,275,85.82,1771655.0,1023426.43,1399296.82,-375870.39,0.7314,-2.76
934,10,20,10,6,both,0.025,0.01,392,90.82,1656759.0,843107.34,1220528.13,-377420.79,0.6908,-1.95
935,30,30,9,6,both,0.02,0.0075,520,90.38,2575153.0,1418524.29,1797651.47,-379127.18,0.7891,-1.5
936,20,30,9,6,both,0.02,0.0075,520,90.38,2575019.0,1418390.29,1797651.47,-379261.18,0.789,-1.5
937,20,20,10,7,both,0.015,0.005,562,86.12,4941943.0,2575207.05,2954888.52,-379681.46,0.8715,-1.37
938,30,20,10,9,both,0.015,0.01,174,81.03,1235271.0,641969.91,1021891.54,-379921.63,0.6282,-4.43
939,10,20,11,9,both,0.015,0.01,221,80.09,2184125.0,928903.13,1309134.18,-380231.05,0.7096,-3.49
940,20,30,12,8,both,0.025,0.005,446,85.2,5929200.0,2439529.97,2820748.18,-381218.21,0.8649,-1.75
941,30,30,12,8,both,0.025,0.005,446,85.2,5929200.0,2439529.97,2820748.18,-381218.21,0.8649,-1.75
942,10,30,12,8,both,0.025,0.005,446,85.2,5929095.0,2439424.97,2820748.18,-381323.21,0.8648,-1.75
943,30,20,12,6,both,0.02,0.0125,303,93.4,1603262.0,608839.0,991577.0,-382738.0,0.614,-2.56
944,30,20,12,6,both,0.025,0.01,396,90.66,2487647.0,954393.27,1337598.18,-383204.9,0.7135,-1.96
945,20,20,12,6,both,0.025,0.01,396,90.66,2487477.0,954223.27,1337598.18,-383374.9,0.7134,-1.96
946,10,20,12,6,both,0.025,0.01,396,90.66,2487023.0,953769.27,1337598.18,-383828.9,0.713,-1.96
947,20,30,13,10,both,0.015,0.005,295,78.98,6136773.0,2295804.39,2679668.01,-383863.62,0.8567,-2.66
948,10,10,13,9,both,0.015,0.0125,133,83.46,1486939.0,618472.87,1003201.11,-384728.24,0.6165,-5.83
949,30,30,13,9,both,0.02,0.01,217,85.25,2472407.0,795507.39,1181359.72,-385852.33,0.6734,-3.64
950,20,20,13,6,both,0.025,0.005,590,88.31,6519194.0,2676911.86,3063026.24,-386114.38,0.8739,-1.33
951,30,20,13,6,both,0.025,0.005,590,88.31,6519194.0,2676911.86,3063026.24,-386114.38,0.8739,-1.33
952,20,30,13,9,both,0.02,0.01,217,85.25,2471935.0,795035.39,1181359.72,-386324.33,0.673,-3.65
953,10,20,13,6,both,0.025,0.005,590,88.31,6518790.0,2676507.86,3063026.24,-386518.38,0.8738,-1.33
954,20,20,11,9,both,0.015,0.0125,170,84.12,1408963.0,693191.94,1080413.65,-387221.72,0.6416,-4.62
955,20,10,9,8,both,0.015,0.0075,159,86.79,831016.0,602252.62,991076.17,-388823.55,0.6077,-4.93
956,10,20,10,7,both,0.02,0.01,351,89.74,1643417.0,832435.34,1221508.09,-389072.75,0.6815,-2.25
957,10,20,9,8,both,0.025,0.0125,130,90.0,414319.0,249178.0,638859.0,-389681.0,0.39,-6.08
958,20,20,9,8,both,0.025,0.0125,130,90.0,414319.0,249178.0,638859.0,-389681.0,0.39,-6.08
959,30,20,9,8,both,0.025,0.0125,130,90.0,414319.0,249178.0,638859.0,-389681.0,0.39,-6.08
960,30,20,8,7,both,0.02,0.01,245,90.61,532930.0,328829.0,718609.25,-389780.25,0.4576,-3.22
961,20,20,8,7,both,0.02,0.01,245,90.61,531889.0,327788.0,718609.25,-390821.25,0.4561,-3.23
962,30,10,13,7,both,0.015,0.01,266,84.96,2472214.0,1142920.69,1534240.58,-391319.89,0.7449,-2.97
963,20,30,11,7,both,0.025,0.0075,459,88.45,3566927.0,1529077.44,1920515.28,-391437.84,0.7962,-1.75
964,30,30,11,7,both,0.025,0.0075,459,88.45,3566927.0,1529077.44,1920515.28,-391437.84,0.7962,-1.75
965,20,20,10,9,both,0.015,0.0125,124,84.68,664519.0,455452.57,846902.47,-391449.9,0.5378,-6.4
966,30,20,12,9,both,0.015,0.0125,174,84.48,1762734.0,736755.33,1128407.12,-391651.79,0.6529,-4.57
967,10,30,11,7,both,0.025,0.0075,459,88.45,3566648.0,1528798.44,1920515.28,-391716.84,0.796,-1.75
968,10,20,8,6,both,0.015,0.0125,279,93.19,504503.0,359605.07,751551.38,-391946.32,0.4785,-2.84
969,30,20,9,6,both,0.025,0.0125,285,94.39,625965.0,395902.0,787937.0,-392035.0,0.5025,-2.78
970,10,20,9,7,both,0.02,0.0125,260,93.85,617874.0,395255.0,787381.0,-392126.0,0.502,-3.05
971,20,20,9,6,both,0.025,0.0125,285,94.39,625695.0,395632.0,787937.0,-392305.0,0.5021,-2.79
972,10,20,12,7,both,0.02,0.01,355,89.58,2478115.0,944861.27,1337598.18,-392736.9,0.7064,-2.24
973,30,20,13,7,both,0.02,0.0125,276,92.39,1879234.0,589277.0,983070.37,-393793.37,0.5994,-2.89
974,30,20,9,8,both,0.02,0.01,198,87.37,809536.0,442001.47,836362.73,-394361.27,0.5285,-4.04
975,20,10,11,10,both,0.015,0.0125,75,76.0,605235.0,328817.35,723636.5,-394819.15,0.4544,-10.61
976,20,20,9,8,both,0.02,0.01,198,87.37,808727.0,441192.47,836362.73,-395170.27,0.5275,-4.04
977,10,20,9,6,both,0.025,0.0125,285,94.39,622538.0,392475.0,787937.0,-395462.0,0.4981,-2.81
978,20,20,13,7,both,0.02,0.005,552,87.68,6443532.0,2618244.86,3014021.24,-395776.38,0.8687,-1.45
979,30,30,13,9,both,0.02,0.0125,163,85.89,1692968.0,395170.2,791733.64,-396563.45,0.4991,-4.98
980,30,20,11,9,both,0.015,0.01,221,80.09,2160181.0,908466.99,1305093.85,-396626.86,0.6961,-3.64
981,20,30,13,9,both,0.02,0.0125,163,85.89,1692496.0,394698.2,791733.64,-397035.45,0.4985,-4.98
982,10,20,9,8,both,0.02,0.01,197,87.31,806626.0,439091.47,836362.73,-397271.27,0.525,-4.08
983,20,20,11,7,both,0.025,0.01,346,89.6,2140298.0,854694.71,1253274.69,-398579.98,0.682,-2.33
984,30,20,11,7,both,0.025,0.01,346,89.6,2140298.0,854694.71,1253274.69,-398579.98,0.682,-2.33
985,10,20,11,7,both,0.025,0.01,346,89.6,2139547.0,853943.71,1253274.69,-399330.98,0.6814,-2.34
986,30,10,11,7,both,0.015,0.01,257,84.44,1749601.0,1001696.75,1401808.29,-400111.55,0.7146,-3.14
987,10,10,8,7,both,0.02,0.0075,143,92.31,238420.0,144255.0,544835.0,-400580.0,0.2648,-5.64
988,20,20,13,7,both,0.025,0.01,348,89.08,2628456.0,946843.27,1347536.42,-400693.15,0.7026,-2.33
989,30,20,13,7,both,0.025,0.01,348,89.08,2628456.0,946843.27,1347536.42,-400693.15,0.7026,-2.33
990,20,10,10,9,both,0.015,0.01,110,80.0,701051.0,469118.57,869870.89,-400752.32,0.5393,-7.35
991,10,20,13,7,both,0.025,0.01,348,89.08,2628052.0,946439.27,1347536.42,-401097.15,0.7023,-2.34
992,10,30,13,9,both,0.02,0.01,216,85.19,2456669.0,779769.39,1181359.72,-401590.33,0.6601,-3.81
993,10,30,8,6,both,0.02,0.01,382,91.1,943493.0,560625.67,963106.3,-402480.63,0.5821,-2.17
994,10,20,9,6,both,0.02,0.01,386,91.45,1196594.0,691638.47,1095114.88,-403476.41,0.6316,-2.12
995,30,30,10,8,both,0.02,0.0125,203,89.66,834592.0,465787.0,870252.03,-404465.03,0.5352,-4.08
996,30,20,10,7,both,0.015,0.005,562,86.12,4914569.0,2549174.73,2954075.41,-404900.68,0.8629,-1.46
997,10,20,11,6,both,0.015,0.0075,526,89.16,3783062.0,1885655.62,2290572.09,-404916.47,0.8232,-1.56
998,30,20,11,6,both,0.02,0.0125,302,93.38,1302601.0,583707.0,989106.0,-405399.0,0.5901,-2.72
999,20,30,10,8,both,0.02,0.0125,203,89.66,833559.0,464754.0,870252.03,-405498.03,0.534,-4.09
1000,10,30,13,11,both,0.015,0.0125,85,69.41,1684385.0,355529.38,761722.36,-406192.98,0.4667,-9.71
1001,30,30,10,9,both,0.02,0.01,165,84.85,1120013.0,497573.69,903949.22,-406375.53,0.5504,-5.05
1002,10,10,11,10,both,0.015,0.0125,73,75.34,599345.0,320656.7,727676.83,-407020.14,0.4407,-11.23
1003,20,30,10,9,both,0.02,0.01,165,84.85,1118150.0,495710.69,903949.22,-408238.53,0.5484,-5.07
1004,10,30,9,6,both,0.02,0.0075,520,90.38,2545582.0,1388953.29,1797651.47,-408698.18,0.7726,-1.61
1005,30,30,13,8,both,0.02,0.0075,369,86.45,4092155.0,1477303.48,1886126.07,-408822.59,0.7832,-2.27
1006,20,30,13,8,both,0.02,0.0075,369,86.45,4091792.0,1476940.48,1886126.07,-409185.59,0.7831,-2.27
1007,20,30,13,10,both,0.015,0.0075,234,77.78,3970096.0,1399592.03,1808949.4,-409357.37,0.7737,-3.57
1008,10,20,10,9,both,0.015,0.01,174,81.03,1207087.0,611912.08,1021891.54,-409979.46,0.5988,-4.77
1009,10,20,9,8,both,0.025,0.01,185,86.49,792591.0,425056.47,836362.73,-411306.27,0.5082,-4.51
1010,20,20,9,8,both,0.025,0.01,185,86.49,792591.0,425056.47,836362.73,-411306.27,0.5082,-4.51
1011,30,20,9,8,both,0.025,0.01,185,86.49,792591.0,425056.47,836362.73,-411306.27,0.5082,-4.51
1012,10,30,10,7,both,0.02,0.005,555,86.85,4879599.0,2345855.41,2757662.85,-411807.45,0.8507,-1.52
1013,20,20,12,8,both,0.015,0.005,462,84.2,6209220.0,2726275.34,3138134.24,-411858.91,0.8688,-1.81
1014,20,20,8,6,both,0.015,0.01,367,89.65,962215.0,675859.42,1087876.21,-412016.79,0.6213,-2.27
1015,20,30,9,7,both,0.02,0.0075,454,89.43,2411927.0,1291280.33,1703451.38,-412171.05,0.758,-1.86
1016,30,20,13,8,both,0.015,0.0075,378,86.51,4341838.0,1777555.08,2189849.19,-412294.11,0.8117,-2.21
1017,30,30,9,7,both,0.02,0.0075,454,89.43,2411731.0,1291084.33,1703451.38,-412367.05,0.7579,-1.87
1018,30,10,10,9,both,0.02,0.0125,69,84.06,188616.0,132286.0,544670.0,-412384.0,0.2429,-12.05
1019,10,30,10,8,both,0.02,0.0125,203,89.66,826669.0,457864.0,870252.03,-412388.03,0.5261,-4.16
1020,10,30,13,9,both,0.02,0.0125,162,85.8,1677006.0,379208.2,791733.64,-412525.45,0.479,-5.21
1021,30,10,10,8,both,0.015,0.01,179,83.8,1033060.0,695044.84,1107921.95,-412877.11,0.6273,-4.66
1022,20,30,13,9,both,0.025,0.01,209,84.69,2443909.0,767009.39,1181359.72,-414350.33,0.6493,-4.07
1023,30,30,13,9,both,0.025,0.01,209,84.69,2443909.0,767009.39,1181359.72,-414350.33,0.6493,-4.07
1024,20,10,10,9,both,0.02,0.0125,69,84.06,186604.0,130274.0,544670.0,-414396.0,0.2392,-12.1
1025,10,30,13,9,both,0.025,0.01,209,84.69,2443784.0,766884.39,1181359.72,-414475.33,0.6492,-4.07
1026,20,30,11,10,both,0.015,0.01,147,76.19,1612554.0,508118.96,923540.31,-415421.34,0.5502,-5.79
1027,30,30,7,6,both,0.015,0.0075,234,90.6,601057.0,384725.88,800209.6,-415483.72,0.4808,-3.65
1028,10,20,8,7,both,0.02,0.01,243,90.53,506570.0,302469.0,718609.25,-416140.25,0.4209,-3.47
1029,10,30,10,9,both,0.02,0.01,165,84.85,1110101.0,487661.69,903949.22,-416287.53,0.5395,-5.17
1030,30,20,10,9,both,0.015,0.0125,124,84.68,638543.0,429957.04,846902.47,-416945.43,0.5077,-6.83
1031,10,20,12,7,both,0.015,0.0075,474,87.76,4203774.0,1907460.63,2325008.65,-417548.02,0.8204,-1.78
1032,10,30,13,8,both,0.02,0.0075,368,86.41,4081618.0,1466766.48,1886126.07,-419359.59,0.7777,-2.33
1033,30,10,9,8,both,0.015,0.0075,160,86.88,799294.0,571047.12,991076.17,-420029.05,0.5762,-5.31
1034,20,10,8,7,both,0.025,0.0075,135,91.85,218279.0,124114.0,544835.0,-420721.0,0.2278,-6.28
1035,30,10,8,7,both,0.025,0.0075,135,91.85,218279.0,124114.0,544835.0,-420721.0,0.2278,-6.28
1036,30,30,10,8,both,0.015,0.0075,369,85.37,3005827.0,1488938.96,1909905.66,-420966.7,0.7796,-2.34
1037,10,10,8,7,both,0.025,0.0075,135,91.85,217328.0,123163.0,544835.0,-421672.0,0.2261,-6.29
1038,30,30,8,6,both,0.025,0.01,379,91.03,924243.0,541375.67,963106.3,-421730.63,0.5621,-2.29
1039,20,30,8,6,both,0.025,0.01,379,91.03,924073.0,541205.67,963106.3,-421900.63,0.5619,-2.29
1040,20,20,10,7,both,0.025,0.01,344,89.53,1610371.0,799389.34,1221508.09,-422118.75,0.6544,-2.49
1041,30,20,10,7,both,0.025,0.01,344,89.53,1610371.0,799389.34,1221508.09,-422118.75,0.6544,-2.49
1042,10,10,10,9,both,0.02,0.0125,68,83.82,178480.0,122150.0,544670.0,-422520.0,0.2243,-12.51
1043,20,10,13,10,both,0.015,0.0125,104,80.77,1406545.0,572069.79,995139.0,-423069.21,0.5749,-8.21
1044,10,20,10,7,both,0.025,0.01,344,89.53,1609420.0,798438.34,1221508.09,-423069.75,0.6536,-2.49
1045,20,20,9,7,both,0.025,0.0125,251,93.63,586697.0,364078.0,787381.0,-423303.0,0.4624,-3.41
1046,30,20,9,7,both,0.025,0.0125,251,93.63,586697.0,364078.0,787381.0,-423303.0,0.4624,-3.41
1047,10,30,10,9,both,0.025,0.01,156,83.97,1102316.0,479876.69,903949.22,-424072.53,0.5309,-5.57
1048,20,30,10,9,both,0.025,0.01,156,83.97,1102316.0,479876.69,903949.22,-424072.53,0.5309,-5.57
1049,30,30,10,9,both,0.025,0.01,156,83.97,1102316.0,479876.69,903949.22,-424072.53,0.5309,-5.57
1050,10,20,9,7,both,0.025,0.0125,251,93.63,585746.0,363127.0,787381.0,-424254.0,0.4612,-3.42
1051,10,30,10,7,both,0.02,0.0075,460,88.7,2997524.0,1461818.33,1886274.85,-424456.52,0.775,-1.89
1052,10,30,8,6,both,0.025,0.01,379,91.03,921317.0,538449.67,963106.3,-424656.63,0.5591,-2.31
1053,20,30,13,9,both,0.025,0.0125,155,85.16,1664102.0,366304.2,791733.64,-425429.45,0.4627,-5.62
1054,30,30,13,9,both,0.025,0.0125,155,85.16,1664102.0,366304.2,791733.64,-425429.45,0.4627,-5.62
1055,10,30,13,9,both,0.025,0.0125,155,85.16,1663977.0,366179.2,791733.64,-425554.45,0.4625,-5.63
1056,20,20,12,7,both,0.025,0.01,348,89.37,2444795.0,911541.27,1337598.18,-426056.9,0.6815,-2.48
1057,30,20,12,7,both,0.025,0.01,348,89.37,2444795.0,911541.27,1337598.18,-426056.9,0.6815,-2.48
1058,30,10,10,9,both,0.015,0.01,110,80.0,675075.0,443623.04,869870.89,-426247.85,0.51,-7.83
1059,20,10,12,6,both,0.015,0.01,282,84.4,2149373.0,1128070.4,1554347.06,-426276.66,0.7258,-3.05
1060,30,10,12,9,both,0.015,0.0125,134,82.09,1143715.0,587554.33,1013927.27,-426372.94,0.5795,-6.42
1061,10,20,12,7,both,0.025,0.01,348,89.37,2444391.0,911137.27,1337598.18,-426460.9,0.6812,-2.48
1062,30,30,13,10,both,0.015,0.005,295,78.98,6091235.0,2252421.18,2679668.01,-427246.84,0.8406,-2.96
1063,20,10,11,9,both,0.015,0.0125,124,80.65,865744.0,554032.94,981400.41,-427367.47,0.5645,-6.95
1064,20,20,12,6,both,0.02,0.0125,303,93.07,1603867.0,602164.0,1029769.66,-427605.66,0.5848,-2.86
1065,10,30,11,10,both,0.015,0.01,145,75.86,1606664.0,499958.31,927580.64,-427622.33,0.539,-6.04
1066,20,10,9,7,both,0.015,0.0075,272,88.6,1201796.0,885586.28,1313888.91,-428302.63,0.674,-3.18
1067,20,30,12,10,both,0.015,0.01,182,78.57,2317562.0,786746.9,1215946.96,-429200.06,0.647,-4.82
1068,30,20,9,6,both,0.025,0.01,382,91.36,1170388.0,665432.47,1095114.88,-429682.41,0.6076,-2.28
1069,20,20,9,6,both,0.025,0.01,382,91.36,1170118.0,665162.47,1095114.88,-429952.41,0.6074,-2.28
1070,10,10,10,9,both,0.025,0.0125,58,81.03,170615.0,114285.0,544670.0,-430385.0,0.2098,-14.95
1071,20,10,10,9,both,0.025,0.0125,58,81.03,170615.0,114285.0,544670.0,-430385.0,0.2098,-14.95
1072,30,10,10,9,both,0.025,0.0125,58,81.03,170615.0,114285.0,544670.0,-430385.0,0.2098,-14.95
1073,10,30,10,8,both,0.025,0.0125,191,89.01,807959.0,439154.0,870252.03,-431098.03,0.5046,-4.63
1074,20,30,10,8,both,0.025,0.0125,191,89.01,807959.0,439154.0,870252.03,-431098.03,0.5046,-4.63
1075,30,30,10,8,both,0.025,0.0125,191,89.01,807959.0,439154.0,870252.03,-431098.03,0.5046,-4.63
1076,30,20,10,6,both,0.02,0.0125,302,93.38,866360.0,551028.0,982668.0,-431640.0,0.5607,-2.89
1077,10,20,11,9,both,0.015,0.0125,170,84.12,1370754.0,652303.89,1084453.99,-432150.1,0.6015,-5.15
1078,10,20,9,6,both,0.025,0.01,382,91.36,1166961.0,662005.47,1095114.88,-433109.41,0.6045,-2.3
1079,10,20,10,6,both,0.015,0.005,597,86.77,4919576.0,2543442.25,2977097.01,-433654.76,0.8543,-1.47
1080,30,10,9,7,both,0.015,0.0075,272,88.6,1194264.0,879335.9,1313075.8,-433739.91,0.6697,-3.22
1081,20,30,9,6,both,0.025,0.0075,517,90.33,2519413.0,1362784.29,1797651.47,-434867.18,0.7581,-1.73
1082,30,30,9,6,both,0.025,0.0075,517,90.33,2519413.0,1362784.29,1797651.47,-434867.18,0.7581,-1.73
1083,10,30,9,7,both,0.02,0.0075,454,89.43,2389104.0,1268457.33,1703451.38,-434994.05,0.7446,-1.97
1084,20,20,8,7,both,0.025,0.01,238,90.34,486819.0,282718.0,718609.25,-435891.25,0.3934,-3.71
1085,30,20,8,7,both,0.025,0.01,238,90.34,486819.0,282718.0,718609.25,-435891.25,0.3934,-3.71
1086,30,20,8,6,both,0.02,0.0125,261,94.25,405427.0,279847.0,716395.59,-436548.59,0.3906,-3.39
1087,10,20,8,7,both,0.025,0.01,238,90.34,485868.0,281767.0,718609.25,-436842.25,0.3921,-3.72
1088,10,30,9,6,both,0.025,0.0075,517,90.33,2517017.0,1360388.29,1797651.47,-437263.18,0.7568,-1.74
1089,20,20,13,7,both,0.02,0.0125,276,92.03,1879287.0,583660.0,1021249.01,-437589.01,0.5715,-3.21
1090,20,20,8,6,both,0.02,0.0125,261,94.25,404105.0,278525.0,716395.59,-437870.59,0.3888,-3.39
1091,30,30,12,9,both,0.02,0.01,217,85.25,2273784.0,741702.39,1179814.78,-438112.39,0.6287,-4.14
1092,20,30,13,8,both,0.025,0.0075,361,86.15,4062739.0,1447887.48,1886126.07,-438238.59,0.7677,-2.49
1093,30,30,13,8,both,0.025,0.0075,361,86.15,4062739.0,1447887.48,1886126.07,-438238.59,0.7677,-2.49
1094,10,30,13,8,both,0.025,0.0075,361,86.15,4062614.0,1447762.48,1886126.07,-438363.59,0.7676,-2.49
1095,20,20,9,7,both,0.025,0.01,331,90.03,1102392.0,614571.47,1053034.45,-438462.98,0.5836,-2.68
1096,30,20,9,7,both,0.025,0.01,331,90.03,1102392.0,614571.47,1053034.45,-438462.98,0.5836,-2.68
1097,20,30,12,9,both,0.02,0.01,217,85.25,2273312.0,741230.39,1179814.78,-438584.39,0.6283,-4.14
1098,10,20,9,7,both,0.025,0.01,331,90.03,1101441.0,613620.47,1053034.45,-439413.98,0.5827,-2.69
1099,20,30,7,6,both,0.015,0.0075,234,90.17,581552.0,363985.01,803540.24,-439555.23,0.453,-3.86
1100,20,10,12,7,both,0.015,0.01,264,83.33,2136076.0,1114773.4,1554347.06,-439573.66,0.7172,-3.36
1101,30,10,11,10,both,0.015,0.0125,75,76.0,559369.0,283624.0,723636.5,-440012.49,0.3919,-11.86
1102,20,30,10,7,both,0.025,0.005,552,86.78,4849556.0,2315812.41,2757662.85,-441850.45,0.8398,-1.64
1103,30,30,10,7,both,0.025,0.005,552,86.78,4849556.0,2315812.41,2757662.85,-441850.45,0.8398,-1.64
1104,30,30,13,12,both,0.015,0.0125,45,55.56,1149379.0,160562.76,602486.3,-441923.54,0.2665,-19.93
1105,20,30,12,11,both,0.015,0.0125,73,69.86,1144365.0,301571.03,743804.28,-442233.25,0.4054,-12.34
1106,20,30,13,12,both,0.015,0.0125,45,55.56,1148969.0,160152.76,602486.3,-442333.54,0.2658,-19.94
1107,10,30,10,7,both,0.025,0.005,552,86.78,4848805.0,2315061.41,2757662.85,-442601.45,0.8395,-1.64
1108,10,10,10,8,both,0.015,0.01,179,83.8,1005122.0,664596.39,1107921.95,-443325.56,0.5999,-4.99
1109,30,30,12,11,both,0.015,0.0125,73,69.86,1141420.0,300336.38,743804.28,-443467.9,0.4038,-12.38
1110,10,30,10,8,both,0.015,0.0075,369,85.37,2984496.0,1465097.51,1909905.66,-444808.15,0.7671,-2.47
1111,10,10,12,9,both,0.015,0.0125,132,81.06,1145104.0,585170.79,1030180.9,-445010.11,0.568,-6.79
1112,20,20,12,6,both,0.025,0.005,590,88.31,6102708.0,2618869.93,3064224.24,-445354.3,0.8547,-1.53
1113,30,20,12,6,both,0.025,0.005,590,88.31,6102708.0,2618869.93,3064224.24,-445354.3,0.8547,-1.53
1114,10,20,12,6,both,0.025,0.005,590,88.31,6102304.0,2618465.93,3064224.24,-445758.3,0.8545,-1.53
1115,10,10,9,8,both,0.015,0.0075,158,86.71,775199.0,545114.33,991076.17,-445961.84,0.55,-5.69
1116,10,20,10,9,both,0.015,0.0125,124,84.68,610250.0,399790.21,846902.47,-447112.26,0.4721,-7.31
1117,20,20,11,10,both,0.015,0.0125,110,80.91,1010376.0,388430.35,835709.08,-447278.74,0.4648,-8.24
1118,30,20,11,9,both,0.015,0.0125,170,84.12,1347010.0,632067.75,1080413.65,-448345.91,0.585,-5.35
1119,10,20,12,9,both,0.015,0.0125,173,83.24,1764998.0,734346.79,1184361.34,-450014.55,0.62,-5.27
1120,20,20,11,6,both,0.02,0.0125,302,93.05,1302461.0,576287.0,1027298.66,-451011.66,0.561,-3.02
1121,30,20,12,7,both,0.02,0.0125,276,92.39,1580143.0,578440.0,1029769.66,-451329.66,0.5617,-3.31
1122,20,20,12,7,both,0.02,0.0125,276,92.39,1579926.0,578223.0,1029769.66,-451546.66,0.5615,-3.31
1123,30,30,13,10,both,0.015,0.0075,234,77.78,3924558.0,1356208.81,1808949.4,-452740.58,0.7497,-3.95
1124,30,30,10,9,both,0.02,0.0125,119,85.71,517292.0,265456.0,718639.59,-453183.59,0.3694,-7.8
1125,10,30,12,9,both,0.02,0.01,216,85.19,2258046.0,725964.39,1179814.78,-453850.39,0.6153,-4.31
1126,30,10,9,6,both,0.02,0.0125,147,91.16,250887.0,173576.0,627436.27,-453860.27,0.2766,-6.22
1127,20,10,9,6,both,0.02,0.0125,147,91.16,249770.0,172459.0,627436.27,-454977.27,0.2749,-6.24
1128,20,20,12,7,both,0.02,0.005,552,87.68,6032966.0,2560062.93,3015159.24,-455096.3,0.8491,-1.67
1129,20,30,10,9,both,0.02,0.0125,119,85.71,515285.0,263449.0,718639.59,-455190.59,0.3666,-7.83
1130,20,30,10,7,both,0.025,0.0075,455,88.57,2966696.0,1430990.33,1886274.85,-455284.52,0.7586,-2.05
1131,30,30,10,7,both,0.025,0.0075,455,88.57,2966696.0,1430990.33,1886274.85,-455284.52,0.7586,-2.05
1132,20,20,11,6,both,0.02,0.005,591,88.16,5407732.0,2507251.89,2962919.7,-455667.8,0.8462,-1.57
1133,10,30,10,7,both,0.025,0.0075,455,88.57,2965945.0,1430239.33,1886274.85,-456035.52,0.7582,-2.06
1134,10,10,10,9,both,0.015,0.01,108,79.63,646666.0,413340.21,869870.89,-456530.68,0.4752,-8.52
1135,30,20,12,7,both,0.02,0.005,552,87.68,6030875.0,2557971.93,3015159.24,-457187.3,0.8484,-1.68
1136,30,30,8,7,both,0.015,0.0075,378,88.89,1520257.0,985846.28,1443091.43,-457245.15,0.6831,-2.49
1137,30,20,11,6,both,0.02,0.005,591,88.16,5406001.0,2505520.89,2962919.7,-457398.8,0.8456,-1.57
1138,30,10,12,11,both,0.02,0.0125,31,67.74,365261.0,39582.0,498321.0,-458739.0,0.0794,-29.85
1139,20,10,12,11,both,0.02,0.0125,31,67.74,364611.0,38932.0,498321.0,-459389.0,0.0781,-29.86
1140,10,20,11,10,both,0.015,0.0125,108,80.56,1004486.0,380269.7,839749.42,-459479.72,0.4528,-8.62
1141,30,30,11,10,both,0.015,0.01,147,76.19,1566688.0,462925.62,923540.31,-460614.69,0.5013,-6.43
1142,30,20,13,7,both,0.02,0.005,552,87.5,6443976.0,2602188.86,3063521.24,-461332.38,0.8494,-1.7
1143,10,30,9,7,both,0.015,0.005,563,86.15,4192555.0,2248799.51,2710573.96,-461774.44,0.8296,-1.68
1144,10,30,10,9,both,0.02,0.0125,119,85.71,507236.0,255400.0,718639.59,-463239.59,0.3554,-7.97
1145,30,10,12,6,both,0.015,0.01,282,84.4,2115906.0,1097107.33,1561356.55,-464249.22,0.7027,-3.32
1146,30,10,9,7,both,0.02,0.0125,140,90.71,239403.0,162092.0,627436.27,-465344.27,0.2583,-6.7
1147,20,10,9,7,both,0.02,0.0125,140,90.71,238511.0,161200.0,627436.27,-466236.27,0.2569,-6.71
1148,10,30,13,10,both,0.015,0.005,292,78.08,6096322.0,2221386.5,2687730.12,-466343.62,0.8265,-3.26
1149,30,10,13,10,both,0.015,0.0125,104,80.77,1360897.0,528576.58,995139.0,-466562.42,0.5312,-9.07
1150,20,30,12,9,both,0.025,0.01,209,84.69,2245286.0,713204.39,1179814.78,-466610.39,0.6045,-4.58
1151,30,30,12,9,both,0.025,0.01,209,84.69,2245286.0,713204.39,1179814.78,-466610.39,0.6045,-4.58
1152,10,30,12,9,both,0.025,0.01,209,84.69,2245161.0,713079.39,1179814.78,-466735.39,0.6044,-4.58
1153,10,20,12,7,both,0.02,0.005,551,87.66,6019875.0,2546971.93,3015159.24,-468187.3,0.8447,-1.72
