rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
241,20,20,13,8,both,0.015,0.005,95,88.42,1820588.0,1286715.74,508533.99,778181.75,2.5302,16.62
242,20,10,13,7,both,0.015,0.0075,95,92.63,1486422.0,1125590.73,349041.0,776549.73,3.2248,16.48
243,20,10,9,7,both,0.015,0.005,95,90.53,1464071.0,1173797.0,398428.54,775368.46,2.9461,16.46
244,10,30,13,6,both,0.015,0.01,95,94.74,1372230.0,1022470.0,247240.0,775230.0,4.1355,16.63
245,10,20,9,6,both,0.02,0.0075,95,91.58,1387955.0,1114135.91,339444.19,774691.72,3.2822,16.55
246,20,20,9,6,both,0.02,0.0075,95,91.58,1387772.0,1113952.91,339444.19,774508.72,3.2817,16.55
247,30,20,9,6,both,0.02,0.0075,95,91.58,1387752.0,1113932.91,339444.19,774488.72,3.2816,16.55
248,10,20,9,6,both,0.025,0.0075,95,91.58,1387547.0,1113727.91,339444.19,774283.72,3.281,16.55
249,20,20,9,6,both,0.025,0.0075,95,91.58,1387547.0,1113727.91,339444.19,774283.72,3.281,16.55
250,30,20,9,6,both,0.025,0.0075,95,91.58,1387547.0,1113727.91,339444.19,774283.72,3.281,16.55
251,30,10,9,7,both,0.015,0.005,95,90.53,1461629.0,1171355.0,398428.54,772926.46,2.9399,16.43
252,10,20,13,7,both,0.015,0.0075,95,91.58,1518577.0,1139595.91,366876.13,772719.77,3.1062,16.48
253,30,30,13,6,both,0.015,0.01,95,94.74,1368221.0,1018461.0,247240.0,771221.0,4.1193,16.57
254,20,20,11,6,both,0.015,0.01,95,94.74,1361102.0,1018638.0,247536.0,771102.0,4.1151,16.46
255,30,20,11,6,both,0.015,0.01,95,94.74,1360105.0,1017641.0,247536.0,770105.0,4.1111,16.44
256,20,30,13,6,both,0.015,0.005,95,86.32,2137528.0,1408618.95,641714.0,766904.95,2.1951,16.46
257,30,20,13,7,both,0.015,0.0075,95,91.58,1512661.0,1133679.91,366876.13,766803.77,3.0901,16.38
258,10,10,9,7,both,0.015,0.005,95,90.53,1449975.0,1159701.0,398428.54,761272.46,2.9107,16.15
259,20,30,12,6,both,0.015,0.01,95,94.74,1343116.0,1008048.0,246932.0,761116.0,4.0823,16.35
260,10,10,12,6,both,0.015,0.01,95,94.74,1287950.0,1006531.0,249581.0,756950.0,4.0329,16.06
261,30,30,12,6,both,0.015,0.01,95,94.74,1338149.0,1003081.0,246932.0,756149.0,4.0622,16.24
262,10,20,12,7,both,0.015,0.0075,95,92.63,1441987.0,1073609.91,317480.13,756129.77,3.3817,16.12
263,10,20,11,6,both,0.015,0.01,95,94.74,1345859.0,1003395.0,247536.0,755859.0,4.0535,16.12
264,10,20,9,6,both,0.02,0.005,95,87.37,1729478.0,1324941.0,569904.41,755036.59,2.3248,16.1
265,20,20,9,6,both,0.02,0.005,95,87.37,1729478.0,1324941.0,569904.41,755036.59,2.3248,16.1
266,30,20,9,6,both,0.02,0.005,95,87.37,1729478.0,1324941.0,569904.41,755036.59,2.3248,16.1
267,10,20,9,6,both,0.025,0.005,95,87.37,1729478.0,1324941.0,569904.41,755036.59,2.3248,16.1
268,20,20,9,6,both,0.025,0.005,95,87.37,1729478.0,1324941.0,569904.41,755036.59,2.3248,16.1
269,30,20,9,6,both,0.025,0.005,95,87.37,1729478.0,1324941.0,569904.41,755036.59,2.3248,16.1
270,20,20,9,6,both,0.015,0.01,95,95.79,1164427.0,953138.0,198711.0,754427.0,4.7966,16.11
271,30,20,9,6,both,0.015,0.01,95,95.79,1163389.0,952100.0,198711.0,753389.0,4.7914,16.1
272,20,10,10,7,both,0.015,0.005,95,89.47,1582028.0,1200344.0,449018.54,751325.46,2.6733,15.95
273,30,20,13,6,both,0.02,0.01,95,94.74,1347574.0,997210.0,247636.0,749574.0,4.0269,16.0
274,20,20,13,6,both,0.02,0.01,95,94.74,1347349.0,996985.0,247636.0,749349.0,4.026,15.99
275,10,20,13,6,both,0.02,0.01,95,94.74,1347191.0,996827.0,247636.0,749191.0,4.0254,15.99
276,30,10,10,7,both,0.015,0.005,95,89.47,1579671.0,1197987.0,449018.54,748968.46,2.668,15.9
277,10,20,13,6,both,0.025,0.01,95,94.74,1346866.0,996502.0,247636.0,748866.0,4.0241,15.98
278,20,20,13,6,both,0.025,0.01,95,94.74,1346816.0,996452.0,247636.0,748816.0,4.0239,15.98
279,30,20,13,6,both,0.025,0.01,95,94.74,1346816.0,996452.0,247636.0,748816.0,4.0239,15.98
280,20,20,11,7,both,0.015,0.0075,95,92.63,1428633.0,1063655.91,316880.13,746775.77,3.3567,15.95
281,30,20,11,7,both,0.015,0.0075,95,92.63,1426288.0,1061310.91,316880.13,744430.77,3.3493,15.91
282,30,20,12,6,both,0.02,0.01,95,94.74,1336342.0,990478.0,248136.0,742342.0,3.9917,15.85
283,20,20,12,6,both,0.02,0.01,95,94.74,1336117.0,990253.0,248136.0,742117.0,3.9908,15.83
284,30,10,9,6,both,0.02,0.01,95,95.79,1073784.0,892464.0,150382.54,742081.46,5.9346,15.76
285,10,20,12,6,both,0.02,0.01,95,94.74,1335959.0,990095.0,248136.0,741959.0,3.9901,15.83
286,20,10,9,6,both,0.02,0.01,95,95.79,1073434.0,892114.0,150382.54,741731.46,5.9323,15.74
287,10,10,9,6,both,0.02,0.01,95,95.79,1073384.0,892064.0,150382.54,741681.46,5.932,15.74
288,10,20,12,6,both,0.025,0.01,95,94.74,1335634.0,989770.0,248136.0,741634.0,3.9888,15.82
289,20,20,12,6,both,0.025,0.01,95,94.74,1335584.0,989720.0,248136.0,741584.0,3.9886,15.82
290,30,20,12,6,both,0.025,0.01,95,94.74,1335584.0,989720.0,248136.0,741584.0,3.9886,15.82
291,10,10,9,6,both,0.025,0.01,95,95.79,1072784.0,891464.0,150382.54,741081.46,5.928,15.73
292,20,10,9,6,both,0.025,0.01,95,95.79,1072734.0,891414.0,150382.54,741031.46,5.9276,15.73
293,30,10,9,6,both,0.025,0.01,95,95.79,1072734.0,891414.0,150382.54,741031.46,5.9276,15.73
294,20,30,12,6,both,0.015,0.005,95,86.32,2006958.0,1378318.52,639382.0,738936.52,2.1557,15.88
295,10,10,10,7,both,0.015,0.005,95,89.47,1569405.0,1187721.0,449018.54,738702.46,2.6451,15.66
296,10,20,9,6,both,0.015,0.01,95,95.79,1148395.0,937106.0,198711.0,738395.0,4.7159,15.75
297,10,20,13,8,both,0.015,0.005,95,88.42,1780629.0,1246756.74,508533.99,738222.75,2.4517,15.73
298,30,30,12,6,both,0.015,0.005,95,86.32,2004310.0,1375670.52,639382.0,736288.52,2.1516,15.82
299,10,20,11,7,both,0.015,0.0075,95,92.63,1414845.0,1049867.91,316880.13,732987.77,3.3131,15.64
300,10,10,13,7,both,0.015,0.0075,95,92.63,1439763.0,1078931.73,349041.0,729890.73,3.0911,15.47
301,30,10,8,6,both,0.015,0.0075,95,93.68,1213958.0,938250.73,211855.04,726395.7,4.4287,15.42
302,30,10,13,7,both,0.015,0.0075,95,92.63,1433644.0,1072812.73,349041.0,723771.73,3.0736,15.37
303,10,30,13,6,both,0.015,0.005,95,86.32,2093958.0,1365048.95,641714.0,723334.95,2.1272,15.51
304,10,10,9,7,both,0.02,0.005,95,90.53,1411354.0,1121080.0,398428.54,722651.46,2.8138,15.34
305,20,10,9,7,both,0.02,0.005,95,90.53,1411121.0,1120847.0,398428.54,722418.46,2.8132,15.33
306,30,10,9,7,both,0.02,0.005,95,90.53,1411101.0,1120827.0,398428.54,722398.46,2.8131,15.33
307,10,10,9,7,both,0.025,0.005,95,90.53,1410746.0,1120472.0,398428.54,722043.46,2.8122,15.32
308,20,10,9,7,both,0.025,0.005,95,90.53,1410746.0,1120472.0,398428.54,722043.46,2.8122,15.32
309,30,10,9,7,both,0.025,0.005,95,90.53,1410746.0,1120472.0,398428.54,722043.46,2.8122,15.32
310,20,20,13,6,both,0.015,0.0125,95,94.74,1311517.0,969164.0,247647.0,721517.0,3.9135,15.4
311,30,10,12,6,both,0.02,0.01,95,94.74,1251023.0,969604.0,249581.0,720023.0,3.8849,15.29
312,30,10,13,6,both,0.02,0.01,95,94.74,1251023.0,969604.0,249581.0,720023.0,3.8849,15.29
313,30,20,11,6,both,0.02,0.01,95,94.74,1309696.0,967232.0,247536.0,719696.0,3.9074,15.37
314,20,10,12,6,both,0.02,0.01,95,94.74,1250673.0,969254.0,249581.0,719673.0,3.8835,15.27
315,20,10,13,6,both,0.02,0.01,95,94.74,1250673.0,969254.0,249581.0,719673.0,3.8835,15.27
316,10,20,11,6,both,0.02,0.01,95,94.74,1309521.0,967057.0,247536.0,719521.0,3.9067,15.36
317,20,20,11,6,both,0.02,0.01,95,94.74,1309471.0,967007.0,247536.0,719471.0,3.9065,15.36
318,10,10,12,6,both,0.02,0.01,95,94.74,1250415.0,968996.0,249581.0,719415.0,3.8825,15.26
319,10,10,13,6,both,0.02,0.01,95,94.74,1250415.0,968996.0,249581.0,719415.0,3.8825,15.26
320,20,30,12,6,both,0.015,0.0075,95,89.47,1548502.0,1117970.0,398595.93,719374.07,2.8048,15.44
321,10,20,11,6,both,0.025,0.01,95,94.74,1309196.0,966732.0,247536.0,719196.0,3.9054,15.35
322,20,20,11,6,both,0.025,0.01,95,94.74,1309146.0,966682.0,247536.0,719146.0,3.9052,15.35
323,30,20,11,6,both,0.025,0.01,95,94.74,1309146.0,966682.0,247536.0,719146.0,3.9052,15.35
324,20,20,12,7,both,0.02,0.0075,95,92.63,1404921.0,1036543.91,317480.13,719063.77,3.2649,15.35
325,30,20,12,7,both,0.02,0.0075,95,92.63,1404921.0,1036543.91,317480.13,719063.77,3.2649,15.35
326,10,20,12,7,both,0.02,0.0075,95,92.63,1404838.0,1036460.91,317480.13,718980.77,3.2646,15.35
327,10,20,12,7,both,0.025,0.0075,95,92.63,1404688.0,1036310.91,317480.13,718830.77,3.2642,15.34
328,20,20,12,7,both,0.025,0.0075,95,92.63,1404688.0,1036310.91,317480.13,718830.77,3.2642,15.34
329,30,20,12,7,both,0.025,0.0075,95,92.63,1404688.0,1036310.91,317480.13,718830.77,3.2642,15.34
330,10,10,12,6,both,0.025,0.01,95,94.74,1249815.0,968396.0,249581.0,718815.0,3.8801,15.25
331,10,10,13,6,both,0.025,0.01,95,94.74,1249815.0,968396.0,249581.0,718815.0,3.8801,15.25
332,30,20,13,8,both,0.015,0.005,95,88.42,1761190.0,1227317.74,508533.99,718783.75,2.4134,15.35
333,20,10,12,6,both,0.025,0.01,95,94.74,1249765.0,968346.0,249581.0,718765.0,3.8799,15.25
334,20,10,13,6,both,0.025,0.01,95,94.74,1249765.0,968346.0,249581.0,718765.0,3.8799,15.25
335,30,10,12,6,both,0.025,0.01,95,94.74,1249765.0,968346.0,249581.0,718765.0,3.8799,15.25
336,30,10,13,6,both,0.025,0.01,95,94.74,1249765.0,968346.0,249581.0,718765.0,3.8799,15.25
337,20,10,8,6,both,0.015,0.0075,95,93.68,1205909.0,930201.73,211855.04,718346.7,4.3907,15.25
338,20,20,12,8,both,0.015,0.005,95,88.42,1727532.0,1226561.62,509513.99,717047.63,2.4073,15.3
339,30,30,12,6,both,0.015,0.0075,95,89.47,1545582.0,1115050.0,398595.93,716454.07,2.7974,15.37
340,20,20,10,7,both,0.015,0.005,95,88.42,1724746.0,1261710.0,545964.0,715746.0,2.311,15.26
341,30,30,13,6,both,0.015,0.005,95,86.32,2086100.0,1357190.95,641714.0,715476.95,2.1149,15.36
342,20,20,10,6,both,0.015,0.01,95,94.74,1290409.0,962614.0,248205.0,714409.0,3.8783,15.25
343,20,10,12,7,both,0.015,0.0075,95,92.63,1424262.0,1063430.73,349041.0,714389.73,3.0467,15.16
344,30,20,10,6,both,0.015,0.01,95,94.74,1289412.0,961617.0,248205.0,713412.0,3.8743,15.23
345,30,20,10,7,both,0.015,0.005,95,88.42,1722389.0,1259353.0,545964.0,713389.0,2.3067,15.22
346,20,20,13,7,both,0.015,0.01,95,94.74,1311186.0,960822.0,247636.0,713186.0,3.88,15.23
347,10,10,8,6,both,0.015,0.0075,95,93.68,1200098.0,924390.73,211855.04,712535.7,4.3633,15.1
348,10,30,12,6,both,0.015,0.01,95,94.74,1292228.0,957160.0,246932.0,710228.0,3.8762,15.24
349,30,10,12,7,both,0.015,0.0075,95,92.63,1418264.0,1057432.73,349041.0,708391.73,3.0295,15.05
350,30,20,12,8,both,0.015,0.005,95,88.42,1716334.0,1215363.62,509513.99,705849.63,2.3853,15.06
351,20,30,11,6,both,0.015,0.01,95,94.74,1273511.0,950290.0,246779.0,703511.0,3.8508,15.11
352,20,10,10,7,both,0.02,0.005,95,89.47,1533814.0,1152130.0,449018.54,703111.46,2.5659,14.91
353,30,10,10,7,both,0.02,0.005,95,89.47,1533814.0,1152130.0,449018.54,703111.46,2.5659,14.91
354,10,10,10,7,both,0.02,0.005,95,89.47,1533789.0,1152105.0,449018.54,703086.46,2.5658,14.91
355,10,10,10,7,both,0.025,0.005,95,89.47,1533789.0,1152105.0,449018.54,703086.46,2.5658,14.91
356,20,10,10,7,both,0.025,0.005,95,89.47,1533789.0,1152105.0,449018.54,703086.46,2.5658,14.91
357,30,10,10,7,both,0.025,0.005,95,89.47,1533789.0,1152105.0,449018.54,703086.46,2.5658,14.91
358,30,30,11,6,both,0.015,0.01,95,94.74,1272197.0,948976.0,246779.0,702197.0,3.8454,15.09
359,10,20,10,7,both,0.015,0.005,95,88.42,1710575.0,1247539.0,545964.0,701575.0,2.285,14.94
360,10,20,10,6,both,0.015,0.01,95,94.74,1274840.0,947045.0,248205.0,698840.0,3.8156,14.9
361,30,20,9,6,both,0.02,0.01,95,95.79,1108222.0,896933.0,198711.0,698222.0,4.5138,14.91
362,10,20,9,6,both,0.02,0.01,95,95.79,1108200.0,896911.0,198711.0,698200.0,4.5136,14.91
363,20,20,9,6,both,0.02,0.01,95,95.79,1108017.0,896728.0,198711.0,698017.0,4.5127,14.91
364,10,20,9,6,both,0.025,0.01,95,95.79,1107517.0,896228.0,198711.0,697517.0,4.5102,14.89
365,20,20,9,6,both,0.025,0.01,95,95.79,1107467.0,896178.0,198711.0,697467.0,4.51,14.89
366,30,20,9,6,both,0.025,0.01,95,95.79,1107467.0,896178.0,198711.0,697467.0,4.51,14.89
367,10,20,11,7,both,0.02,0.0075,95,92.63,1377696.0,1012718.91,316880.13,695838.77,3.1959,14.86
368,20,10,11,6,both,0.015,0.01,95,93.68,1251466.0,946112.0,250348.54,695763.46,3.7792,14.78
369,20,20,11,7,both,0.02,0.0075,95,92.63,1377571.0,1012593.91,316880.13,695713.77,3.1955,14.86
370,30,20,11,7,both,0.02,0.0075,95,92.63,1377571.0,1012593.91,316880.13,695713.77,3.1955,14.86
371,10,20,11,7,both,0.025,0.0075,95,92.63,1377546.0,1012568.91,316880.13,695688.77,3.1954,14.86
372,20,20,11,7,both,0.025,0.0075,95,92.63,1377546.0,1012568.91,316880.13,695688.77,3.1954,14.86
373,30,20,11,7,both,0.025,0.0075,95,92.63,1377546.0,1012568.91,316880.13,695688.77,3.1954,14.86
374,30,10,11,6,both,0.015,0.01,95,93.68,1250469.0,945115.0,250348.54,694766.46,3.7752,14.76
375,30,10,8,6,both,0.02,0.0075,95,93.68,1181764.0,906056.73,211855.04,694201.7,4.2768,14.72
376,20,10,8,6,both,0.02,0.0075,95,93.68,1181759.0,906051.73,211855.04,694196.7,4.2768,14.73
377,10,30,12,6,both,0.015,0.005,95,86.32,1961982.0,1333342.52,639382.0,693960.52,2.0854,14.89
378,10,10,8,6,both,0.02,0.0075,95,93.68,1181356.0,905648.73,211855.04,693793.7,4.2749,14.71
379,10,10,8,6,both,0.025,0.0075,95,93.68,1180984.0,905276.73,211855.04,693421.7,4.2731,14.71
380,20,10,8,6,both,0.025,0.0075,95,93.68,1180984.0,905276.73,211855.04,693421.7,4.2731,14.71
381,30,10,8,6,both,0.025,0.0075,95,93.68,1180984.0,905276.73,211855.04,693421.7,4.2731,14.71
382,20,10,13,6,both,0.015,0.0125,95,94.74,1213812.0,942593.0,249781.0,692812.0,3.7737,14.71
383,10,30,11,6,both,0.015,0.01,95,94.74,1258521.0,935300.0,246779.0,688521.0,3.79,14.77
384,20,30,13,6,both,0.015,0.0125,95,94.74,1278162.0,931371.0,247209.0,684162.0,3.7675,14.67
385,20,10,11,7,both,0.015,0.0075,95,92.63,1325256.0,983734.73,300053.54,683681.2,3.2785,14.51
386,30,10,11,7,both,0.015,0.0075,95,92.63,1322911.0,981389.73,300053.54,681336.2,3.2707,14.47
387,10,10,11,6,both,0.015,0.01,95,93.68,1236567.0,931213.0,250348.54,680864.46,3.7197,14.44
388,30,10,8,6,both,0.015,0.005,95,89.47,1406468.0,1089748.0,409970.04,679777.96,2.6581,14.42
389,20,30,13,6,both,0.015,0.0075,95,88.42,1644776.0,1127426.0,447808.01,679617.99,2.5177,14.58
390,10,20,12,8,both,0.015,0.005,95,88.42,1684991.0,1184020.62,509513.99,674506.63,2.3238,14.37
391,10,30,12,6,both,0.015,0.0075,95,89.47,1501484.0,1070952.0,398595.93,672356.07,2.6868,14.41
392,20,10,8,6,both,0.015,0.005,95,89.47,1398867.0,1082147.0,409970.04,672176.96,2.6396,14.26
393,20,10,10,6,both,0.015,0.01,95,93.68,1209250.0,921680.0,250132.54,671547.46,3.6848,14.26
394,30,30,12,6,both,0.02,0.01,95,94.74,1253270.0,918202.0,246932.0,671270.0,3.7184,14.43
395,10,20,13,6,both,0.015,0.0125,95,94.74,1261202.0,918849.0,247647.0,671202.0,3.7103,14.31
396,10,10,11,7,both,0.015,0.0075,95,92.63,1312543.0,971021.73,300053.54,670968.2,3.2362,14.23
397,30,30,13,6,both,0.02,0.01,95,94.74,1267962.0,918202.0,247240.0,670962.0,3.7138,14.42
398,20,30,12,6,both,0.02,0.01,95,94.74,1252920.0,917852.0,246932.0,670920.0,3.717,14.41
399,20,30,13,6,both,0.02,0.01,95,94.74,1267612.0,917852.0,247240.0,670612.0,3.7124,14.41
400,10,30,12,6,both,0.02,0.01,95,94.74,1252580.0,917512.0,246932.0,670580.0,3.7156,14.41
401,30,10,10,6,both,0.015,0.01,95,93.68,1208253.0,920683.0,250132.54,670550.46,3.6808,14.25
402,10,30,13,6,both,0.02,0.01,95,94.74,1267454.0,917694.0,247240.0,670454.0,3.7118,14.41
403,20,20,13,7,both,0.02,0.0075,95,91.58,1416209.0,1037227.91,366876.13,670351.77,2.8272,14.31
404,30,20,13,7,both,0.02,0.0075,95,91.58,1416209.0,1037227.91,366876.13,670351.77,2.8272,14.31
405,10,20,13,7,both,0.02,0.0075,95,91.58,1416126.0,1037144.91,366876.13,670268.77,2.827,14.31
406,10,20,13,7,both,0.025,0.0075,95,91.58,1415976.0,1036994.91,366876.13,670118.77,2.8266,14.31
407,20,20,13,7,both,0.025,0.0075,95,91.58,1415976.0,1036994.91,366876.13,670118.77,2.8266,14.31
408,30,20,13,7,both,0.025,0.0075,95,91.58,1415976.0,1036994.91,366876.13,670118.77,2.8266,14.31
409,10,30,12,6,both,0.025,0.01,95,94.74,1252062.0,916994.0,246932.0,670062.0,3.7135,14.4
410,20,30,12,6,both,0.025,0.01,95,94.74,1252012.0,916944.0,246932.0,670012.0,3.7133,14.4
411,30,30,12,6,both,0.025,0.01,95,94.74,1252012.0,916944.0,246932.0,670012.0,3.7133,14.4
412,10,30,13,6,both,0.025,0.01,95,94.74,1266936.0,917176.0,247240.0,669936.0,3.7097,14.4
413,20,30,13,6,both,0.025,0.01,95,94.74,1266704.0,916944.0,247240.0,669704.0,3.7087,14.4
414,30,30,13,6,both,0.025,0.01,95,94.74,1266704.0,916944.0,247240.0,669704.0,3.7087,14.4
415,20,10,9,6,both,0.015,0.0125,95,96.84,966861.0,818575.0,149714.0,668861.0,5.4676,14.21
416,30,20,13,6,both,0.015,0.0125,95,94.74,1258328.0,915975.0,247647.0,668328.0,3.6987,14.27
417,30,10,9,6,both,0.015,0.0125,95,96.84,966244.0,817958.0,149714.0,668244.0,5.4635,14.21
418,10,10,8,6,both,0.015,0.005,95,89.47,1393602.0,1076882.0,409970.04,666911.96,2.6267,14.13
419,10,20,10,7,both,0.02,0.005,95,88.42,1674622.0,1211586.0,545964.0,665622.0,2.2192,14.2
420,20,20,10,7,both,0.02,0.005,95,88.42,1674622.0,1211586.0,545964.0,665622.0,2.2192,14.2
421,30,20,10,7,both,0.02,0.005,95,88.42,1674622.0,1211586.0,545964.0,665622.0,2.2192,14.2
422,10,20,10,7,both,0.025,0.005,95,88.42,1674622.0,1211586.0,545964.0,665622.0,2.2192,14.2
423,20,20,10,7,both,0.025,0.005,95,88.42,1674622.0,1211586.0,545964.0,665622.0,2.2192,14.2
424,30,20,10,7,both,0.025,0.005,95,88.42,1674622.0,1211586.0,545964.0,665622.0,2.2192,14.2
425,10,10,12,7,both,0.015,0.0075,95,92.63,1375333.0,1014501.73,349041.0,665460.73,2.9065,14.11
426,10,20,13,7,both,0.015,0.01,95,94.74,1262582.0,912218.0,247636.0,664582.0,3.6837,14.17
427,10,30,12,6,both,0.02,0.005,95,86.32,1932477.0,1303837.52,639382.0,664455.52,2.0392,14.26
428,20,30,12,6,both,0.02,0.005,95,86.32,1932477.0,1303837.52,639382.0,664455.52,2.0392,14.26
429,30,30,12,6,both,0.02,0.005,95,86.32,1932477.0,1303837.52,639382.0,664455.52,2.0392,14.26
430,10,30,12,6,both,0.025,0.005,95,86.32,1932477.0,1303837.52,639382.0,664455.52,2.0392,14.26
431,20,30,12,6,both,0.025,0.005,95,86.32,1932477.0,1303837.52,639382.0,664455.52,2.0392,14.26
432,30,30,12,6,both,0.025,0.005,95,86.32,1932477.0,1303837.52,639382.0,664455.52,2.0392,14.26
433,20,30,11,6,both,0.015,0.0075,95,89.47,1480924.0,1062239.0,398442.93,663796.07,2.666,14.25
434,30,30,11,6,both,0.015,0.0075,95,89.47,1479657.0,1060972.0,398442.93,662529.07,2.6628,14.22
435,30,20,10,6,both,0.02,0.01,95,94.74,1238015.0,910220.0,248205.0,662015.0,3.6672,14.13
436,10,20,10,6,both,0.02,0.01,95,94.74,1237840.0,910045.0,248205.0,661840.0,3.6665,14.12
437,20,20,10,6,both,0.02,0.01,95,94.74,1237790.0,909995.0,248205.0,661790.0,3.6663,14.12
438,10,20,10,6,both,0.025,0.01,95,94.74,1237515.0,909720.0,248205.0,661515.0,3.6652,14.12
439,20,20,10,6,both,0.025,0.01,95,94.74,1237465.0,909670.0,248205.0,661465.0,3.665,14.11
440,30,20,10,6,both,0.025,0.01,95,94.74,1237465.0,909670.0,248205.0,661465.0,3.665,14.11
441,20,30,10,6,both,0.015,0.01,95,94.74,1218484.0,908197.0,247713.0,660484.0,3.6663,14.19
442,30,30,10,6,both,0.015,0.01,95,94.74,1217170.0,906883.0,247713.0,659170.0,3.661,14.16
443,30,20,13,7,both,0.015,0.01,95,94.74,1256136.0,905772.0,247636.0,658136.0,3.6577,14.06
444,20,20,12,6,both,0.015,0.0125,95,94.74,1228927.0,904838.0,247911.0,656927.0,3.6499,14.03
445,10,10,10,6,both,0.015,0.01,95,93.68,1194139.0,906569.0,250132.54,656436.46,3.6244,13.93
446,30,30,11,6,both,0.015,0.005,95,86.32,1918399.0,1294645.58,639229.0,655416.58,2.0253,14.08
447,20,30,11,6,both,0.015,0.005,95,86.32,1917394.0,1293640.58,639229.0,654411.58,2.0238,14.06
448,10,10,9,6,both,0.015,0.0125,95,96.84,950821.0,802535.0,149714.0,652821.0,5.3605,13.85
449,30,20,12,6,both,0.015,0.0125,95,94.74,1224005.0,899916.0,247911.0,652005.0,3.63,13.92
450,30,10,8,6,both,0.02,0.005,95,89.47,1377727.0,1061007.0,409970.04,651036.96,2.588,13.8
451,20,10,8,6,both,0.02,0.005,95,89.47,1377722.0,1061002.0,409970.04,651031.96,2.588,13.8
452,10,30,11,6,both,0.015,0.0075,95,89.47,1467906.0,1049221.0,398442.93,650778.07,2.6333,13.95
453,20,20,10,6,both,0.015,0.0125,95,95.79,1070701.0,849385.0,198684.0,650701.0,4.2751,13.9
454,10,10,8,6,both,0.02,0.005,95,89.47,1377319.0,1060599.0,409970.04,650628.96,2.587,13.79
455,20,10,10,7,both,0.015,0.0075,95,92.63,1272960.0,950252.73,299867.54,650385.2,3.1689,13.81
456,10,10,8,6,both,0.025,0.005,95,89.47,1376947.0,1060227.0,409970.04,650256.96,2.5861,13.78
457,20,10,8,6,both,0.025,0.005,95,89.47,1376947.0,1060227.0,409970.04,650256.96,2.5861,13.78
458,30,10,8,6,both,0.025,0.005,95,89.47,1376947.0,1060227.0,409970.04,650256.96,2.5861,13.78
459,20,20,11,8,both,0.015,0.005,95,89.47,1584475.0,1145858.62,496076.0,649782.62,2.3098,13.87
460,30,30,11,6,both,0.02,0.01,95,94.74,1219491.0,896270.0,246779.0,649491.0,3.6319,13.96
461,30,20,10,6,both,0.015,0.0125,95,95.79,1069432.0,848116.0,198684.0,649432.0,4.2687,13.87
462,10,30,11,6,both,0.02,0.01,95,94.74,1219191.0,895970.0,246779.0,649191.0,3.6307,13.95
463,20,30,11,6,both,0.02,0.01,95,94.74,1219141.0,895920.0,246779.0,649141.0,3.6305,13.94
464,10,30,11,6,both,0.025,0.01,95,94.74,1218673.0,895452.0,246779.0,648673.0,3.6286,13.94
465,20,30,11,6,both,0.025,0.01,95,94.74,1218623.0,895402.0,246779.0,648623.0,3.6284,13.94
466,30,30,11,6,both,0.025,0.01,95,94.74,1218623.0,895402.0,246779.0,648623.0,3.6284,13.94
467,30,10,10,7,both,0.015,0.0075,95,92.63,1270615.0,947907.73,299867.54,648040.2,3.1611,13.77
468,10,30,10,6,both,0.015,0.01,95,94.74,1203282.0,892995.0,247713.0,645282.0,3.605,13.84
469,30,10,11,6,both,0.02,0.01,95,93.68,1199750.0,894396.0,250348.54,644047.46,3.5726,13.67
470,20,10,11,6,both,0.02,0.01,95,93.68,1199400.0,894046.0,250348.54,643697.46,3.5712,13.66
471,10,10,11,6,both,0.02,0.01,95,93.68,1199350.0,893996.0,250348.54,643647.46,3.571,13.66
472,10,30,11,6,both,0.015,0.005,95,86.32,1906210.0,1282456.58,639229.0,643227.58,2.0063,13.8
473,10,10,11,6,both,0.025,0.01,95,93.68,1198750.0,893396.0,250348.54,643047.46,3.5686,13.64
474,20,10,11,6,both,0.025,0.01,95,93.68,1198700.0,893346.0,250348.54,642997.46,3.5684,13.64
475,30,10,11,6,both,0.025,0.01,95,93.68,1198700.0,893346.0,250348.54,642997.46,3.5684,13.64
476,20,30,13,7,both,0.015,0.01,95,94.74,1239975.0,890215.0,247240.0,642975.0,3.6006,13.82
477,10,20,11,8,both,0.015,0.005,95,89.47,1577074.0,1138457.62,496076.0,642381.62,2.2949,13.69
478,10,10,13,6,both,0.015,0.0125,95,94.74,1163126.0,891907.0,249781.0,642126.0,3.5708,13.61
479,20,20,12,7,both,0.015,0.01,95,94.74,1235794.0,889930.0,248136.0,641794.0,3.5865,13.7
