rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
2385,30,30,13,8,both,0.025,0.0125,5,0.0,344211.0,0.0,246789.0,-246789.0,0.0,-100.0
2386,30,30,13,10,both,0.025,0.0125,5,0.0,344211.0,0.0,246789.0,-246789.0,0.0,-100.0
2387,30,30,13,9,both,0.025,0.0125,5,0.0,344211.0,0.0,246789.0,-246789.0,0.0,-100.0
2388,20,10,13,6,both,0.02,0.0075,11,54.55,358166.0,1859.0,248693.0,-246834.0,0.0075,-45.18
2389,20,10,13,7,both,0.02,0.0075,11,54.55,358166.0,1859.0,248693.0,-246834.0,0.0075,-45.18
2390,30,10,13,6,both,0.02,0.0075,11,54.55,358166.0,1859.0,248693.0,-246834.0,0.0075,-45.18
2391,30,10,13,7,both,0.02,0.0075,11,54.55,358166.0,1859.0,248693.0,-246834.0,0.0075,-45.18
2392,10,10,9,6,both,0.02,0.0075,10,50.0,73045.0,1100.0,248055.0,-246955.0,0.0044,-49.69
2393,20,10,9,6,both,0.02,0.0075,10,50.0,73045.0,1100.0,248055.0,-246955.0,0.0044,-49.69
2394,30,10,9,6,both,0.02,0.0075,10,50.0,73045.0,1100.0,248055.0,-246955.0,0.0044,-49.69
2395,10,10,9,6,both,0.025,0.0075,10,50.0,73045.0,1100.0,248055.0,-246955.0,0.0044,-49.69
2396,20,10,9,6,both,0.025,0.0075,10,50.0,73045.0,1100.0,248055.0,-246955.0,0.0044,-49.69
2397,30,10,9,6,both,0.025,0.0075,10,50.0,73045.0,1100.0,248055.0,-246955.0,0.0044,-49.69
2398,20,10,13,6,both,0.02,0.01,8,37.5,325007.0,1259.0,248252.0,-246993.0,0.0051,-62.29
2399,20,10,13,7,both,0.02,0.01,8,37.5,325007.0,1259.0,248252.0,-246993.0,0.0051,-62.29
2400,30,10,13,6,both,0.02,0.01,8,37.5,325007.0,1259.0,248252.0,-246993.0,0.0051,-62.29
2401,30,10,13,7,both,0.02,0.01,8,37.5,325007.0,1259.0,248252.0,-246993.0,0.0051,-62.29
2402,10,20,11,8,both,0.015,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2403,20,20,11,8,both,0.015,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2404,30,20,11,8,both,0.015,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2405,10,20,11,8,both,0.02,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2406,20,20,11,8,both,0.02,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2407,30,20,11,8,both,0.02,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2408,10,20,11,8,both,0.025,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2409,20,20,11,8,both,0.025,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2410,30,20,11,8,both,0.025,0.0075,11,54.55,338958.0,1664.0,248706.0,-247042.0,0.0067,-45.2
2411,10,30,12,10,both,0.015,0.0075,6,16.67,328876.0,325.0,247449.0,-247124.0,0.0013,-83.17
2412,10,30,12,10,both,0.02,0.0075,6,16.67,328876.0,325.0,247449.0,-247124.0,0.0013,-83.17
2413,10,30,12,10,both,0.025,0.0075,6,16.67,328876.0,325.0,247449.0,-247124.0,0.0013,-83.17
2414,20,30,12,10,both,0.025,0.0075,6,16.67,328876.0,325.0,247449.0,-247124.0,0.0013,-83.17
2415,30,30,12,10,both,0.025,0.0075,6,16.67,328876.0,325.0,247449.0,-247124.0,0.0013,-83.17
2416,10,20,11,8,both,0.015,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2417,10,20,11,9,both,0.015,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2418,20,20,11,8,both,0.015,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2419,20,20,11,9,both,0.015,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2420,30,20,11,8,both,0.015,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2421,30,20,11,9,both,0.015,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2422,10,20,11,8,both,0.02,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2423,10,20,11,9,both,0.02,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2424,20,20,11,8,both,0.02,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2425,20,20,11,9,both,0.02,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2426,30,20,11,8,both,0.02,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2427,30,20,11,9,both,0.02,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2428,10,20,11,8,both,0.025,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2429,10,20,11,9,both,0.025,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2430,20,20,11,8,both,0.025,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2431,20,20,11,9,both,0.025,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2432,30,20,11,8,both,0.025,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2433,30,20,11,9,both,0.025,0.0125,5,0.0,214868.0,0.0,247132.0,-247132.0,0.0,-100.0
2434,10,30,11,8,both,0.015,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2435,10,30,11,9,both,0.015,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2436,20,30,11,8,both,0.015,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2437,20,30,11,9,both,0.015,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2438,30,30,11,8,both,0.015,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2439,30,30,11,9,both,0.015,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2440,10,30,11,8,both,0.02,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2441,10,30,11,9,both,0.02,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2442,20,30,11,8,both,0.02,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2443,20,30,11,9,both,0.02,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2444,30,30,11,8,both,0.02,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2445,30,30,11,9,both,0.02,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2446,10,30,11,8,both,0.025,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2447,10,30,11,9,both,0.025,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2448,20,30,11,8,both,0.025,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2449,20,30,11,9,both,0.025,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2450,30,30,11,8,both,0.025,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2451,30,30,11,9,both,0.025,0.01,5,0.0,325843.0,0.0,247157.0,-247157.0,0.0,-100.0
2452,10,20,12,8,both,0.015,0.0075,11,54.55,348793.0,1664.0,248871.0,-247207.0,0.0067,-45.22
2453,10,20,12,8,both,0.02,0.0075,11,54.55,348793.0,1664.0,248871.0,-247207.0,0.0067,-45.22
2454,10,20,12,8,both,0.025,0.0075,11,54.55,348793.0,1664.0,248871.0,-247207.0,0.0067,-45.22
2455,20,20,12,8,both,0.025,0.0075,11,54.55,348793.0,1664.0,248871.0,-247207.0,0.0067,-45.22
2456,30,20,12,8,both,0.025,0.0075,11,54.55,348793.0,1664.0,248871.0,-247207.0,0.0067,-45.22
2457,20,10,12,7,both,0.02,0.0075,11,54.55,331763.0,1859.0,249096.0,-247237.0,0.0075,-45.22
2458,20,10,12,6,both,0.02,0.0075,11,54.55,331763.0,1859.0,249096.0,-247237.0,0.0075,-45.22
2459,30,10,12,7,both,0.02,0.0075,11,54.55,331763.0,1859.0,249096.0,-247237.0,0.0075,-45.22
2460,30,10,12,6,both,0.02,0.0075,11,54.55,331763.0,1859.0,249096.0,-247237.0,0.0075,-45.22
2461,10,30,12,8,both,0.015,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2462,10,30,12,9,both,0.015,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2463,10,30,12,8,both,0.02,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2464,10,30,12,9,both,0.02,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2465,10,30,12,8,both,0.025,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2466,10,30,12,9,both,0.025,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2467,20,30,12,8,both,0.025,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2468,20,30,12,9,both,0.025,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2469,30,30,12,8,both,0.025,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2470,30,30,12,9,both,0.025,0.01,5,0.0,331762.0,0.0,247238.0,-247238.0,0.0,-100.0
2471,20,10,12,6,both,0.02,0.01,8,37.5,277729.0,1259.0,248530.0,-247271.0,0.0051,-62.32
2472,20,10,12,7,both,0.02,0.01,8,37.5,277729.0,1259.0,248530.0,-247271.0,0.0051,-62.32
2473,30,10,12,6,both,0.02,0.01,8,37.5,277729.0,1259.0,248530.0,-247271.0,0.0051,-62.32
2474,30,10,12,7,both,0.02,0.01,8,37.5,277729.0,1259.0,248530.0,-247271.0,0.0051,-62.32
2475,20,20,12,9,both,0.02,0.0075,9,44.44,348663.0,1534.0,248871.0,-247337.0,0.0062,-55.35
2476,30,20,12,9,both,0.02,0.0075,9,44.44,348663.0,1534.0,248871.0,-247337.0,0.0062,-55.35
2477,10,30,12,10,both,0.015,0.01,5,0.0,328551.0,0.0,247449.0,-247449.0,0.0,-100.0
2478,10,30,12,10,both,0.02,0.01,5,0.0,328551.0,0.0,247449.0,-247449.0,0.0,-100.0
2479,10,30,12,10,both,0.025,0.01,5,0.0,328551.0,0.0,247449.0,-247449.0,0.0,-100.0
2480,20,30,12,10,both,0.025,0.01,5,0.0,328551.0,0.0,247449.0,-247449.0,0.0,-100.0
2481,30,30,12,10,both,0.025,0.01,5,0.0,328551.0,0.0,247449.0,-247449.0,0.0,-100.0
2482,20,10,13,8,both,0.02,0.01,6,16.67,324507.0,759.0,248252.0,-247493.0,0.0031,-83.33
2483,20,10,13,10,both,0.02,0.01,6,16.67,324507.0,759.0,248252.0,-247493.0,0.0031,-83.33
2484,20,10,13,9,both,0.02,0.01,6,16.67,324507.0,759.0,248252.0,-247493.0,0.0031,-83.33
2485,30,10,13,8,both,0.02,0.01,6,16.67,324507.0,759.0,248252.0,-247493.0,0.0031,-83.33
2486,30,10,13,10,both,0.02,0.01,6,16.67,324507.0,759.0,248252.0,-247493.0,0.0031,-83.33
2487,30,10,13,9,both,0.02,0.01,6,16.67,324507.0,759.0,248252.0,-247493.0,0.0031,-83.33
2488,20,20,12,7,both,0.02,0.0125,8,37.5,320482.0,1174.0,248692.0,-247518.0,0.0047,-62.42
2489,30,20,12,7,both,0.02,0.0125,8,37.5,320482.0,1174.0,248692.0,-247518.0,0.0047,-62.42
2490,10,20,12,6,both,0.02,0.0125,10,50.0,320473.0,1165.0,248692.0,-247527.0,0.0047,-49.8
2491,10,20,12,6,both,0.025,0.0125,10,50.0,320473.0,1165.0,248692.0,-247527.0,0.0047,-49.8
2492,20,20,12,6,both,0.025,0.0125,10,50.0,320473.0,1165.0,248692.0,-247527.0,0.0047,-49.8
2493,30,20,12,6,both,0.025,0.0125,10,50.0,320473.0,1165.0,248692.0,-247527.0,0.0047,-49.8
2494,20,20,12,8,both,0.02,0.01,6,16.67,340460.0,759.0,248299.0,-247540.0,0.0031,-83.34
2495,20,20,12,9,both,0.02,0.01,6,16.67,340460.0,759.0,248299.0,-247540.0,0.0031,-83.34
2496,30,20,12,8,both,0.02,0.01,6,16.67,340460.0,759.0,248299.0,-247540.0,0.0031,-83.34
2497,30,20,12,9,both,0.02,0.01,6,16.67,340460.0,759.0,248299.0,-247540.0,0.0031,-83.34
2498,10,20,10,8,both,0.015,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2499,20,20,10,8,both,0.015,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2500,30,20,10,8,both,0.015,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2501,10,20,10,8,both,0.02,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2502,20,20,10,8,both,0.02,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2503,30,20,10,8,both,0.02,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2504,10,20,10,8,both,0.025,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2505,20,20,10,8,both,0.025,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2506,30,20,10,8,both,0.025,0.0075,11,54.55,290419.0,1414.0,248995.0,-247581.0,0.0057,-45.25
2507,10,10,13,6,both,0.02,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2508,10,10,13,7,both,0.02,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2509,10,10,13,6,both,0.025,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2510,10,10,13,7,both,0.025,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2511,20,10,13,6,both,0.025,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2512,20,10,13,7,both,0.025,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2513,30,10,13,6,both,0.025,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2514,30,10,13,7,both,0.025,0.0075,10,50.0,357407.0,1100.0,248693.0,-247593.0,0.0044,-49.76
2515,10,10,11,8,both,0.015,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2516,10,10,11,9,both,0.015,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2517,20,10,11,8,both,0.015,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2518,20,10,11,9,both,0.015,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2519,30,10,11,8,both,0.015,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2520,30,10,11,9,both,0.015,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2521,10,10,11,7,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2522,10,10,11,6,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2523,10,10,11,8,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2524,10,10,11,9,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2525,20,10,11,7,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2526,20,10,11,6,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2527,20,10,11,8,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2528,20,10,11,9,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2529,30,10,11,7,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2530,30,10,11,6,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2531,30,10,11,8,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2532,30,10,11,9,both,0.02,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2533,10,10,11,7,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2534,10,10,11,6,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2535,10,10,11,8,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2536,10,10,11,9,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2537,20,10,11,7,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2538,20,10,11,6,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2539,20,10,11,8,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2540,20,10,11,9,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2541,30,10,11,7,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2542,30,10,11,6,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2543,30,10,11,8,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2544,30,10,11,9,both,0.025,0.0125,5,0.0,118404.0,0.0,247596.0,-247596.0,0.0,-100.0
2545,20,20,12,10,both,0.02,0.0075,7,28.57,334355.0,1084.0,248729.0,-247645.0,0.0044,-71.34
2546,30,20,12,10,both,0.02,0.0075,7,28.57,334355.0,1084.0,248729.0,-247645.0,0.0044,-71.34
2547,10,10,10,7,both,0.02,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2548,10,10,10,6,both,0.02,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2549,20,10,10,7,both,0.02,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2550,20,10,10,6,both,0.02,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2551,30,10,10,7,both,0.02,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2552,30,10,10,6,both,0.02,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2553,10,10,10,7,both,0.025,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2554,10,10,10,6,both,0.025,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2555,20,10,10,7,both,0.025,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2556,20,10,10,6,both,0.025,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2557,30,10,10,7,both,0.025,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2558,30,10,10,6,both,0.025,0.0075,10,50.0,228350.0,1100.0,248750.0,-247650.0,0.0044,-49.76
2559,10,10,11,7,both,0.02,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2560,10,10,11,6,both,0.02,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2561,20,10,11,7,both,0.02,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2562,20,10,11,6,both,0.02,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2563,30,10,11,7,both,0.02,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2564,30,10,11,6,both,0.02,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2565,10,10,11,7,both,0.025,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2566,10,10,11,6,both,0.025,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2567,20,10,11,7,both,0.025,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2568,20,10,11,6,both,0.025,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2569,30,10,11,6,both,0.025,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2570,30,10,11,7,both,0.025,0.01,7,28.57,216322.0,500.0,248178.0,-247678.0,0.002,-71.24
2571,20,10,13,8,both,0.02,0.0075,8,37.5,357316.0,1009.0,248693.0,-247684.0,0.0041,-62.36
2572,30,10,13,8,both,0.02,0.0075,8,37.5,357316.0,1009.0,248693.0,-247684.0,0.0041,-62.36
2573,10,10,13,6,both,0.02,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2574,10,10,13,7,both,0.02,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2575,10,10,13,6,both,0.025,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2576,10,10,13,7,both,0.025,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2577,20,10,13,6,both,0.025,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2578,20,10,13,7,both,0.025,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2579,30,10,13,6,both,0.025,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2580,30,10,13,7,both,0.025,0.01,7,28.57,324248.0,500.0,248252.0,-247752.0,0.002,-71.24
2581,20,10,12,10,both,0.02,0.0075,6,16.67,303243.0,759.0,248516.0,-247757.0,0.0031,-83.35
2582,30,10,12,10,both,0.02,0.0075,6,16.67,303243.0,759.0,248516.0,-247757.0,0.0031,-83.35
2583,20,10,12,8,both,0.02,0.01,6,16.67,277229.0,759.0,248530.0,-247771.0,0.0031,-83.35
2584,20,10,12,10,both,0.02,0.01,6,16.67,277229.0,759.0,248530.0,-247771.0,0.0031,-83.35
2585,20,10,12,9,both,0.02,0.01,6,16.67,277229.0,759.0,248530.0,-247771.0,0.0031,-83.35
2586,30,10,12,8,both,0.02,0.01,6,16.67,277229.0,759.0,248530.0,-247771.0,0.0031,-83.35
2587,30,10,12,10,both,0.02,0.01,6,16.67,277229.0,759.0,248530.0,-247771.0,0.0031,-83.35
2588,30,10,12,9,both,0.02,0.01,6,16.67,277229.0,759.0,248530.0,-247771.0,0.0031,-83.35
2589,20,10,13,11,both,0.02,0.01,6,16.67,320197.0,759.0,248562.0,-247803.0,0.0031,-83.35
2590,30,10,13,11,both,0.02,0.01,6,16.67,320197.0,759.0,248562.0,-247803.0,0.0031,-83.35
2591,20,10,13,10,both,0.02,0.005,6,16.67,355177.0,759.0,248582.0,-247823.0,0.0031,-83.35
2592,30,10,13,10,both,0.02,0.005,6,16.67,355177.0,759.0,248582.0,-247823.0,0.0031,-83.35
2593,10,20,10,8,both,0.015,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2594,20,20,10,8,both,0.015,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2595,30,20,10,8,both,0.015,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2596,10,20,10,8,both,0.02,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2597,20,20,10,8,both,0.02,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2598,30,20,10,8,both,0.02,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2599,10,20,10,8,both,0.025,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2600,20,20,10,8,both,0.025,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2601,30,20,10,8,both,0.025,0.0125,5,0.0,78164.0,0.0,247836.0,-247836.0,0.0,-100.0
2602,20,10,13,11,both,0.02,0.0075,6,16.67,332139.0,759.0,248620.0,-247861.0,0.0031,-83.35
2603,30,10,13,11,both,0.02,0.0075,6,16.67,332139.0,759.0,248620.0,-247861.0,0.0031,-83.35
2604,20,10,13,10,both,0.02,0.0075,6,16.67,343098.0,759.0,248661.0,-247902.0,0.0031,-83.36
2605,30,10,13,10,both,0.02,0.0075,6,16.67,343098.0,759.0,248661.0,-247902.0,0.0031,-83.36
2606,20,10,12,10,both,0.02,0.005,6,16.67,331082.0,759.0,248677.0,-247918.0,0.0031,-83.36
2607,30,10,12,10,both,0.02,0.005,6,16.67,331082.0,759.0,248677.0,-247918.0,0.0031,-83.36
2608,20,10,12,8,both,0.02,0.005,8,37.5,356073.0,1059.0,248986.0,-247927.0,0.0043,-62.38
2609,30,10,12,8,both,0.02,0.005,8,37.5,356073.0,1059.0,248986.0,-247927.0,0.0043,-62.38
2610,10,20,11,9,both,0.015,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2611,20,20,11,9,both,0.015,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2612,30,20,11,9,both,0.015,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2613,10,20,11,9,both,0.02,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2614,20,20,11,9,both,0.02,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2615,30,20,11,9,both,0.02,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2616,10,20,11,9,both,0.025,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2617,20,20,11,9,both,0.025,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2618,30,20,11,9,both,0.025,0.0075,8,37.5,338069.0,775.0,248706.0,-247931.0,0.0031,-62.31
2619,20,20,12,8,both,0.02,0.0125,6,16.67,320067.0,759.0,248692.0,-247933.0,0.0031,-83.36
2620,20,20,12,10,both,0.02,0.0125,6,16.67,320067.0,759.0,248692.0,-247933.0,0.0031,-83.36
2621,20,20,12,9,both,0.02,0.0125,6,16.67,320067.0,759.0,248692.0,-247933.0,0.0031,-83.36
2622,30,20,12,8,both,0.02,0.0125,6,16.67,320067.0,759.0,248692.0,-247933.0,0.0031,-83.36
2623,30,20,12,10,both,0.02,0.0125,6,16.67,320067.0,759.0,248692.0,-247933.0,0.0031,-83.36
2624,30,20,12,9,both,0.02,0.0125,6,16.67,320067.0,759.0,248692.0,-247933.0,0.0031,-83.36
2625,20,10,13,9,both,0.02,0.0075,6,16.67,357066.0,759.0,248693.0,-247934.0,0.0031,-83.36
