rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1660,30,20,9,8,both,0.025,0.0075,16,75.0,89965.0,19309.0,198344.0,-179035.0,0.0974,-22.66
1661,10,20,9,8,both,0.02,0.01,16,75.0,69873.0,19007.0,198134.0,-179127.0,0.0959,-22.64
1662,30,30,11,8,both,0.015,0.005,20,75.0,384857.0,66776.0,245919.0,-179143.0,0.2715,-18.38
1663,10,30,8,6,both,0.02,0.0125,20,75.0,236072.0,40405.0,219607.16,-179202.16,0.184,-18.29
1664,10,20,10,9,both,0.02,0.01,16,75.0,276786.0,18689.0,197903.0,-179214.0,0.0944,-22.71
1665,20,20,10,9,both,0.02,0.01,16,75.0,276786.0,18689.0,197903.0,-179214.0,0.0944,-22.71
1666,30,20,10,9,both,0.02,0.01,16,75.0,276786.0,18689.0,197903.0,-179214.0,0.0944,-22.71
1667,10,20,10,9,both,0.025,0.01,16,75.0,276786.0,18689.0,197903.0,-179214.0,0.0944,-22.71
1668,20,20,10,9,both,0.025,0.01,16,75.0,276786.0,18689.0,197903.0,-179214.0,0.0944,-22.71
1669,30,20,10,9,both,0.025,0.01,16,75.0,276786.0,18689.0,197903.0,-179214.0,0.0944,-22.71
1670,30,30,9,8,both,0.02,0.0075,17,76.47,108778.0,16193.0,195415.0,-179222.0,0.0829,-21.64
1671,10,20,11,6,both,0.015,0.0125,20,75.0,372733.0,68890.0,248157.0,-179267.0,0.2776,-18.16
1672,30,10,10,8,both,0.015,0.005,20,75.0,269703.0,69859.0,249156.0,-179297.0,0.2804,-18.07
1673,30,10,10,8,both,0.015,0.0075,20,75.0,269703.0,69859.0,249156.0,-179297.0,0.2804,-18.07
1674,10,20,9,8,both,0.025,0.005,16,75.0,89635.0,18979.0,198344.0,-179365.0,0.0957,-22.75
1675,20,20,9,8,both,0.025,0.005,16,75.0,89635.0,18979.0,198344.0,-179365.0,0.0957,-22.75
1676,30,20,9,8,both,0.025,0.005,16,75.0,89635.0,18979.0,198344.0,-179365.0,0.0957,-22.75
1677,10,20,10,9,both,0.015,0.0125,18,77.78,164510.0,18260.0,197750.0,-179490.0,0.0923,-20.2
1678,20,20,9,8,both,0.02,0.01,16,75.0,69482.0,18616.0,198134.0,-179518.0,0.094,-22.74
1679,10,30,9,8,both,0.02,0.01,16,75.0,105424.0,16583.0,196159.0,-179576.0,0.0845,-22.86
1680,20,20,11,7,both,0.015,0.0125,20,75.0,372401.0,68558.0,248157.0,-179599.0,0.2763,-18.2
1681,10,30,11,7,both,0.015,0.0075,20,75.0,390242.0,67021.0,246779.0,-179758.0,0.2716,-18.22
1682,10,30,8,6,both,0.025,0.0125,20,75.0,235510.0,39843.0,219607.16,-179764.16,0.1814,-18.39
1683,20,30,8,6,both,0.025,0.0125,20,75.0,235510.0,39843.0,219607.16,-179764.16,0.1814,-18.39
1684,30,30,8,6,both,0.025,0.0125,20,75.0,235510.0,39843.0,219607.16,-179764.16,0.1814,-18.39
1685,20,20,9,7,both,0.015,0.01,20,75.0,258185.0,68568.0,248383.0,-179815.0,0.2761,-18.22
1686,30,20,9,8,both,0.02,0.01,16,75.0,69176.0,18310.0,198134.0,-179824.0,0.0924,-22.71
1687,20,20,10,9,both,0.015,0.0125,18,77.78,164082.0,17832.0,197750.0,-179918.0,0.0902,-20.26
1688,20,30,9,8,both,0.02,0.01,16,75.0,105033.0,16192.0,196159.0,-179967.0,0.0825,-22.96
1689,30,20,11,8,both,0.015,0.0075,20,75.0,397972.0,67102.0,247130.0,-180028.0,0.2715,-18.23
1690,30,30,10,7,both,0.015,0.01,20,75.0,374862.0,66723.0,246861.0,-180138.0,0.2703,-18.3
1691,10,10,9,8,both,0.025,0.01,14,71.43,90858.0,17966.0,198108.0,-180142.0,0.0907,-25.95
1692,20,10,9,8,both,0.025,0.01,14,71.43,90858.0,17966.0,198108.0,-180142.0,0.0907,-25.95
1693,30,10,9,8,both,0.025,0.01,14,71.43,90858.0,17966.0,198108.0,-180142.0,0.0907,-25.95
1694,20,10,11,10,both,0.015,0.0075,17,76.47,180800.0,19174.0,199374.0,-180200.0,0.0962,-21.33
1695,30,20,10,9,both,0.015,0.0125,18,77.78,163785.0,17535.0,197750.0,-180215.0,0.0887,-20.4
1696,30,10,11,10,both,0.015,0.0075,17,76.47,180762.0,19136.0,199374.0,-180238.0,0.096,-21.44
1697,30,30,9,8,both,0.02,0.01,16,75.0,104727.0,15886.0,196159.0,-180273.0,0.081,-22.93
1698,10,10,12,9,both,0.015,0.005,20,75.0,328547.0,68673.0,249126.0,-180453.0,0.2757,-18.21
1699,10,20,11,10,both,0.02,0.0075,15,73.33,189499.0,16859.0,197360.0,-180501.0,0.0854,-24.29
1700,20,20,11,10,both,0.02,0.0075,15,73.33,189499.0,16859.0,197360.0,-180501.0,0.0854,-24.29
1701,30,20,11,10,both,0.02,0.0075,15,73.33,189499.0,16859.0,197360.0,-180501.0,0.0854,-24.29
1702,10,20,11,10,both,0.025,0.0075,15,73.33,189499.0,16859.0,197360.0,-180501.0,0.0854,-24.29
1703,20,20,11,10,both,0.025,0.0075,15,73.33,189499.0,16859.0,197360.0,-180501.0,0.0854,-24.29
1704,30,20,11,10,both,0.025,0.0075,15,73.33,189499.0,16859.0,197360.0,-180501.0,0.0854,-24.29
1705,20,20,10,7,both,0.015,0.0125,20,75.0,327342.0,67306.0,247964.0,-180658.0,0.2714,-18.31
1706,20,30,12,9,both,0.015,0.0125,20,75.0,387271.0,66612.0,247341.0,-180729.0,0.2693,-18.33
1707,10,20,11,8,both,0.02,0.005,20,75.0,397200.0,66330.0,247130.0,-180800.0,0.2684,-18.33
1708,20,20,11,8,both,0.02,0.005,20,75.0,397200.0,66330.0,247130.0,-180800.0,0.2684,-18.33
1709,30,20,11,8,both,0.02,0.005,20,75.0,397200.0,66330.0,247130.0,-180800.0,0.2684,-18.33
1710,10,20,11,8,both,0.025,0.005,20,75.0,397200.0,66330.0,247130.0,-180800.0,0.2684,-18.33
1711,20,20,11,8,both,0.025,0.005,20,75.0,397200.0,66330.0,247130.0,-180800.0,0.2684,-18.33
1712,30,20,11,8,both,0.025,0.005,20,75.0,397200.0,66330.0,247130.0,-180800.0,0.2684,-18.33
1713,10,30,9,8,both,0.02,0.005,17,76.47,107027.0,14442.0,195415.0,-180973.0,0.0739,-21.86
1714,30,30,13,11,both,0.015,0.0075,11,54.55,395001.0,66267.0,247266.0,-180999.0,0.268,-33.33
1715,20,20,12,8,both,0.02,0.005,20,75.0,406977.0,66538.0,247561.0,-181023.0,0.2688,-18.35
1716,30,20,12,8,both,0.02,0.005,20,75.0,406977.0,66538.0,247561.0,-181023.0,0.2688,-18.35
1717,10,10,11,9,both,0.015,0.005,20,75.0,307911.0,68037.0,249126.0,-181089.0,0.2731,-18.26
1718,20,20,13,8,both,0.02,0.005,20,75.0,414877.0,66538.0,247661.0,-181123.0,0.2687,-18.36
1719,30,20,13,8,both,0.02,0.005,20,75.0,414877.0,66538.0,247661.0,-181123.0,0.2687,-18.36
1720,10,30,11,10,both,0.015,0.0075,18,77.78,232774.0,16039.0,197265.0,-181226.0,0.0813,-20.67
1721,10,20,12,8,both,0.02,0.005,20,75.0,406769.0,66330.0,247561.0,-181231.0,0.2679,-18.37
1722,10,20,12,8,both,0.025,0.005,20,75.0,406769.0,66330.0,247561.0,-181231.0,0.2679,-18.37
1723,20,20,12,8,both,0.025,0.005,20,75.0,406769.0,66330.0,247561.0,-181231.0,0.2679,-18.37
1724,30,20,12,8,both,0.025,0.005,20,75.0,406769.0,66330.0,247561.0,-181231.0,0.2679,-18.37
1725,30,30,13,11,both,0.015,0.01,10,50.0,394761.0,66027.0,247266.0,-181239.0,0.267,-36.74
1726,10,10,10,6,both,0.02,0.0125,20,75.0,285754.0,68062.0,249308.0,-181246.0,0.273,-18.28
1727,10,20,11,10,both,0.015,0.01,17,76.47,188716.0,16076.0,197360.0,-181284.0,0.0815,-21.54
1728,30,20,9,7,both,0.015,0.01,20,75.0,256671.0,67054.0,248383.0,-181329.0,0.27,-18.42
1729,10,20,13,8,both,0.02,0.005,20,75.0,414669.0,66330.0,247661.0,-181331.0,0.2678,-18.38
1730,10,20,13,8,both,0.025,0.005,20,75.0,414669.0,66330.0,247661.0,-181331.0,0.2678,-18.38
1731,20,20,13,8,both,0.025,0.005,20,75.0,414669.0,66330.0,247661.0,-181331.0,0.2678,-18.38
1732,30,20,13,8,both,0.025,0.005,20,75.0,414669.0,66330.0,247661.0,-181331.0,0.2678,-18.38
1733,20,30,9,8,both,0.02,0.005,17,76.47,106636.0,14051.0,195415.0,-181364.0,0.0719,-21.95
1734,10,10,12,8,both,0.015,0.0075,20,75.0,327629.0,67755.0,249126.0,-181371.0,0.272,-18.29
1735,20,10,10,6,both,0.02,0.0125,20,75.0,285570.0,67878.0,249308.0,-181430.0,0.2723,-18.31
1736,10,30,9,8,both,0.025,0.0075,16,75.0,106559.0,13974.0,195415.0,-181441.0,0.0715,-23.31
1737,20,30,9,8,both,0.025,0.0075,16,75.0,106559.0,13974.0,195415.0,-181441.0,0.0715,-23.31
1738,30,30,9,8,both,0.025,0.0075,16,75.0,106559.0,13974.0,195415.0,-181441.0,0.0715,-23.31
1739,30,10,10,6,both,0.02,0.0125,20,75.0,285550.0,67858.0,249308.0,-181450.0,0.2722,-18.29
1740,20,20,12,9,both,0.015,0.0125,20,75.0,378516.0,66498.0,247982.0,-181484.0,0.2682,-18.42
1741,30,30,13,11,both,0.015,0.0125,10,50.0,394465.0,65731.0,247266.0,-181535.0,0.2658,-36.93
1742,10,10,10,6,both,0.025,0.0125,20,75.0,285448.0,67756.0,249308.0,-181552.0,0.2718,-18.3
1743,20,10,10,6,both,0.025,0.0125,20,75.0,285448.0,67756.0,249308.0,-181552.0,0.2718,-18.3
1744,30,10,10,6,both,0.025,0.0125,20,75.0,285448.0,67756.0,249308.0,-181552.0,0.2718,-18.3
1745,20,30,9,7,both,0.02,0.0075,20,75.0,287716.0,39282.0,220840.16,-181558.16,0.1779,-18.55
1746,10,30,9,7,both,0.02,0.0075,20,75.0,287704.0,39270.0,220840.16,-181570.16,0.1778,-18.49
1747,30,20,11,7,both,0.015,0.0125,20,75.0,370417.0,66574.0,248157.0,-181583.0,0.2683,-18.41
1748,30,30,9,8,both,0.02,0.005,17,76.47,106330.0,13745.0,195415.0,-181670.0,0.0703,-21.92
1749,10,10,11,8,both,0.015,0.0075,20,75.0,307311.0,67437.0,249126.0,-181689.0,0.2707,-18.31
1750,10,20,10,7,both,0.02,0.0075,20,75.0,392305.0,66063.0,247758.0,-181695.0,0.2666,-18.42
1751,20,20,10,7,both,0.02,0.0075,20,75.0,392305.0,66063.0,247758.0,-181695.0,0.2666,-18.42
1752,30,20,10,7,both,0.02,0.0075,20,75.0,392305.0,66063.0,247758.0,-181695.0,0.2666,-18.42
1753,10,20,10,7,both,0.025,0.0075,20,75.0,392305.0,66063.0,247758.0,-181695.0,0.2666,-18.42
1754,20,20,10,7,both,0.025,0.0075,20,75.0,392305.0,66063.0,247758.0,-181695.0,0.2666,-18.42
1755,30,20,10,7,both,0.025,0.0075,20,75.0,392305.0,66063.0,247758.0,-181695.0,0.2666,-18.42
1756,30,20,13,11,both,0.015,0.0075,11,54.55,382292.0,66277.0,247985.0,-181708.0,0.2673,-33.42
1757,30,30,9,7,both,0.02,0.0075,20,75.0,287415.0,38981.0,220840.16,-181859.16,0.1765,-18.52
1758,30,20,13,11,both,0.015,0.01,10,50.0,382042.0,66027.0,247985.0,-181958.0,0.2663,-36.84
1759,10,10,11,10,both,0.02,0.0075,14,71.43,178950.0,17324.0,199374.0,-182050.0,0.0869,-26.14
1760,20,10,11,10,both,0.02,0.0075,14,71.43,178950.0,17324.0,199374.0,-182050.0,0.0869,-26.14
1761,30,10,11,10,both,0.02,0.0075,14,71.43,178950.0,17324.0,199374.0,-182050.0,0.0869,-26.14
1762,10,10,11,10,both,0.025,0.0075,14,71.43,178950.0,17324.0,199374.0,-182050.0,0.0869,-26.14
1763,20,10,11,10,both,0.025,0.0075,14,71.43,178950.0,17324.0,199374.0,-182050.0,0.0869,-26.14
1764,30,10,11,10,both,0.025,0.0075,14,71.43,178950.0,17324.0,199374.0,-182050.0,0.0869,-26.14
1765,10,20,9,8,both,0.025,0.01,15,73.33,66932.0,16066.0,198134.0,-182068.0,0.0811,-24.54
1766,20,20,9,8,both,0.025,0.01,15,73.33,66932.0,16066.0,198134.0,-182068.0,0.0811,-24.54
1767,30,20,9,8,both,0.025,0.01,15,73.33,66932.0,16066.0,198134.0,-182068.0,0.0811,-24.54
1768,30,20,13,11,both,0.015,0.0125,10,50.0,381746.0,65731.0,247985.0,-182254.0,0.2651,-37.02
1769,30,10,12,9,both,0.015,0.0125,20,75.0,294742.0,66808.0,249066.0,-182258.0,0.2682,-18.54
1770,20,10,11,9,both,0.015,0.005,20,75.0,306699.0,66825.0,249126.0,-182301.0,0.2682,-18.4
1771,30,10,11,9,both,0.015,0.005,20,75.0,306620.0,66746.0,249126.0,-182380.0,0.2679,-18.42
1772,20,30,11,10,both,0.015,0.0075,18,77.78,231540.0,14805.0,197265.0,-182460.0,0.0751,-20.81
1773,20,20,11,10,both,0.015,0.01,17,76.47,187507.0,14867.0,197360.0,-182493.0,0.0753,-21.67
1774,30,30,11,10,both,0.015,0.0075,18,77.78,231502.0,14767.0,197265.0,-182498.0,0.0749,-20.9
1775,10,30,9,8,both,0.025,0.01,15,73.33,102483.0,13642.0,196159.0,-182517.0,0.0695,-24.78
1776,20,30,9,8,both,0.025,0.01,15,73.33,102483.0,13642.0,196159.0,-182517.0,0.0695,-24.78
1777,30,30,9,8,both,0.025,0.01,15,73.33,102483.0,13642.0,196159.0,-182517.0,0.0695,-24.78
1778,30,20,11,10,both,0.015,0.01,17,76.47,187469.0,14829.0,197360.0,-182531.0,0.0751,-21.78
1779,10,30,10,9,both,0.02,0.0125,14,71.43,160438.0,13501.0,196063.0,-182562.0,0.0689,-26.71
1780,20,30,10,9,both,0.02,0.0125,14,71.43,160438.0,13501.0,196063.0,-182562.0,0.0689,-26.71
1781,30,30,10,9,both,0.02,0.0125,14,71.43,160438.0,13501.0,196063.0,-182562.0,0.0689,-26.71
1782,10,30,10,9,both,0.025,0.0125,14,71.43,160438.0,13501.0,196063.0,-182562.0,0.0689,-26.71
1783,20,30,10,9,both,0.025,0.0125,14,71.43,160438.0,13501.0,196063.0,-182562.0,0.0689,-26.71
1784,30,30,10,9,both,0.025,0.0125,14,71.43,160438.0,13501.0,196063.0,-182562.0,0.0689,-26.71
1785,10,30,11,10,both,0.015,0.01,17,76.47,231372.0,14637.0,197265.0,-182628.0,0.0742,-21.92
1786,30,20,10,7,both,0.015,0.0125,20,75.0,325358.0,65322.0,247964.0,-182642.0,0.2634,-18.51
1787,20,20,12,10,both,0.015,0.0075,20,75.0,375276.0,65729.0,248453.0,-182724.0,0.2646,-18.45
1788,30,20,10,8,both,0.015,0.005,20,75.0,352239.0,64912.0,247673.0,-182761.0,0.2621,-18.57
1789,10,30,9,7,both,0.025,0.0075,20,75.0,286361.0,37927.0,220840.16,-182913.16,0.1717,-18.61
1790,20,30,9,7,both,0.025,0.0075,20,75.0,286361.0,37927.0,220840.16,-182913.16,0.1717,-18.61
1791,30,30,9,7,both,0.025,0.0075,20,75.0,286361.0,37927.0,220840.16,-182913.16,0.1717,-18.61
1792,20,10,12,10,both,0.015,0.0075,19,73.68,285974.0,66244.0,249270.0,-183026.0,0.2658,-19.42
1793,20,10,12,9,both,0.02,0.005,20,75.0,325845.0,65971.0,249126.0,-183155.0,0.2648,-18.49
1794,30,10,12,9,both,0.02,0.005,20,75.0,325845.0,65971.0,249126.0,-183155.0,0.2648,-18.49
1795,10,10,11,9,both,0.02,0.005,20,75.0,305799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1796,10,10,12,9,both,0.02,0.005,20,75.0,325799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1797,20,10,11,9,both,0.02,0.005,20,75.0,305799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1798,30,10,11,9,both,0.02,0.005,20,75.0,305799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1799,10,10,11,9,both,0.025,0.005,20,75.0,305799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1800,10,10,12,9,both,0.025,0.005,20,75.0,325799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1801,20,10,11,9,both,0.025,0.005,20,75.0,305799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1802,20,10,12,9,both,0.025,0.005,20,75.0,325799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1803,30,10,11,9,both,0.025,0.005,20,75.0,305799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1804,30,10,12,9,both,0.025,0.005,20,75.0,325799.0,65925.0,249126.0,-183201.0,0.2646,-18.47
1805,10,20,12,9,both,0.015,0.005,20,75.0,404778.0,64339.0,247561.0,-183222.0,0.2599,-18.57
1806,20,10,13,9,both,0.02,0.005,20,75.0,332390.0,65971.0,249581.0,-183610.0,0.2643,-18.53
1807,30,10,13,9,both,0.02,0.005,20,75.0,332390.0,65971.0,249581.0,-183610.0,0.2643,-18.53
1808,10,10,13,9,both,0.02,0.005,20,75.0,332344.0,65925.0,249581.0,-183656.0,0.2641,-18.51
1809,10,10,13,9,both,0.025,0.005,20,75.0,332344.0,65925.0,249581.0,-183656.0,0.2641,-18.51
1810,20,10,13,9,both,0.025,0.005,20,75.0,332344.0,65925.0,249581.0,-183656.0,0.2641,-18.51
1811,30,10,13,9,both,0.025,0.005,20,75.0,332344.0,65925.0,249581.0,-183656.0,0.2641,-18.51
1812,20,20,9,7,both,0.015,0.0125,20,75.0,254244.0,64627.0,248383.0,-183756.0,0.2602,-18.6
1813,10,30,10,7,both,0.015,0.0075,20,75.0,371231.0,63092.0,246861.0,-183769.0,0.2556,-18.67
1814,20,30,11,10,both,0.015,0.01,17,76.47,230138.0,13403.0,197265.0,-183862.0,0.0679,-22.06
1815,10,30,9,8,both,0.025,0.005,16,75.0,104111.0,11526.0,195415.0,-183889.0,0.059,-23.61
1816,20,30,9,8,both,0.025,0.005,16,75.0,104111.0,11526.0,195415.0,-183889.0,0.059,-23.61
1817,30,30,9,8,both,0.025,0.005,16,75.0,104111.0,11526.0,195415.0,-183889.0,0.059,-23.61
1818,30,30,11,10,both,0.015,0.01,17,76.47,230100.0,13365.0,197265.0,-183900.0,0.0678,-22.17
1819,10,20,10,9,both,0.02,0.0125,14,71.43,160060.0,13810.0,197750.0,-183940.0,0.0698,-26.62
1820,20,20,10,9,both,0.02,0.0125,14,71.43,160060.0,13810.0,197750.0,-183940.0,0.0698,-26.62
1821,30,20,10,9,both,0.02,0.0125,14,71.43,160060.0,13810.0,197750.0,-183940.0,0.0698,-26.62
1822,10,20,10,9,both,0.025,0.0125,14,71.43,160060.0,13810.0,197750.0,-183940.0,0.0698,-26.62
1823,20,20,10,9,both,0.025,0.0125,14,71.43,160060.0,13810.0,197750.0,-183940.0,0.0698,-26.62
1824,30,20,10,9,both,0.025,0.0125,14,71.43,160060.0,13810.0,197750.0,-183940.0,0.0698,-26.62
1825,10,10,9,8,both,0.02,0.0125,15,73.33,68993.0,14388.0,198395.0,-184007.0,0.0725,-24.77
1826,10,30,12,6,both,0.015,0.0125,20,75.0,388978.0,63783.0,247805.0,-184022.0,0.2574,-18.64
1827,10,20,11,9,both,0.015,0.005,20,75.0,393917.0,63047.0,247130.0,-184083.0,0.2551,-18.66
1828,10,10,11,10,both,0.015,0.01,14,71.43,176802.0,15176.0,199374.0,-184198.0,0.0761,-26.51
1829,30,20,10,8,both,0.015,0.0075,20,75.0,350777.0,63450.0,247673.0,-184223.0,0.2562,-18.68
1830,10,30,11,10,both,0.02,0.0075,15,73.33,229690.0,12955.0,197265.0,-184310.0,0.0657,-25.29
1831,20,30,11,10,both,0.02,0.0075,15,73.33,229690.0,12955.0,197265.0,-184310.0,0.0657,-25.29
1832,30,30,11,10,both,0.02,0.0075,15,73.33,229690.0,12955.0,197265.0,-184310.0,0.0657,-25.29
1833,10,30,11,10,both,0.025,0.0075,15,73.33,229690.0,12955.0,197265.0,-184310.0,0.0657,-25.29
1834,20,30,11,10,both,0.025,0.0075,15,73.33,229690.0,12955.0,197265.0,-184310.0,0.0657,-25.29
1835,30,30,11,10,both,0.025,0.0075,15,73.33,229690.0,12955.0,197265.0,-184310.0,0.0657,-25.29
1836,20,10,11,8,both,0.015,0.01,20,75.0,304676.0,64802.0,249126.0,-184324.0,0.2601,-18.57
1837,10,20,11,10,both,0.02,0.01,14,71.43,185632.0,12992.0,197360.0,-184368.0,0.0658,-26.57
1838,20,20,11,10,both,0.02,0.01,14,71.43,185632.0,12992.0,197360.0,-184368.0,0.0658,-26.57
1839,30,20,11,10,both,0.02,0.01,14,71.43,185632.0,12992.0,197360.0,-184368.0,0.0658,-26.57
1840,10,20,11,10,both,0.025,0.01,14,71.43,185632.0,12992.0,197360.0,-184368.0,0.0658,-26.57
1841,20,20,11,10,both,0.025,0.01,14,71.43,185632.0,12992.0,197360.0,-184368.0,0.0658,-26.57
1842,30,20,11,10,both,0.025,0.01,14,71.43,185632.0,12992.0,197360.0,-184368.0,0.0658,-26.57
1843,20,10,9,8,both,0.02,0.0125,15,73.33,68602.0,13997.0,198395.0,-184398.0,0.0706,-24.87
1844,20,30,12,10,both,0.015,0.0075,20,75.0,382485.0,62377.0,246892.0,-184515.0,0.2526,-18.85
1845,30,20,9,7,both,0.015,0.0125,20,75.0,253458.0,63841.0,248383.0,-184542.0,0.257,-18.74
1846,30,10,9,8,both,0.02,0.0125,15,73.33,68296.0,13691.0,198395.0,-184704.0,0.069,-24.84
1847,30,30,12,9,both,0.015,0.0125,20,75.0,383278.0,62619.0,247341.0,-184722.0,0.2532,-18.85
1848,10,30,12,8,both,0.015,0.005,20,75.0,397141.0,62073.0,246932.0,-184859.0,0.2514,-18.86
1849,10,30,9,8,both,0.02,0.0125,15,73.33,94093.0,11171.0,196078.0,-184907.0,0.057,-25.26
1850,10,30,11,8,both,0.015,0.005,20,75.0,379079.0,60998.0,245919.0,-184921.0,0.248,-18.9
1851,20,30,9,8,both,0.02,0.0125,15,73.33,93702.0,10780.0,196078.0,-185298.0,0.055,-25.37
1852,20,10,11,10,both,0.015,0.01,15,73.33,175668.0,14042.0,199374.0,-185332.0,0.0704,-24.88
1853,30,10,11,10,both,0.015,0.01,15,73.33,175630.0,14004.0,199374.0,-185370.0,0.0702,-25.02
1854,20,20,11,9,both,0.015,0.005,20,75.0,392530.0,61660.0,247130.0,-185470.0,0.2495,-18.81
1855,30,20,12,9,both,0.015,0.0125,20,75.0,374523.0,62505.0,247982.0,-185477.0,0.2521,-18.94
1856,10,20,11,8,both,0.015,0.0075,20,75.0,392519.0,61649.0,247130.0,-185481.0,0.2495,-18.77
1857,10,20,9,8,both,0.02,0.0125,15,73.33,63486.0,12890.0,198404.0,-185514.0,0.065,-25.02
1858,20,20,12,10,both,0.015,0.01,18,72.22,372429.0,62882.0,248453.0,-185571.0,0.2531,-20.83
1859,20,30,12,10,both,0.015,0.01,18,72.22,381407.0,61299.0,246892.0,-185593.0,0.2483,-20.97
1860,10,20,12,8,both,0.015,0.0075,20,75.0,402406.0,61967.0,247561.0,-185594.0,0.2503,-18.78
1861,30,30,9,8,both,0.02,0.0125,15,73.33,93396.0,10474.0,196078.0,-185604.0,0.0534,-25.33
1862,30,20,11,9,both,0.015,0.005,20,75.0,392341.0,61471.0,247130.0,-185659.0,0.2487,-18.88
1863,10,10,12,7,both,0.015,0.01,20,75.0,345341.0,63922.0,249581.0,-185659.0,0.2561,-18.7
1864,10,30,11,10,both,0.02,0.01,14,71.43,228288.0,11553.0,197265.0,-185712.0,0.0586,-27.1
1865,20,30,11,10,both,0.02,0.01,14,71.43,228288.0,11553.0,197265.0,-185712.0,0.0586,-27.1
1866,30,30,11,10,both,0.02,0.01,14,71.43,228288.0,11553.0,197265.0,-185712.0,0.0586,-27.1
1867,10,30,11,10,both,0.025,0.01,14,71.43,228288.0,11553.0,197265.0,-185712.0,0.0586,-27.1
1868,20,30,11,10,both,0.025,0.01,14,71.43,228288.0,11553.0,197265.0,-185712.0,0.0586,-27.1
1869,30,30,11,10,both,0.025,0.01,14,71.43,228288.0,11553.0,197265.0,-185712.0,0.0586,-27.1
1870,10,10,10,8,both,0.015,0.005,20,75.0,263158.0,63314.0,249156.0,-185842.0,0.2541,-18.72
1871,10,10,10,8,both,0.015,0.0075,20,75.0,263158.0,63314.0,249156.0,-185842.0,0.2541,-18.72
1872,20,20,9,8,both,0.02,0.0125,15,73.33,63095.0,12499.0,198404.0,-185905.0,0.063,-25.13
1873,10,10,11,7,both,0.015,0.01,20,75.0,335924.0,63604.0,249680.0,-186076.0,0.2547,-18.74
1874,30,20,9,8,both,0.02,0.0125,15,73.33,62789.0,12193.0,198404.0,-186211.0,0.0615,-25.09
1875,30,20,12,10,both,0.015,0.0075,20,75.0,371585.0,62038.0,248453.0,-186415.0,0.2497,-18.89
1876,20,20,12,9,both,0.02,0.005,20,75.0,401476.0,61037.0,247561.0,-186524.0,0.2466,-18.9
1877,30,20,12,9,both,0.02,0.005,20,75.0,401476.0,61037.0,247561.0,-186524.0,0.2466,-18.9
1878,20,20,13,9,both,0.02,0.005,20,75.0,409376.0,61037.0,247661.0,-186624.0,0.2465,-18.91
1879,30,20,13,9,both,0.02,0.005,20,75.0,409376.0,61037.0,247661.0,-186624.0,0.2465,-18.91
1880,30,10,12,10,both,0.015,0.0075,19,73.68,282283.0,62553.0,249270.0,-186717.0,0.2509,-19.88
1881,10,20,11,9,both,0.02,0.005,20,75.0,391205.0,60335.0,247130.0,-186795.0,0.2441,-18.92
1882,20,20,11,9,both,0.02,0.005,20,75.0,391205.0,60335.0,247130.0,-186795.0,0.2441,-18.92
1883,30,20,11,9,both,0.02,0.005,20,75.0,391205.0,60335.0,247130.0,-186795.0,0.2441,-18.92
1884,10,20,11,9,both,0.025,0.005,20,75.0,391205.0,60335.0,247130.0,-186795.0,0.2441,-18.92
1885,20,20,11,9,both,0.025,0.005,20,75.0,391205.0,60335.0,247130.0,-186795.0,0.2441,-18.92
1886,30,20,11,9,both,0.025,0.005,20,75.0,391205.0,60335.0,247130.0,-186795.0,0.2441,-18.92
1887,10,20,13,9,both,0.02,0.005,20,75.0,409168.0,60829.0,247661.0,-186832.0,0.2456,-18.92
1888,10,20,13,9,both,0.025,0.005,20,75.0,409168.0,60829.0,247661.0,-186832.0,0.2456,-18.92
1889,10,20,9,7,both,0.015,0.0075,20,75.0,265936.0,61489.0,248553.0,-187064.0,0.2474,-18.94
1890,10,10,9,8,both,0.025,0.0125,14,71.43,65877.0,11272.0,198395.0,-187123.0,0.0568,-26.96
1891,20,10,9,8,both,0.025,0.0125,14,71.43,65877.0,11272.0,198395.0,-187123.0,0.0568,-26.96
1892,30,10,9,8,both,0.025,0.0125,14,71.43,65877.0,11272.0,198395.0,-187123.0,0.0568,-26.96
1893,20,30,11,8,both,0.015,0.0075,20,75.0,376824.0,58743.0,245919.0,-187176.0,0.2389,-19.05
1894,10,20,12,9,both,0.02,0.005,20,75.0,400774.0,60335.0,247561.0,-187226.0,0.2437,-18.96
1895,10,20,12,9,both,0.025,0.005,20,75.0,400774.0,60335.0,247561.0,-187226.0,0.2437,-18.96
1896,20,20,12,9,both,0.025,0.005,20,75.0,400774.0,60335.0,247561.0,-187226.0,0.2437,-18.96
1897,30,20,12,9,both,0.025,0.005,20,75.0,400774.0,60335.0,247561.0,-187226.0,0.2437,-18.96
