rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1525,30,30,13,8,both,0.015,0.01,17,70.59,421619.0,77408.0,246789.0,-169381.0,0.3137,-20.32
1526,30,20,13,12,both,0.015,0.01,6,33.33,290878.0,16663.0,186253.0,-169590.0,0.0895,-57.27
1527,30,20,13,12,both,0.015,0.0125,6,33.33,290878.0,16663.0,186253.0,-169590.0,0.0895,-57.27
1528,30,20,13,9,both,0.015,0.01,13,61.54,424876.0,67442.0,237034.0,-169592.0,0.2845,-26.41
1529,20,20,13,6,both,0.02,0.01,49,89.8,424645.0,67211.0,237034.0,-169823.0,0.2836,-7.01
1530,30,20,13,6,both,0.02,0.01,49,89.8,424645.0,67211.0,237034.0,-169823.0,0.2836,-7.01
1531,30,30,12,11,both,0.015,0.01,9,55.56,261604.0,20409.0,190295.0,-169886.0,0.1072,-38.36
1532,20,20,12,6,both,0.015,0.01,51,90.2,417925.0,78224.0,248299.0,-170075.0,0.315,-6.74
1533,10,20,13,6,both,0.02,0.01,48,89.58,423886.0,66452.0,237034.0,-170582.0,0.2803,-7.19
1534,10,20,13,6,both,0.025,0.01,48,89.58,423886.0,66452.0,237034.0,-170582.0,0.2803,-7.19
1535,20,20,13,6,both,0.025,0.01,48,89.58,423886.0,66452.0,237034.0,-170582.0,0.2803,-7.19
1536,30,20,13,6,both,0.025,0.01,48,89.58,423886.0,66452.0,237034.0,-170582.0,0.2803,-7.19
1537,30,30,12,7,both,0.015,0.01,40,87.5,408313.0,76551.0,247238.0,-170687.0,0.3096,-8.74
1538,10,30,10,6,both,0.015,0.01,54,90.74,303247.0,75475.0,246228.0,-170753.0,0.3065,-6.51
1539,10,30,8,7,both,0.02,0.01,31,87.1,111173.0,25765.0,196592.0,-170827.0,0.1311,-11.32
1540,20,30,8,7,both,0.02,0.01,31,87.1,111173.0,25765.0,196592.0,-170827.0,0.1311,-11.32
1541,30,30,8,7,both,0.02,0.01,31,87.1,111173.0,25765.0,196592.0,-170827.0,0.1311,-11.32
1542,10,30,8,7,both,0.025,0.01,31,87.1,111173.0,25765.0,196592.0,-170827.0,0.1311,-11.32
1543,20,30,8,7,both,0.025,0.01,31,87.1,111173.0,25765.0,196592.0,-170827.0,0.1311,-11.32
1544,30,30,8,7,both,0.025,0.01,31,87.1,111173.0,25765.0,196592.0,-170827.0,0.1311,-11.32
1545,20,30,10,6,both,0.015,0.01,55,90.91,303105.0,75333.0,246228.0,-170895.0,0.3059,-6.4
1546,30,30,10,6,both,0.015,0.01,55,90.91,303105.0,75333.0,246228.0,-170895.0,0.3059,-6.4
1547,10,30,13,6,both,0.015,0.01,54,90.74,419686.0,75475.0,246789.0,-171314.0,0.3058,-6.53
1548,20,20,13,12,both,0.015,0.01,6,33.33,288883.0,14668.0,186253.0,-171585.0,0.0788,-58.14
1549,20,20,13,12,both,0.015,0.0125,6,33.33,288883.0,14668.0,186253.0,-171585.0,0.0788,-58.14
1550,10,30,11,6,both,0.015,0.01,54,90.74,401318.0,75475.0,247157.0,-171682.0,0.3054,-6.55
1551,10,30,12,6,both,0.015,0.01,54,90.74,407237.0,75475.0,247238.0,-171763.0,0.3053,-6.55
1552,20,30,11,6,both,0.015,0.01,55,90.91,401176.0,75333.0,247157.0,-171824.0,0.3048,-6.43
1553,30,30,11,6,both,0.015,0.01,55,90.91,401176.0,75333.0,247157.0,-171824.0,0.3048,-6.43
1554,20,30,12,11,both,0.015,0.01,9,55.56,259414.0,18219.0,190295.0,-172076.0,0.0957,-38.84
1555,10,10,11,9,both,0.015,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1556,20,10,11,9,both,0.015,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1557,30,10,11,9,both,0.015,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1558,10,10,11,9,both,0.02,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1559,20,10,11,9,both,0.02,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1560,30,10,11,9,both,0.02,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1561,10,10,11,9,both,0.025,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1562,20,10,11,9,both,0.025,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1563,30,10,11,9,both,0.025,0.0075,15,66.67,387719.0,76779.0,249060.0,-172281.0,0.3083,-23.12
1564,10,20,8,6,both,0.015,0.0075,62,91.94,213619.0,73483.0,245864.0,-172381.0,0.2989,-5.65
1565,20,20,8,6,both,0.015,0.0075,62,91.94,213345.0,73209.0,245864.0,-172655.0,0.2978,-5.66
1566,30,20,8,6,both,0.015,0.0075,62,91.94,213345.0,73209.0,245864.0,-172655.0,0.2978,-5.66
1567,10,20,13,7,both,0.015,0.01,36,86.11,421612.0,64178.0,237034.0,-172856.0,0.2708,-9.71
1568,20,30,12,7,both,0.015,0.01,40,87.5,406123.0,74361.0,247238.0,-172877.0,0.3008,-8.85
1569,10,20,13,12,both,0.015,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1570,10,20,13,12,both,0.02,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1571,20,20,13,12,both,0.02,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1572,30,20,13,12,both,0.02,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1573,10,20,13,12,both,0.025,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1574,20,20,13,12,both,0.025,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1575,30,20,13,12,both,0.025,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1576,20,30,13,8,both,0.015,0.01,17,70.59,417434.0,73223.0,246789.0,-173566.0,0.2967,-20.85
1577,10,20,8,7,both,0.015,0.01,31,87.1,82410.0,23533.0,197123.0,-173590.0,0.1194,-11.33
1578,20,20,13,9,both,0.015,0.01,13,61.54,420691.0,63257.0,237034.0,-173777.0,0.2669,-27.1
1579,30,20,12,7,both,0.015,0.01,37,86.49,414205.0,74504.0,248299.0,-173795.0,0.3001,-9.5
1580,20,20,8,7,both,0.015,0.01,31,87.1,82136.0,23259.0,197123.0,-173864.0,0.118,-11.35
1581,30,20,8,7,both,0.015,0.01,31,87.1,82136.0,23259.0,197123.0,-173864.0,0.118,-11.35
1582,20,30,13,6,both,0.02,0.01,53,90.57,416866.0,72655.0,246789.0,-174134.0,0.2944,-6.77
1583,30,30,13,6,both,0.02,0.01,53,90.57,416866.0,72655.0,246789.0,-174134.0,0.2944,-6.77
1584,10,30,10,6,both,0.02,0.01,52,90.38,299668.0,71896.0,246228.0,-174332.0,0.292,-6.91
1585,20,30,10,6,both,0.02,0.01,52,90.38,299668.0,71896.0,246228.0,-174332.0,0.292,-6.91
1586,30,30,10,6,both,0.02,0.01,52,90.38,299668.0,71896.0,246228.0,-174332.0,0.292,-6.91
1587,10,30,10,6,both,0.025,0.01,52,90.38,299668.0,71896.0,246228.0,-174332.0,0.292,-6.91
1588,20,30,10,6,both,0.025,0.01,52,90.38,299668.0,71896.0,246228.0,-174332.0,0.292,-6.91
1589,30,30,10,6,both,0.025,0.01,52,90.38,299668.0,71896.0,246228.0,-174332.0,0.292,-6.91
1590,20,30,12,6,both,0.02,0.01,53,90.57,404417.0,72655.0,247238.0,-174583.0,0.2939,-6.79
1591,30,30,12,6,both,0.02,0.01,53,90.57,404417.0,72655.0,247238.0,-174583.0,0.2939,-6.79
1592,10,30,13,6,both,0.02,0.01,52,90.38,416107.0,71896.0,246789.0,-174893.0,0.2913,-6.93
1593,10,30,13,6,both,0.025,0.01,52,90.38,416107.0,71896.0,246789.0,-174893.0,0.2913,-6.93
1594,20,30,13,6,both,0.025,0.01,52,90.38,416107.0,71896.0,246789.0,-174893.0,0.2913,-6.93
1595,30,30,13,6,both,0.025,0.01,52,90.38,416107.0,71896.0,246789.0,-174893.0,0.2913,-6.93
1596,10,10,10,8,both,0.015,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1597,20,10,10,8,both,0.015,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1598,30,10,10,8,both,0.015,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1599,10,10,10,8,both,0.02,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1600,20,10,10,8,both,0.02,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1601,30,10,10,8,both,0.02,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1602,10,10,10,8,both,0.025,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1603,20,10,10,8,both,0.025,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1604,30,10,10,8,both,0.025,0.0075,24,79.17,294022.0,74437.0,249415.0,-174978.0,0.2984,-14.68
1605,30,10,13,12,both,0.015,0.0075,8,50.0,271979.0,23883.0,198904.0,-175021.0,0.1201,-44.19
1606,10,30,11,6,both,0.02,0.01,52,90.38,397739.0,71896.0,247157.0,-175261.0,0.2909,-6.95
1607,20,30,11,6,both,0.02,0.01,52,90.38,397739.0,71896.0,247157.0,-175261.0,0.2909,-6.95
1608,30,30,11,6,both,0.02,0.01,52,90.38,397739.0,71896.0,247157.0,-175261.0,0.2909,-6.95
1609,10,30,11,6,both,0.025,0.01,52,90.38,397739.0,71896.0,247157.0,-175261.0,0.2909,-6.95
1610,20,30,11,6,both,0.025,0.01,52,90.38,397739.0,71896.0,247157.0,-175261.0,0.2909,-6.95
1611,30,30,11,6,both,0.025,0.01,52,90.38,397739.0,71896.0,247157.0,-175261.0,0.2909,-6.95
1612,10,30,12,6,both,0.02,0.01,52,90.38,403658.0,71896.0,247238.0,-175342.0,0.2908,-6.95
1613,10,30,12,6,both,0.025,0.01,52,90.38,403658.0,71896.0,247238.0,-175342.0,0.2908,-6.95
1614,20,30,12,6,both,0.025,0.01,52,90.38,403658.0,71896.0,247238.0,-175342.0,0.2908,-6.95
1615,30,30,12,6,both,0.025,0.01,52,90.38,403658.0,71896.0,247238.0,-175342.0,0.2908,-6.95
1616,20,20,13,7,both,0.02,0.01,35,85.71,418792.0,61358.0,237034.0,-175676.0,0.2589,-10.16
1617,30,20,13,7,both,0.02,0.01,35,85.71,418792.0,61358.0,237034.0,-175676.0,0.2589,-10.16
1618,10,20,8,6,both,0.02,0.0075,61,91.8,210115.0,69979.0,245864.0,-175885.0,0.2846,-5.86
1619,20,20,8,6,both,0.02,0.0075,61,91.8,210115.0,69979.0,245864.0,-175885.0,0.2846,-5.86
1620,30,20,8,6,both,0.02,0.0075,61,91.8,210115.0,69979.0,245864.0,-175885.0,0.2846,-5.86
1621,10,20,8,6,both,0.025,0.0075,61,91.8,210115.0,69979.0,245864.0,-175885.0,0.2846,-5.86
1622,20,20,8,6,both,0.025,0.0075,61,91.8,210115.0,69979.0,245864.0,-175885.0,0.2846,-5.86
1623,30,20,8,6,both,0.025,0.0075,61,91.8,210115.0,69979.0,245864.0,-175885.0,0.2846,-5.86
1624,20,20,12,7,both,0.015,0.01,37,86.49,412015.0,72314.0,248299.0,-175985.0,0.2912,-9.62
1625,10,20,13,7,both,0.02,0.01,34,85.29,418033.0,60599.0,237034.0,-176435.0,0.2557,-10.5
1626,10,20,13,7,both,0.025,0.01,34,85.29,418033.0,60599.0,237034.0,-176435.0,0.2557,-10.5
1627,20,20,13,7,both,0.025,0.01,34,85.29,418033.0,60599.0,237034.0,-176435.0,0.2557,-10.5
1628,30,20,13,7,both,0.025,0.01,34,85.29,418033.0,60599.0,237034.0,-176435.0,0.2557,-10.5
1629,20,10,13,12,both,0.015,0.0075,8,50.0,269984.0,21888.0,198904.0,-177016.0,0.11,-44.81
1630,10,20,8,7,both,0.02,0.01,29,86.21,78831.0,19954.0,197123.0,-177169.0,0.1012,-12.37
1631,20,20,8,7,both,0.02,0.01,29,86.21,78831.0,19954.0,197123.0,-177169.0,0.1012,-12.37
1632,30,20,8,7,both,0.02,0.01,29,86.21,78831.0,19954.0,197123.0,-177169.0,0.1012,-12.37
1633,10,20,8,7,both,0.025,0.01,29,86.21,78831.0,19954.0,197123.0,-177169.0,0.1012,-12.37
1634,20,20,8,7,both,0.025,0.01,29,86.21,78831.0,19954.0,197123.0,-177169.0,0.1012,-12.37
1635,30,20,8,7,both,0.025,0.01,29,86.21,78831.0,19954.0,197123.0,-177169.0,0.1012,-12.37
1636,10,20,11,6,both,0.015,0.01,50,90.0,399897.0,70031.0,248134.0,-178103.0,0.2822,-7.2
1637,10,20,10,6,both,0.015,0.01,50,90.0,303821.0,70031.0,248210.0,-178179.0,0.2821,-7.2
1638,20,20,11,6,both,0.015,0.01,51,90.2,399755.0,69889.0,248134.0,-178245.0,0.2817,-7.07
1639,30,20,11,6,both,0.015,0.01,51,90.2,399755.0,69889.0,248134.0,-178245.0,0.2817,-7.07
1640,10,20,12,6,both,0.015,0.01,50,90.0,409732.0,70031.0,248299.0,-178268.0,0.282,-7.21
1641,20,20,10,6,both,0.015,0.01,51,90.2,303679.0,69889.0,248210.0,-178321.0,0.2816,-7.07
1642,30,20,10,6,both,0.015,0.01,51,90.2,303679.0,69889.0,248210.0,-178321.0,0.2816,-7.07
1643,30,20,12,11,both,0.015,0.01,9,55.56,273597.0,20409.0,198812.0,-178403.0,0.1027,-40.1
1644,30,30,13,9,both,0.015,0.01,13,61.54,411843.0,67632.0,246789.0,-179157.0,0.274,-28.16
1645,30,10,12,11,both,0.015,0.01,9,55.56,240727.0,19715.0,198988.0,-179273.0,0.0991,-40.17
1646,10,30,11,10,both,0.015,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1647,20,30,11,10,both,0.015,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1648,30,30,11,10,both,0.015,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1649,10,30,11,10,both,0.02,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1650,20,30,11,10,both,0.02,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1651,30,30,11,10,both,0.02,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1652,10,30,11,10,both,0.025,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1653,20,30,11,10,both,0.025,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1654,30,30,11,10,both,0.025,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1655,10,20,11,10,both,0.015,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1656,20,20,11,10,both,0.015,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1657,30,20,11,10,both,0.015,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1658,10,20,11,10,both,0.02,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1659,20,20,11,10,both,0.02,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1660,30,20,11,10,both,0.02,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1661,10,20,11,10,both,0.025,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1662,20,20,11,10,both,0.025,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1663,30,20,11,10,both,0.025,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1664,30,30,12,11,both,0.015,0.0125,5,20.0,251795.0,10600.0,190295.0,-179695.0,0.0557,-72.99
1665,20,30,12,11,both,0.02,0.01,9,55.56,251763.0,10568.0,190295.0,-179727.0,0.0555,-40.64
1666,30,30,12,11,both,0.02,0.01,9,55.56,251763.0,10568.0,190295.0,-179727.0,0.0555,-40.64
1667,10,30,10,7,both,0.015,0.01,39,87.18,293997.0,66225.0,246228.0,-180003.0,0.269,-9.46
1668,20,30,10,7,both,0.015,0.01,39,87.18,293723.0,65951.0,246228.0,-180277.0,0.2678,-9.48
1669,30,30,10,7,both,0.015,0.01,39,87.18,293723.0,65951.0,246228.0,-180277.0,0.2678,-9.48
1670,10,30,12,11,both,0.015,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1671,10,30,12,11,both,0.02,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1672,10,30,12,11,both,0.025,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1673,20,30,12,11,both,0.025,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1674,30,30,12,11,both,0.025,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1675,10,30,13,7,both,0.015,0.01,39,87.18,410436.0,66225.0,246789.0,-180564.0,0.2683,-9.49
1676,20,20,12,11,both,0.015,0.01,9,55.56,271407.0,18219.0,198812.0,-180593.0,0.0916,-40.57
1677,10,30,11,7,both,0.015,0.01,39,87.18,392068.0,66225.0,247157.0,-180932.0,0.2679,-9.51
1678,10,30,9,8,both,0.015,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1679,20,30,9,8,both,0.015,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1680,30,30,9,8,both,0.015,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1681,10,30,9,8,both,0.02,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1682,20,30,9,8,both,0.02,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1683,30,30,9,8,both,0.02,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1684,10,30,9,8,both,0.025,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1685,20,30,9,8,both,0.025,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1686,30,30,9,8,both,0.025,0.0125,9,55.56,35003.0,12773.0,193770.0,-180997.0,0.0659,-41.23
1687,10,30,12,7,both,0.015,0.01,39,87.18,397987.0,66225.0,247238.0,-181013.0,0.2679,-9.51
1688,20,20,12,6,both,0.02,0.01,49,89.8,406912.0,67211.0,248299.0,-181088.0,0.2707,-7.48
1689,30,20,12,6,both,0.02,0.01,49,89.8,406912.0,67211.0,248299.0,-181088.0,0.2707,-7.48
1690,20,30,11,7,both,0.015,0.01,39,87.18,391794.0,65951.0,247157.0,-181206.0,0.2668,-9.52
1691,30,30,11,7,both,0.015,0.01,39,87.18,391794.0,65951.0,247157.0,-181206.0,0.2668,-9.52
1692,10,30,10,9,both,0.015,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1693,20,30,10,9,both,0.015,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1694,30,30,10,9,both,0.015,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1695,10,30,10,9,both,0.02,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1696,20,30,10,9,both,0.02,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1697,30,30,10,9,both,0.02,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1698,10,30,10,9,both,0.025,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1699,20,30,10,9,both,0.025,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1700,30,30,10,9,both,0.025,0.0125,8,50.0,85702.0,13192.0,194490.0,-181298.0,0.0678,-47.05
1701,30,10,13,12,both,0.015,0.0125,6,33.33,155689.0,16663.0,197974.0,-181311.0,0.0842,-61.19
1702,20,10,12,11,both,0.015,0.01,9,55.56,238537.0,17525.0,198988.0,-181463.0,0.0881,-40.64
1703,10,30,9,6,both,0.015,0.01,54,90.74,187515.0,64599.0,246084.0,-181485.0,0.2625,-6.92
1704,20,30,9,6,both,0.015,0.01,55,90.91,187373.0,64457.0,246084.0,-181627.0,0.2619,-6.8
1705,30,30,9,6,both,0.015,0.01,55,90.91,187373.0,64457.0,246084.0,-181627.0,0.2619,-6.8
1706,10,20,11,6,both,0.02,0.01,48,89.58,396318.0,66452.0,248134.0,-181682.0,0.2678,-7.66
1707,20,20,11,6,both,0.02,0.01,48,89.58,396318.0,66452.0,248134.0,-181682.0,0.2678,-7.66
1708,30,20,11,6,both,0.02,0.01,48,89.58,396318.0,66452.0,248134.0,-181682.0,0.2678,-7.66
1709,10,20,11,6,both,0.025,0.01,48,89.58,396318.0,66452.0,248134.0,-181682.0,0.2678,-7.66
1710,20,20,11,6,both,0.025,0.01,48,89.58,396318.0,66452.0,248134.0,-181682.0,0.2678,-7.66
1711,30,20,11,6,both,0.025,0.01,48,89.58,396318.0,66452.0,248134.0,-181682.0,0.2678,-7.66
1712,10,20,10,6,both,0.02,0.01,48,89.58,300242.0,66452.0,248210.0,-181758.0,0.2677,-7.66
1713,20,20,10,6,both,0.02,0.01,48,89.58,300242.0,66452.0,248210.0,-181758.0,0.2677,-7.66
1714,30,20,10,6,both,0.02,0.01,48,89.58,300242.0,66452.0,248210.0,-181758.0,0.2677,-7.66
1715,10,20,10,6,both,0.025,0.01,48,89.58,300242.0,66452.0,248210.0,-181758.0,0.2677,-7.66
1716,20,20,10,6,both,0.025,0.01,48,89.58,300242.0,66452.0,248210.0,-181758.0,0.2677,-7.66
1717,30,20,10,6,both,0.025,0.01,48,89.58,300242.0,66452.0,248210.0,-181758.0,0.2677,-7.66
1718,10,20,12,6,both,0.02,0.01,48,89.58,406153.0,66452.0,248299.0,-181847.0,0.2676,-7.66
1719,10,20,12,6,both,0.025,0.01,48,89.58,406153.0,66452.0,248299.0,-181847.0,0.2676,-7.66
1720,20,20,12,6,both,0.025,0.01,48,89.58,406153.0,66452.0,248299.0,-181847.0,0.2676,-7.66
1721,30,20,12,6,both,0.025,0.01,48,89.58,406153.0,66452.0,248299.0,-181847.0,0.2676,-7.66
1722,20,30,12,11,both,0.015,0.0125,5,20.0,249605.0,8410.0,190295.0,-181885.0,0.0442,-73.82
1723,30,10,13,12,both,0.015,0.01,6,33.33,245740.0,16663.0,198923.0,-182260.0,0.0838,-61.31
1724,10,30,8,7,both,0.015,0.0125,16,75.0,54442.0,11384.0,193942.0,-182558.0,0.0587,-23.31
1725,20,30,8,7,both,0.015,0.0125,16,75.0,54168.0,11110.0,193942.0,-182832.0,0.0573,-23.36
1726,30,30,8,7,both,0.015,0.0125,16,75.0,54168.0,11110.0,193942.0,-182832.0,0.0573,-23.36
1727,20,10,13,12,both,0.015,0.0125,6,33.33,153694.0,14668.0,197974.0,-183306.0,0.0741,-62.07
1728,20,30,13,9,both,0.015,0.01,13,61.54,407658.0,63447.0,246789.0,-183342.0,0.2571,-28.86
1729,20,30,13,7,both,0.02,0.01,38,86.84,407616.0,63405.0,246789.0,-183384.0,0.2569,-9.91
1730,30,30,13,7,both,0.02,0.01,38,86.84,407616.0,63405.0,246789.0,-183384.0,0.2569,-9.91
1731,30,20,13,6,both,0.015,0.0125,29,82.76,405010.0,53342.0,236800.0,-183458.0,0.2253,-12.78
1732,10,30,10,7,both,0.02,0.01,37,86.49,290418.0,62646.0,246228.0,-183582.0,0.2544,-10.19
1733,20,30,10,7,both,0.02,0.01,37,86.49,290418.0,62646.0,246228.0,-183582.0,0.2544,-10.19
1734,30,30,10,7,both,0.02,0.01,37,86.49,290418.0,62646.0,246228.0,-183582.0,0.2544,-10.19
1735,10,30,10,7,both,0.025,0.01,37,86.49,290418.0,62646.0,246228.0,-183582.0,0.2544,-10.19
1736,20,30,10,7,both,0.025,0.01,37,86.49,290418.0,62646.0,246228.0,-183582.0,0.2544,-10.19
1737,30,30,10,7,both,0.025,0.01,37,86.49,290418.0,62646.0,246228.0,-183582.0,0.2544,-10.19
1738,20,30,12,7,both,0.02,0.01,38,86.84,395167.0,63405.0,247238.0,-183833.0,0.2565,-9.93
1739,30,30,12,7,both,0.02,0.01,38,86.84,395167.0,63405.0,247238.0,-183833.0,0.2565,-9.93
1740,10,20,11,7,both,0.015,0.01,36,86.11,394044.0,64178.0,248134.0,-183956.0,0.2586,-10.33
1741,10,20,10,7,both,0.015,0.01,36,86.11,297968.0,64178.0,248210.0,-184032.0,0.2586,-10.34
1742,10,20,12,7,both,0.015,0.01,36,86.11,403879.0,64178.0,248299.0,-184121.0,0.2585,-10.34
1743,10,30,13,7,both,0.02,0.01,37,86.49,406857.0,62646.0,246789.0,-184143.0,0.2538,-10.22
1744,10,30,13,7,both,0.025,0.01,37,86.49,406857.0,62646.0,246789.0,-184143.0,0.2538,-10.22
1745,20,30,13,7,both,0.025,0.01,37,86.49,406857.0,62646.0,246789.0,-184143.0,0.2538,-10.22
1746,30,30,13,7,both,0.025,0.01,37,86.49,406857.0,62646.0,246789.0,-184143.0,0.2538,-10.22
1747,20,10,13,10,both,0.02,0.005,29,65.52,685326.0,312355.0,496529.0,-184174.0,0.6291,-12.8
1748,30,10,13,10,both,0.02,0.005,29,65.52,685326.0,312355.0,496529.0,-184174.0,0.6291,-12.8
1749,20,20,11,7,both,0.015,0.01,36,86.11,393770.0,63904.0,248134.0,-184230.0,0.2575,-10.35
1750,30,20,11,7,both,0.015,0.01,36,86.11,393770.0,63904.0,248134.0,-184230.0,0.2575,-10.35
1751,20,10,13,12,both,0.015,0.01,6,33.33,243745.0,14668.0,198923.0,-184255.0,0.0737,-62.19
1752,20,20,10,7,both,0.015,0.01,36,86.11,297694.0,63904.0,248210.0,-184306.0,0.2575,-10.36
1753,30,20,10,7,both,0.015,0.01,36,86.11,297694.0,63904.0,248210.0,-184306.0,0.2575,-10.36
1754,10,20,9,8,both,0.015,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1755,20,20,9,8,both,0.015,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1756,30,20,9,8,both,0.015,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1757,10,20,9,8,both,0.02,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1758,20,20,9,8,both,0.02,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1759,30,20,9,8,both,0.02,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1760,10,20,9,8,both,0.025,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1761,20,20,9,8,both,0.025,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
1762,30,20,9,8,both,0.025,0.0125,8,50.0,23632.0,11750.0,196118.0,-184368.0,0.0599,-46.99
