rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
2468,30,30,12,9,both,0.02,0.01,525,86.29,7644686.0,3594912.38,3424381.06,170531.31,1.0498,0.66
2469,30,20,10,9,both,0.025,0.0125,321,88.79,3255771.0,1853143.52,1686703.97,166439.55,1.0987,1.05
2470,10,30,12,10,both,0.02,0.0075,504,85.12,7529674.0,3713069.45,3548630.02,164439.43,1.0463,0.67
2471,20,10,10,9,both,0.015,0.0075,476,86.34,5781935.0,3158367.0,2999497.23,158869.77,1.053,0.67
2472,10,20,11,10,both,0.015,0.005,482,83.82,6968023.0,3874990.01,3717353.34,157636.67,1.0424,0.66
2473,10,20,13,10,both,0.015,0.0075,529,83.55,9298789.0,4313306.23,4155868.21,157438.02,1.0379,0.6
2474,30,10,11,10,both,0.015,0.0075,422,85.55,5288551.0,2996096.01,2842526.45,153569.55,1.054,0.74
2475,30,30,12,10,both,0.025,0.01,415,85.54,5969394.0,2869445.45,2717964.14,151481.3,1.0557,0.75
2476,20,10,12,11,both,0.025,0.0125,192,86.46,2399420.0,1401203.52,1250825.7,150377.81,1.1202,1.58
2477,30,30,11,9,both,0.02,0.0075,578,86.33,8003337.0,3864015.52,3715290.24,148725.28,1.04,0.53
2478,30,30,11,10,both,0.025,0.005,440,84.32,6316630.0,3393725.41,3247000.29,146725.12,1.0452,0.68
2479,20,20,10,9,both,0.025,0.0125,321,88.16,3242012.0,1845054.0,1703386.92,141667.08,1.0832,0.89
2480,10,10,13,10,both,0.015,0.01,442,83.26,7544612.0,3780694.0,3640977.7,139716.3,1.0384,0.64
2481,30,20,12,10,both,0.02,0.0075,497,84.71,7636375.0,3683265.67,3543565.67,139700.0,1.0394,0.57
2482,30,20,11,9,both,0.02,0.01,510,86.67,6785448.0,3255681.55,3117755.43,137926.12,1.0442,0.55
2483,20,20,11,10,both,0.015,0.005,485,83.3,7302409.0,3958346.01,3824754.59,133591.42,1.0349,0.56
2484,10,30,12,11,both,0.025,0.005,347,82.42,5589637.0,2911595.8,2779399.23,132196.57,1.0476,0.78
2485,20,10,12,10,both,0.02,0.0125,353,84.99,4910103.0,2721873.19,2590123.7,131749.48,1.0509,0.75
2486,10,10,12,11,both,0.015,0.005,371,84.64,5116333.0,2835257.24,2704640.26,130616.98,1.0483,0.71
2487,10,10,12,11,both,0.025,0.01,229,86.46,2712426.0,1541532.0,1411551.12,129980.88,1.0921,1.14
2488,30,20,11,10,both,0.025,0.0075,392,86.48,4566833.0,2429897.0,2302301.11,127595.89,1.0554,0.66
2489,20,10,13,10,both,0.015,0.0125,405,83.46,6812728.0,3413223.19,3288448.7,124774.48,1.0379,0.62
2490,30,10,12,11,both,0.025,0.0075,274,86.13,3266535.0,1825785.05,1707335.98,118449.06,1.0694,0.87
2491,10,10,11,10,both,0.02,0.0125,268,87.69,2840947.0,1755742.0,1638145.0,117597.0,1.0718,0.89
2492,20,10,12,11,both,0.015,0.005,376,84.31,5323575.0,2955510.76,2841245.91,114264.84,1.0402,0.61
2493,20,10,10,9,both,0.02,0.01,365,87.12,4044522.0,2268392.0,2160753.59,107638.41,1.0498,0.59
2494,20,20,13,10,both,0.015,0.0125,418,83.25,7472064.0,3508911.65,3401291.2,107620.45,1.0316,0.52
2495,20,20,13,10,both,0.015,0.01,469,83.16,8581285.0,3918390.65,3810850.18,107540.47,1.0282,0.46
2496,30,10,10,9,both,0.02,0.0125,294,85.71,3497789.0,1985237.0,1879527.58,105709.42,1.0562,0.73
2497,30,20,11,10,both,0.015,0.005,485,82.89,7474197.0,3967334.01,3867715.52,99618.48,1.0258,0.42
2498,30,20,10,9,both,0.02,0.005,481,83.78,6607518.0,3697481.84,3600389.62,97092.22,1.027,0.41
2499,20,30,11,9,both,0.02,0.0075,578,86.16,8043463.0,3870665.97,3774151.8,96514.17,1.0256,0.34
2500,20,10,12,10,both,0.015,0.0125,403,84.12,6150530.0,3233140.19,3137838.7,95301.48,1.0304,0.48
2501,10,10,13,10,both,0.02,0.0125,356,84.55,5175826.0,2786739.0,2692308.7,94430.3,1.0351,0.53
2502,10,10,12,11,both,0.025,0.0125,189,85.19,2360032.0,1352942.0,1262355.12,90586.88,1.0718,0.97
2503,20,20,12,10,both,0.02,0.0125,369,84.55,5609559.0,2838511.65,2750796.2,87715.45,1.0319,0.48
2504,20,20,11,9,both,0.02,0.01,510,86.47,6825574.0,3262332.0,3176616.98,85715.02,1.027,0.34
2505,10,10,10,9,both,0.015,0.01,418,87.08,4567776.0,2584827.0,2502684.59,82142.41,1.0328,0.4
2506,10,20,13,10,both,0.02,0.01,424,84.2,6949061.0,3296584.46,3214710.18,81874.28,1.0255,0.39
2507,30,20,10,9,both,0.02,0.0075,457,87.09,5280015.0,2795575.0,2715393.98,80181.02,1.0295,0.36
2508,10,20,13,10,both,0.02,0.0125,369,84.28,5836076.0,2883341.46,2805151.2,78190.26,1.0279,0.43
2509,20,20,12,10,both,0.02,0.01,424,84.43,6723253.0,3225456.65,3148522.98,76933.66,1.0244,0.37
2510,20,30,13,10,both,0.02,0.0075,504,84.52,8280304.0,3788850.93,3713887.55,74963.38,1.0202,0.3
2511,20,30,12,10,both,0.02,0.0075,504,84.72,7657172.0,3710840.63,3645036.02,65804.62,1.0181,0.27
2512,30,10,13,10,both,0.015,0.0125,405,83.21,6927888.0,3395996.0,3331503.7,64492.3,1.0194,0.32
2513,10,30,11,9,both,0.025,0.01,514,88.72,6070077.0,2843227.41,2781346.12,61881.3,1.0222,0.25
2514,10,30,11,10,both,0.02,0.005,450,84.22,6553983.0,3529501.41,3468286.18,61215.23,1.0176,0.28
2515,30,10,11,10,both,0.02,0.01,316,85.44,3666503.0,2129540.55,2072751.62,56788.94,1.0274,0.36
2516,20,20,11,10,both,0.025,0.01,335,87.46,3933282.0,2014704.41,1963038.81,51665.59,1.0263,0.31
2517,30,10,13,10,both,0.02,0.0125,356,83.99,5419516.0,2712467.3,2661009.5,51457.8,1.0193,0.29
2518,20,20,11,10,both,0.025,0.0125,278,87.41,3056073.0,1678698.41,1627404.12,51294.29,1.0315,0.37
2519,20,20,12,10,both,0.015,0.0125,418,83.73,6849047.0,3348839.65,3298511.2,50328.45,1.0153,0.24
2520,10,10,12,11,both,0.02,0.0075,285,85.61,3582589.0,1956282.05,1906770.0,49512.05,1.026,0.35
2521,30,20,13,10,both,0.015,0.0125,418,83.01,7587249.0,3491709.46,3444346.2,47363.26,1.0138,0.23
2522,30,20,13,10,both,0.015,0.01,469,82.94,8696095.0,3900813.46,3853905.18,46908.28,1.0122,0.2
2523,10,20,11,10,both,0.02,0.0075,402,86.32,4803726.0,2565213.0,2523587.0,41626.0,1.0165,0.21
2524,30,10,12,11,both,0.015,0.005,377,83.55,5629670.0,2973778.24,2935250.82,38527.42,1.0131,0.21
2525,30,20,13,10,both,0.02,0.01,424,83.73,7192201.0,3221762.76,3183410.98,38351.78,1.012,0.18
2526,20,20,12,10,both,0.015,0.01,469,83.58,7958777.0,3731820.65,3696237.98,35582.66,1.0096,0.15
2527,10,20,11,10,both,0.025,0.01,333,87.39,3902971.0,1998252.0,1963038.81,35213.19,1.0179,0.21
2528,30,20,13,10,both,0.02,0.0125,369,83.74,6079516.0,2808819.76,2773852.0,34967.76,1.0126,0.19
2529,30,10,12,10,both,0.015,0.0125,403,83.62,6412114.0,3248307.0,3213367.61,34939.39,1.0109,0.18
2530,10,20,11,10,both,0.025,0.0125,276,87.32,3025762.0,1662246.0,1627404.12,34841.88,1.0214,0.26
2531,30,30,12,11,both,0.025,0.005,349,81.95,5632409.0,2910033.8,2875202.15,34831.66,1.0121,0.2
2532,30,10,12,11,both,0.025,0.01,232,85.78,2755398.0,1540170.0,1507354.03,32815.97,1.0218,0.29
2533,10,30,10,9,both,0.025,0.005,476,84.87,6332813.0,3393997.92,3362809.14,31188.78,1.0093,0.13
2534,20,30,11,9,both,0.025,0.01,514,88.52,6083487.0,2831602.82,2805090.43,26512.39,1.0095,0.11
2535,20,30,12,10,both,0.015,0.0075,537,83.61,8888250.0,4212758.63,4192751.02,20007.62,1.0048,0.08
2536,10,20,10,9,both,0.025,0.01,385,88.83,3950187.0,2016840.0,1997711.2,19128.8,1.0096,0.1
2537,20,10,11,10,both,0.02,0.01,316,85.44,3680617.0,2137593.0,2120348.27,17244.73,1.0081,0.11
2538,20,10,10,9,both,0.02,0.0125,294,85.37,3490108.0,1967706.0,1958685.79,9020.21,1.0046,0.06
2539,30,10,10,9,both,0.015,0.01,422,86.97,4992259.0,2593649.21,2587132.59,6516.62,1.0025,0.03
2540,10,30,10,9,both,0.025,0.0075,457,88.4,4969307.0,2475624.23,2469226.99,6397.23,1.0026,0.03
2541,10,10,12,10,both,0.015,0.0125,400,84.25,5866436.0,3095625.0,3091584.7,4040.3,1.0013,0.02
2542,20,20,10,9,both,0.02,0.005,481,83.58,6599980.0,3680093.84,3679547.82,546.02,1.0001,0.0
2543,20,30,13,10,both,0.015,0.0075,537,83.05,9670610.0,4356592.89,4360788.55,-4195.66,0.999,-0.02
2544,30,10,12,11,both,0.025,0.0125,192,84.38,2403004.0,1351580.0,1358158.03,-6578.03,0.9952,-0.07
2545,30,20,12,10,both,0.015,0.0125,418,83.25,7110631.0,3364006.46,3374040.11,-10033.65,0.997,-0.05
2546,10,20,11,9,both,0.015,0.01,547,85.74,7682133.0,3675355.0,3687060.28,-11705.28,0.9968,-0.04
2547,10,30,12,10,both,0.02,0.0125,377,85.15,5339029.0,2647884.0,2659979.02,-12095.02,0.9955,-0.07
2548,10,10,10,9,both,0.015,0.0125,351,85.75,4017362.0,2288141.0,2300616.79,-12475.79,0.9946,-0.07
2549,10,30,11,9,both,0.015,0.0075,593,84.99,8886863.0,4270529.97,4284595.09,-14065.12,0.9967,-0.05
2550,30,20,11,10,both,0.025,0.01,335,86.57,3956092.0,1975147.0,1989299.92,-14152.92,0.9929,-0.09
2551,30,20,11,10,both,0.025,0.0125,278,86.33,3078883.0,1639141.0,1653665.23,-14524.23,0.9912,-0.11
2552,20,20,10,9,both,0.02,0.0075,457,86.87,5272334.0,2778044.0,2794552.19,-16508.19,0.9941,-0.07
2553,20,30,13,10,both,0.02,0.0125,377,84.62,5954100.0,2757327.23,2774860.43,-17533.2,0.9937,-0.09
2554,10,20,10,9,both,0.02,0.0125,333,87.09,3510441.0,2025257.0,2043387.88,-18130.88,0.9911,-0.11
2555,20,20,12,11,both,0.025,0.005,346,82.95,5254102.0,2731850.38,2750716.94,-18866.55,0.9931,-0.11
2556,20,20,11,9,both,0.015,0.01,548,85.4,8060875.0,3726829.0,3749389.55,-22560.55,0.994,-0.08
2557,30,20,12,10,both,0.015,0.01,469,83.16,8220211.0,3746837.46,3771766.89,-24929.43,0.9934,-0.11
2558,10,30,13,10,both,0.02,0.0075,504,84.33,8043217.0,3739617.7,3764648.55,-25030.85,0.9934,-0.1
2559,20,30,11,9,both,0.015,0.0075,593,84.65,9264627.0,4321025.97,4346924.36,-25898.39,0.994,-0.09
2560,30,30,10,9,both,0.025,0.005,476,84.66,6346058.0,3373357.45,3403158.23,-29800.79,0.9912,-0.13
2561,30,30,11,9,both,0.025,0.01,514,88.13,6112519.0,2799881.41,2830952.06,-31070.65,0.989,-0.12
2562,20,30,13,10,both,0.02,0.01,430,84.19,7114853.0,3269894.93,3302489.59,-32594.66,0.9901,-0.15
2563,10,10,13,10,both,0.015,0.0125,402,83.33,6564283.0,3257890.0,3291002.7,-33112.7,0.9899,-0.17
2564,30,20,11,9,both,0.015,0.01,548,85.4,8225167.0,3756318.23,3789944.98,-33626.75,0.9911,-0.12
2565,10,30,12,11,both,0.02,0.005,360,81.67,5948463.0,3040530.8,3074636.16,-34105.36,0.9889,-0.19
2566,20,10,12,11,both,0.02,0.0075,287,85.02,3652402.0,2008108.56,2042377.66,-34269.09,0.9832,-0.24
2567,10,10,12,11,both,0.02,0.01,243,85.19,3071452.0,1670667.0,1706788.05,-36121.05,0.9788,-0.3
2568,30,30,11,9,both,0.015,0.0075,593,84.65,9428862.0,4350458.2,4387479.8,-37021.59,0.9916,-0.13
2569,10,20,12,10,both,0.015,0.0125,415,83.86,6565278.0,3211649.46,3252257.2,-40607.74,0.9875,-0.2
2570,30,30,12,10,both,0.015,0.0075,537,83.24,9149413.0,4227504.45,4268279.92,-40775.48,0.9904,-0.16
2571,30,20,10,9,both,0.025,0.01,385,88.57,3963615.0,1996382.52,2038060.3,-41677.77,0.9796,-0.22
2572,20,10,10,9,both,0.015,0.01,422,86.49,4851383.0,2559926.0,2601608.23,-41682.23,0.984,-0.2
2573,10,20,10,9,both,0.015,0.005,513,83.24,7106329.0,3979623.84,4021478.82,-41854.98,0.9896,-0.17
2574,10,20,13,10,both,0.015,0.01,466,83.05,8333115.0,3763332.46,3813404.18,-50071.72,0.9869,-0.22
2575,10,20,13,10,both,0.015,0.0125,415,83.13,7223669.0,3353628.46,3403845.2,-50216.74,0.9852,-0.24
2576,30,10,12,11,both,0.02,0.005,339,84.07,4604087.0,2488740.24,2539795.82,-51055.58,0.9799,-0.3
2577,10,20,10,9,both,0.015,0.0075,495,86.46,5784755.0,3083646.0,3136483.19,-52837.19,0.9832,-0.22
2578,20,30,10,9,both,0.025,0.005,476,84.24,6332357.0,3365325.92,3419841.19,-54515.27,0.9841,-0.23
2579,30,30,10,9,both,0.025,0.0075,457,88.18,4982552.0,2454983.75,2509576.09,-54592.34,0.9782,-0.24
2580,10,20,12,10,both,0.015,0.01,466,83.69,7675408.0,3595030.46,3649983.98,-54953.52,0.9849,-0.24
2581,30,30,11,9,both,0.02,0.0125,451,86.7,5665055.0,2741237.57,2798189.41,-56951.84,0.9796,-0.26
2582,30,10,12,10,both,0.02,0.0125,353,84.14,4900847.0,2588038.0,2652040.61,-64002.61,0.9759,-0.37
2583,30,30,13,10,both,0.015,0.0075,537,82.87,9785285.0,4338880.7,4403843.55,-64962.85,0.9852,-0.25
2584,20,20,10,9,both,0.025,0.01,385,88.05,3949856.0,1988293.0,2054743.25,-66450.25,0.9677,-0.35
2585,30,30,13,10,both,0.02,0.0075,504,83.93,8286317.0,3664756.0,3733349.35,-68593.35,0.9816,-0.28
2586,10,30,12,10,both,0.015,0.0075,536,83.77,8604754.0,4075841.45,4146497.02,-70655.57,0.983,-0.27
2587,10,10,12,11,both,0.02,0.0125,203,83.74,2719058.0,1482077.0,1557592.05,-75515.05,0.9515,-0.75
2588,30,10,11,10,both,0.02,0.0125,270,85.93,2926529.0,1685091.55,1763079.35,-77987.8,0.9558,-0.58
2589,10,30,12,10,both,0.02,0.01,430,84.65,6465224.0,3092817.45,3171215.52,-78398.07,0.9753,-0.37
2590,10,20,12,11,both,0.025,0.005,344,82.27,5214945.0,2683819.87,2762246.35,-78426.48,0.9716,-0.46
2591,20,30,10,9,both,0.025,0.0075,457,87.75,4968851.0,2446952.23,2526259.04,-79306.81,0.9686,-0.36
2592,10,10,12,11,both,0.015,0.0075,320,84.69,4235407.0,2223606.05,2305276.0,-81669.95,0.9646,-0.51
2593,20,30,13,10,both,0.015,0.0125,425,83.29,7354995.0,3335658.19,3421761.43,-86103.24,0.9748,-0.41
2594,30,10,10,9,both,0.015,0.0125,355,85.63,4442045.0,2297163.21,2385064.79,-87901.58,0.9631,-0.5
2595,20,10,12,11,both,0.015,0.0075,325,84.31,4442649.0,2343859.56,2441881.66,-98022.09,0.9599,-0.61
2596,10,10,11,10,both,0.015,0.01,360,85.56,4193051.0,2394062.0,2494033.27,-99971.27,0.9599,-0.56
2597,10,20,11,10,both,0.02,0.01,345,86.38,4192985.0,2110463.0,2210585.81,-100122.81,0.9547,-0.59
2598,10,20,11,10,both,0.02,0.0125,288,86.11,3315776.0,1774457.0,1874951.12,-100494.12,0.9464,-0.71
2599,20,30,13,10,both,0.015,0.01,474,82.91,8508886.0,3841363.89,3949390.59,-108026.7,0.9726,-0.47
2600,30,20,12,10,both,0.02,0.0125,369,83.74,5600303.0,2704676.46,2812713.11,-108036.65,0.9616,-0.59
2601,20,30,11,9,both,0.02,0.0125,451,86.47,5705181.0,2747888.02,2857050.96,-109162.95,0.9618,-0.49
2602,20,30,12,10,both,0.02,0.0125,377,84.62,5466708.0,2645836.19,2756385.02,-110548.84,0.9599,-0.6
2603,20,10,11,10,both,0.02,0.0125,270,85.93,2940643.0,1693144.0,1810676.0,-117532.0,0.9351,-0.88
2604,10,30,13,10,both,0.02,0.0125,377,84.35,5716988.0,2708069.0,2825621.43,-117552.43,0.9584,-0.64
2605,20,30,12,11,both,0.02,0.005,362,81.22,6018276.0,3092357.32,3210243.82,-117886.5,0.9633,-0.67
2606,30,20,12,10,both,0.02,0.01,424,83.73,6713822.0,3091446.46,3210439.89,-118993.43,0.9629,-0.57
2607,30,20,10,9,both,0.015,0.005,514,83.07,7528405.0,3986039.05,4105926.82,-119887.77,0.9708,-0.47
2608,20,10,12,11,both,0.02,0.01,245,84.49,3141265.0,1722493.52,1842395.7,-119902.19,0.9349,-0.99
2609,20,10,11,10,both,0.015,0.01,364,84.89,4524932.0,2474913.0,2601434.52,-126521.52,0.9514,-0.7
2610,30,20,10,9,both,0.015,0.0075,496,86.29,6208889.0,3092119.21,3220931.19,-128811.98,0.96,-0.53
2611,30,30,12,10,both,0.02,0.0075,504,84.13,7647601.0,3576690.45,3706952.92,-130262.48,0.9649,-0.53
2612,10,30,13,10,both,0.02,0.01,430,83.95,6877766.0,3220661.7,3353250.59,-132588.88,0.9605,-0.63
2613,30,30,11,10,both,0.02,0.005,452,83.19,6639351.0,3458636.96,3593220.53,-134583.57,0.9625,-0.61
2614,20,10,10,9,both,0.015,0.0125,355,85.07,4301269.0,2263540.0,2399540.43,-136000.43,0.9433,-0.77
2615,20,30,12,10,both,0.015,0.0125,425,83.76,6708215.0,3158183.19,3304100.02,-145916.84,0.9558,-0.7
2616,30,30,13,10,both,0.015,0.0125,425,83.06,7469679.0,3317955.0,3464816.43,-146861.43,0.9576,-0.71
2617,30,20,10,9,both,0.02,0.0125,337,86.65,3593210.0,1943213.0,2093484.64,-150271.64,0.9282,-0.9
2618,30,20,11,10,both,0.02,0.0075,404,85.15,4889094.0,2494348.55,2648521.35,-154172.8,0.9418,-0.77
2619,20,10,12,11,both,0.02,0.0125,205,82.93,2788871.0,1533903.52,1693199.7,-159296.19,0.9059,-1.57
2620,10,30,11,9,both,0.02,0.01,522,87.36,6535197.0,3064984.41,3225551.09,-160566.67,0.9502,-0.63
2621,30,10,11,10,both,0.015,0.01,364,84.34,4696448.0,2483629.0,2644395.45,-160766.45,0.9392,-0.89
2622,30,30,13,10,both,0.02,0.0125,377,83.82,5960428.0,2633547.3,2794322.23,-160774.93,0.9425,-0.87
2623,10,30,13,10,both,0.015,0.0075,536,83.02,9422698.0,4201792.7,4363342.55,-161549.85,0.963,-0.61
2624,10,30,12,11,both,0.015,0.005,394,81.22,6601013.0,3307586.8,3473142.16,-165555.36,0.9523,-0.86
2625,10,10,12,11,both,0.015,0.01,279,84.23,3724520.0,1938241.0,2105294.05,-167053.05,0.9207,-1.21
2626,20,20,10,9,both,0.015,0.005,514,82.68,7388233.0,3953019.84,4120402.46,-167382.62,0.9594,-0.66
2627,30,30,13,10,both,0.015,0.01,474,82.7,8623566.0,3823656.7,3992445.59,-168788.88,0.9577,-0.73
2628,30,10,12,11,both,0.015,0.0075,326,83.44,4749124.0,2362507.05,2535886.56,-173379.52,0.9316,-1.08
2629,20,30,11,10,both,0.02,0.005,452,83.19,6653465.0,3466689.41,3640817.18,-174127.77,0.9522,-0.79
2630,20,30,11,10,both,0.025,0.0075,399,86.97,4686227.0,2293332.15,2468514.13,-175181.98,0.929,-0.9
2631,30,20,12,11,both,0.025,0.005,346,81.79,5257686.0,2682226.87,2858049.27,-175822.4,0.9385,-1.03
2632,30,30,13,10,both,0.02,0.01,430,83.49,7120906.0,3145840.0,3321951.38,-176111.38,0.947,-0.84
2633,20,20,10,9,both,0.015,0.0075,496,85.89,6068311.0,3058694.0,3235406.83,-176712.83,0.9454,-0.72
2634,20,30,12,10,both,0.02,0.01,430,84.19,6592722.0,3090588.63,3267621.52,-177032.88,0.9458,-0.84
2635,20,30,12,11,both,0.015,0.005,399,80.95,6808255.0,3427840.32,3609747.82,-181907.5,0.9496,-0.93
2636,10,30,11,9,both,0.015,0.0125,496,85.89,6585731.0,3184902.02,3367494.26,-182592.24,0.9458,-0.75
2637,20,10,12,11,both,0.015,0.01,284,83.8,3931762.0,2058494.52,2241899.7,-183405.19,0.9182,-1.3
2638,10,30,11,10,both,0.025,0.0075,397,86.9,4655916.0,2276879.74,2468514.13,-191634.39,0.9224,-0.99
2639,20,20,11,10,both,0.02,0.0075,404,85.15,4903208.0,2502401.0,2696118.0,-193717.0,0.9281,-0.97
2640,20,30,11,9,both,0.015,0.0125,499,85.57,6958473.0,3230376.02,3429823.52,-199447.51,0.9418,-0.81
2641,10,10,12,11,both,0.015,0.0125,240,82.92,3372226.0,1749751.0,1956098.05,-206347.05,0.8945,-1.73
2642,30,30,12,10,both,0.015,0.0125,425,83.29,6969298.0,3172849.0,3379628.93,-206779.93,0.9388,-0.99
2643,30,30,11,9,both,0.015,0.0125,499,85.57,7122680.0,3259780.25,3470378.96,-210598.71,0.9393,-0.86
2644,20,30,12,10,both,0.015,0.01,474,83.33,7827142.0,3595848.63,3815336.52,-219487.88,0.9425,-0.95
2645,20,10,12,11,both,0.015,0.0125,245,82.45,3579468.0,1870004.52,2092703.7,-222699.19,0.8936,-1.84
2646,10,30,10,9,both,0.02,0.005,486,83.54,6587494.0,3532236.92,3759842.14,-227605.22,0.9395,-0.96
2647,10,30,10,9,both,0.025,0.0125,342,88.3,3309309.0,1584806.77,1816275.3,-231468.54,0.8726,-1.38
2648,10,20,10,9,both,0.02,0.01,397,87.15,4212775.0,2162986.0,2394744.2,-231758.2,0.9032,-1.18
2649,10,10,11,10,both,0.015,0.0125,315,86.03,3453527.0,1950063.0,2184361.0,-234298.0,0.8927,-1.5
2650,10,30,12,10,both,0.015,0.0125,422,83.89,6423493.0,3020040.0,3257846.02,-237806.02,0.927,-1.15
2651,30,30,11,10,both,0.025,0.0075,399,86.22,4709037.0,2253774.74,2494775.24,-241000.5,0.9034,-1.24
2652,10,20,12,11,both,0.02,0.005,357,81.51,5573740.0,2812723.87,3057483.28,-244759.41,0.9199,-1.39
2653,10,30,13,10,both,0.015,0.0125,422,83.18,7105647.0,3179422.0,3424315.43,-244893.43,0.9285,-1.18
2654,10,30,10,9,both,0.02,0.0075,469,86.99,5231213.0,2621088.23,2866259.99,-245171.77,0.9145,-1.07
2655,20,20,10,9,both,0.02,0.0125,337,86.35,3585529.0,1925682.0,2172642.84,-246960.84,0.8863,-1.48
2656,20,30,11,10,both,0.025,0.0125,290,86.9,3132519.0,1542120.41,1791299.84,-249179.44,0.8609,-1.76
2657,30,30,12,11,both,0.015,0.005,400,80.25,7114350.0,3446107.8,3703752.73,-257644.92,0.9304,-1.32
2658,30,10,12,11,both,0.015,0.01,285,82.81,4238343.0,2077248.0,2335904.61,-258656.61,0.8893,-1.84
2659,20,10,11,10,both,0.015,0.0125,319,85.27,3785358.0,2030864.0,2291762.25,-260898.25,0.8862,-1.65
2660,30,10,12,11,both,0.02,0.0075,288,84.03,3722611.0,1876539.05,2140431.56,-263892.52,0.8767,-1.85
2661,10,30,11,10,both,0.025,0.0125,288,86.81,3102208.0,1525668.0,1791299.84,-265631.84,0.8517,-1.88
2662,10,30,13,10,both,0.015,0.01,472,82.84,8260543.0,3686132.7,3951944.59,-265811.88,0.9327,-1.15
2663,10,20,10,9,both,0.015,0.0125,388,86.34,4109722.0,2243056.0,2514573.84,-271517.84,0.892,-1.42
2664,30,30,12,10,both,0.015,0.01,474,82.91,8088326.0,3610615.45,3890865.42,-280249.98,0.928,-1.21
2665,10,30,11,10,both,0.015,0.005,487,83.16,7166309.0,3723568.41,4014502.18,-290933.77,0.9275,-1.22
2666,30,30,10,9,both,0.025,0.0125,342,88.01,3323413.0,1565025.29,1856624.4,-291599.11,0.8429,-1.74
2667,30,10,11,10,both,0.015,0.0125,319,84.64,3956884.0,2039590.0,2334723.19,-295133.19,0.8736,-1.87
2668,30,20,11,10,both,0.02,0.01,347,85.01,4278353.0,2039598.55,2335520.16,-295921.61,0.8733,-1.73
2669,30,20,11,10,both,0.02,0.0125,290,84.48,3401144.0,1703592.55,1999885.47,-296292.91,0.8518,-2.07
2670,30,10,12,11,both,0.015,0.0125,247,81.38,3886449.0,1889158.0,2186708.61,-297550.61,0.8639,-2.44
2671,20,10,13,11,both,0.025,0.0125,228,82.02,3241337.0,1632197.4,1931765.36,-299567.96,0.8449,-2.65
2672,30,30,12,10,both,0.02,0.0125,377,83.82,5457452.0,2512001.0,2818301.93,-306300.93,0.8913,-1.66
2673,10,30,12,10,both,0.015,0.01,472,83.47,7543600.0,3458885.45,3769082.52,-310197.07,0.9177,-1.34
2674,10,20,11,10,both,0.015,0.0075,443,85.1,5413284.0,2756512.0,3069803.0,-313291.0,0.8979,-1.43
2675,30,30,11,10,both,0.025,0.0125,290,85.86,3155329.0,1502563.0,1817560.95,-314997.95,0.8267,-2.22
2676,20,30,12,11,both,0.025,0.0075,303,83.5,4241508.0,1990744.96,2306838.13,-316093.17,0.863,-2.14
2677,20,30,10,9,both,0.025,0.0125,342,87.43,3309654.0,1556935.77,1873307.35,-316371.59,0.8311,-1.89
2678,20,30,11,10,both,0.015,0.005,490,82.65,7497810.0,3804039.41,4121903.43,-317864.02,0.9229,-1.33
2679,10,30,11,10,both,0.02,0.0075,409,86.06,4945930.0,2389090.74,2716061.13,-326970.39,0.8796,-1.64
2680,20,20,12,11,both,0.02,0.005,359,81.06,5643553.0,2864550.38,3193090.94,-328540.55,0.8971,-1.86
2681,20,20,11,10,both,0.02,0.01,347,85.01,4292467.0,2047651.0,2383116.81,-335465.81,0.8592,-1.96
2682,20,20,11,10,both,0.02,0.0125,290,84.48,3415258.0,1711645.0,2047482.12,-335837.12,0.836,-2.35
2683,20,20,11,10,both,0.015,0.0075,446,84.53,5744445.0,2836643.0,3177204.25,-340561.25,0.8928,-1.55
2684,10,10,13,11,both,0.025,0.0125,225,81.33,3184106.0,1584812.89,1926935.09,-342122.2,0.8225,-3.06
2685,30,20,10,9,both,0.015,0.0125,392,86.22,4535612.0,2253285.21,2599021.84,-345736.63,0.867,-1.79
2686,30,30,12,11,both,0.02,0.005,363,80.44,6088485.0,2960787.8,3308297.73,-347509.92,0.895,-1.96
2687,30,10,12,11,both,0.02,0.01,246,83.33,3211474.0,1590924.0,1940449.61,-349525.61,0.8199,-2.87
2688,30,30,11,10,both,0.015,0.005,490,82.24,7669598.0,3813027.41,4164864.37,-351836.96,0.9155,-1.47
2689,30,30,10,9,both,0.02,0.005,488,83.2,6676643.0,3456572.92,3809938.91,-353365.98,0.9073,-1.48
2690,20,30,11,10,both,0.025,0.01,342,87.13,3866128.0,1799654.15,2155415.8,-355761.65,0.8349,-2.13
2691,20,20,12,11,both,0.025,0.0125,212,82.55,2954360.0,1424102.98,1782773.25,-358670.27,0.7988,-3.42
2692,30,20,10,9,both,0.02,0.01,401,86.78,4298269.0,2083667.0,2444840.97,-361173.97,0.8523,-1.83
2693,10,30,11,10,both,0.025,0.01,340,87.06,3835817.0,1783201.74,2155415.8,-372214.05,0.8273,-2.24
2694,30,30,12,10,both,0.02,0.01,430,83.49,6583291.0,2956578.45,3329538.42,-372959.98,0.888,-1.77
2695,30,20,11,10,both,0.015,0.0075,446,84.08,5916233.0,2845631.0,3220165.19,-374534.19,0.8837,-1.7
