rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1643,10,20,9,7,both,0.015,0.0075,45,86.67,593292.0,353985.0,297693.0,56292.0,1.1891,2.54
1644,30,30,12,10,both,0.02,0.005,44,86.36,722190.0,352747.0,296557.0,56190.0,1.1895,2.62
1645,30,30,8,6,both,0.015,0.0125,45,88.89,471314.0,275647.0,219607.16,56039.84,1.2552,2.54
1646,10,30,7,6,both,0.025,0.01,21,90.48,244340.0,153512.0,98172.0,55340.0,1.5637,5.35
1647,20,30,7,6,both,0.025,0.01,21,90.48,244290.0,153462.0,98172.0,55290.0,1.5632,5.35
1648,30,30,7,6,both,0.025,0.01,21,90.48,244290.0,153462.0,98172.0,55290.0,1.5632,5.35
1649,10,30,11,6,both,0.015,0.005,45,82.22,973288.0,449736.0,394448.0,55288.0,1.1402,2.5
1650,20,30,9,7,both,0.02,0.01,45,88.89,524159.0,275725.0,220840.16,54884.84,1.2485,2.49
1651,10,30,9,7,both,0.02,0.01,45,88.89,524116.0,275682.0,220840.16,54841.84,1.2483,2.49
1652,10,10,13,9,both,0.015,0.0125,41,87.8,542824.0,304051.0,249227.0,54824.0,1.22,2.7
1653,10,30,12,10,both,0.02,0.005,44,86.36,720770.0,351327.0,296557.0,54770.0,1.1847,2.56
1654,30,30,9,7,both,0.02,0.01,45,88.89,523988.0,275554.0,220840.16,54713.84,1.2478,2.48
1655,30,30,12,11,both,0.015,0.0075,23,82.61,480697.0,251938.0,197241.0,54697.0,1.2773,4.85
1656,10,20,9,8,both,0.015,0.0075,40,90.0,323047.0,252391.0,198344.0,54047.0,1.2725,2.74
1657,20,30,11,8,both,0.015,0.0075,45,86.67,716625.0,349209.0,295584.0,53625.0,1.1814,2.42
1658,10,30,12,10,both,0.025,0.005,44,86.36,719552.0,350109.0,296557.0,53552.0,1.1806,2.5
1659,30,10,13,9,both,0.015,0.005,45,86.67,662296.0,352632.0,299336.0,53296.0,1.178,2.39
1660,20,30,12,10,both,0.025,0.005,44,86.36,719252.0,349809.0,296557.0,53252.0,1.1796,2.49
1661,30,30,12,10,both,0.025,0.005,44,86.36,719252.0,349809.0,296557.0,53252.0,1.1796,2.49
1662,10,30,13,7,both,0.015,0.005,45,82.22,1003896.0,448963.0,396067.0,52896.0,1.1336,2.4
1663,10,30,9,7,both,0.025,0.01,45,88.89,521990.0,273556.0,220840.16,52715.84,1.2387,2.39
1664,20,30,9,7,both,0.025,0.01,45,88.89,521990.0,273556.0,220840.16,52715.84,1.2387,2.39
1665,30,30,9,7,both,0.025,0.01,45,88.89,521990.0,273556.0,220840.16,52715.84,1.2387,2.39
1666,20,10,8,7,both,0.015,0.0075,41,87.8,413653.0,213794.0,161831.04,51962.96,1.3211,2.56
1667,20,30,12,11,both,0.015,0.01,17,76.47,477380.0,248621.0,197241.0,51380.0,1.2605,6.18
1668,30,20,7,6,both,0.015,0.005,27,88.89,309209.0,199634.0,148425.0,51209.0,1.345,3.86
1669,30,30,10,8,both,0.015,0.0075,45,88.89,566835.0,297288.0,246453.0,50835.0,1.2063,2.3
1670,10,10,12,8,both,0.015,0.0075,45,86.67,652785.0,349666.0,298881.0,50785.0,1.1699,2.27
1671,20,30,12,11,both,0.015,0.0125,13,69.23,476122.0,247363.0,197241.0,50122.0,1.2541,7.86
1672,30,20,9,8,both,0.015,0.01,41,90.24,298760.0,247894.0,198134.0,49760.0,1.2511,2.47
1673,10,30,11,9,both,0.015,0.01,45,88.89,613651.0,295570.0,245919.0,49651.0,1.2019,2.25
1674,20,10,9,8,both,0.02,0.005,38,89.47,340346.0,247664.0,198318.0,49346.0,1.2488,2.62
1675,10,10,9,8,both,0.02,0.005,37,89.19,340162.0,247480.0,198318.0,49162.0,1.2479,2.68
1676,30,30,8,7,both,0.015,0.01,41,90.24,419386.0,220287.0,171175.16,49111.84,1.2869,2.45
1677,30,10,9,8,both,0.02,0.005,38,89.47,340040.0,247358.0,198318.0,49040.0,1.2473,2.6
1678,20,20,13,11,both,0.015,0.0125,16,68.75,612759.0,296744.0,247985.0,48759.0,1.1966,6.16
1679,20,30,12,11,both,0.02,0.005,31,87.1,474730.0,245971.0,197241.0,48730.0,1.2471,3.22
1680,30,30,12,11,both,0.02,0.005,31,87.1,474365.0,245606.0,197241.0,48365.0,1.2452,3.2
1681,10,30,10,8,both,0.02,0.005,45,88.89,564333.0,294786.0,246453.0,48333.0,1.1961,2.2
1682,20,20,7,6,both,0.015,0.005,27,88.89,306255.0,196680.0,148425.0,48255.0,1.3251,3.62
1683,10,30,12,11,both,0.015,0.005,30,86.67,474179.0,245420.0,197241.0,48179.0,1.2443,3.29
1684,20,30,10,8,both,0.02,0.005,45,88.89,564117.0,294570.0,246453.0,48117.0,1.1952,2.19
1685,20,30,8,6,both,0.015,0.0125,45,88.89,463293.0,267626.0,219607.16,48018.84,1.2187,2.18
1686,20,10,11,8,both,0.015,0.01,45,88.89,536933.0,297059.0,249126.0,47933.0,1.1924,2.15
1687,10,30,10,8,both,0.015,0.0075,45,88.89,563896.0,294349.0,246453.0,47896.0,1.1943,2.16
1688,30,30,10,8,both,0.02,0.005,45,88.89,563811.0,294264.0,246453.0,47811.0,1.194,2.18
1689,30,30,12,11,both,0.015,0.01,17,76.47,473727.0,244968.0,197241.0,47727.0,1.242,5.73
1690,20,30,10,8,both,0.015,0.01,45,88.89,563539.0,293992.0,246453.0,47539.0,1.1929,2.15
1691,30,30,13,7,both,0.015,0.005,45,82.22,998423.0,443490.0,396067.0,47423.0,1.1197,2.15
1692,10,30,12,6,both,0.02,0.005,45,82.22,977345.0,441946.0,394601.0,47345.0,1.12,2.15
1693,20,30,12,6,both,0.02,0.005,45,82.22,977345.0,441946.0,394601.0,47345.0,1.12,2.15
1694,30,30,12,6,both,0.02,0.005,45,82.22,977345.0,441946.0,394601.0,47345.0,1.12,2.15
1695,10,30,12,6,both,0.025,0.005,45,82.22,977345.0,441946.0,394601.0,47345.0,1.12,2.15
1696,20,30,12,6,both,0.025,0.005,45,82.22,977345.0,441946.0,394601.0,47345.0,1.12,2.15
1697,30,30,12,6,both,0.025,0.005,45,82.22,977345.0,441946.0,394601.0,47345.0,1.12,2.15
1698,20,10,11,8,both,0.02,0.0075,45,88.89,536240.0,296366.0,249126.0,47240.0,1.1896,2.11
1699,30,10,11,8,both,0.02,0.0075,45,88.89,536240.0,296366.0,249126.0,47240.0,1.1896,2.11
1700,20,30,11,9,both,0.015,0.01,45,88.89,611224.0,293143.0,245919.0,47224.0,1.192,2.15
1701,20,10,12,9,both,0.015,0.01,45,88.89,556093.0,296219.0,249126.0,47093.0,1.189,2.11
1702,10,30,10,8,both,0.025,0.005,45,88.89,563092.0,293545.0,246453.0,47092.0,1.1911,2.15
1703,20,30,10,8,both,0.025,0.005,45,88.89,563092.0,293545.0,246453.0,47092.0,1.1911,2.15
1704,30,30,10,8,both,0.025,0.005,45,88.89,563092.0,293545.0,246453.0,47092.0,1.1911,2.15
1705,20,30,12,8,both,0.02,0.0075,45,86.67,727756.0,343353.0,296597.0,46756.0,1.1576,2.12
1706,30,30,12,8,both,0.02,0.0075,45,86.67,727756.0,343353.0,296597.0,46756.0,1.1576,2.12
1707,10,10,11,8,both,0.02,0.0075,44,88.64,535665.0,295791.0,249126.0,46665.0,1.1873,2.14
1708,10,10,11,8,both,0.025,0.0075,44,88.64,535665.0,295791.0,249126.0,46665.0,1.1873,2.14
1709,20,10,11,8,both,0.025,0.0075,44,88.64,535665.0,295791.0,249126.0,46665.0,1.1873,2.14
1710,30,10,11,8,both,0.025,0.0075,44,88.64,535665.0,295791.0,249126.0,46665.0,1.1873,2.14
1711,30,30,12,11,both,0.015,0.0125,13,69.23,472469.0,243710.0,197241.0,46469.0,1.2356,7.28
1712,10,30,12,11,both,0.02,0.005,30,86.67,472305.0,243546.0,197241.0,46305.0,1.2348,3.17
1713,30,30,11,9,both,0.015,0.01,45,88.89,610198.0,292117.0,245919.0,46198.0,1.1879,2.1
1714,10,10,9,8,both,0.025,0.005,36,88.89,337146.0,244464.0,198318.0,46146.0,1.2327,2.59
1715,20,10,9,8,both,0.025,0.005,36,88.89,337146.0,244464.0,198318.0,46146.0,1.2327,2.59
1716,30,10,9,8,both,0.025,0.005,36,88.89,337146.0,244464.0,198318.0,46146.0,1.2327,2.59
1717,20,30,13,8,both,0.02,0.0075,45,86.67,760115.0,343353.0,297238.0,46115.0,1.1551,2.09
1718,30,30,13,8,both,0.02,0.0075,45,86.67,760115.0,343353.0,297238.0,46115.0,1.1551,2.09
1719,10,20,12,10,both,0.015,0.01,41,87.8,604018.0,294471.0,248453.0,46018.0,1.1852,2.27
1720,10,30,13,6,both,0.02,0.005,45,82.22,996879.0,441946.0,396067.0,45879.0,1.1158,2.08
1721,20,30,13,6,both,0.02,0.005,45,82.22,996879.0,441946.0,396067.0,45879.0,1.1158,2.08
1722,30,30,13,6,both,0.02,0.005,45,82.22,996879.0,441946.0,396067.0,45879.0,1.1158,2.08
1723,10,30,13,6,both,0.025,0.005,45,82.22,996879.0,441946.0,396067.0,45879.0,1.1158,2.08
1724,20,30,13,6,both,0.025,0.005,45,82.22,996879.0,441946.0,396067.0,45879.0,1.1158,2.08
1725,30,30,13,6,both,0.025,0.005,45,82.22,996879.0,441946.0,396067.0,45879.0,1.1158,2.08
1726,10,10,8,7,both,0.015,0.0075,41,87.8,407403.0,207544.0,161831.04,45712.96,1.2825,2.24
1727,10,30,13,8,both,0.02,0.0075,45,86.67,759636.0,342874.0,297238.0,45636.0,1.1535,2.07
1728,10,30,13,8,both,0.025,0.0075,45,86.67,759636.0,342874.0,297238.0,45636.0,1.1535,2.07
1729,30,30,7,6,both,0.015,0.005,27,88.89,327270.0,192081.0,146811.0,45270.0,1.3084,3.42
1730,30,30,12,11,both,0.025,0.005,31,87.1,471219.0,242460.0,197241.0,45219.0,1.2293,3.0
1731,10,30,12,8,both,0.02,0.0075,45,86.67,726201.0,341798.0,296597.0,45201.0,1.1524,2.05
1732,30,30,11,8,both,0.015,0.0075,45,86.67,708183.0,340767.0,295584.0,45183.0,1.1529,2.05
1733,10,30,12,11,both,0.025,0.005,30,86.67,471049.0,242290.0,197241.0,45049.0,1.2284,3.08
1734,20,30,9,6,both,0.015,0.005,45,82.22,898219.0,414306.0,369361.16,44944.84,1.1217,2.04
1735,20,30,12,11,both,0.025,0.005,31,87.1,470924.0,242165.0,197241.0,44924.0,1.2278,2.97
1736,20,20,13,11,both,0.015,0.0075,26,76.92,692753.0,342382.0,297629.0,44753.0,1.1504,3.48
1737,10,30,11,8,both,0.015,0.0075,45,86.67,707568.0,340152.0,295584.0,44568.0,1.1508,2.01
1738,10,30,12,8,both,0.025,0.0075,45,86.67,725538.0,341135.0,296597.0,44538.0,1.1502,2.02
1739,20,30,12,8,both,0.025,0.0075,45,86.67,725538.0,341135.0,296597.0,44538.0,1.1502,2.02
1740,30,30,12,8,both,0.025,0.0075,45,86.67,725538.0,341135.0,296597.0,44538.0,1.1502,2.02
1741,20,30,13,8,both,0.025,0.0075,45,86.67,758424.0,341662.0,297238.0,44424.0,1.1495,2.01
1742,30,30,13,8,both,0.025,0.0075,45,86.67,758424.0,341662.0,297238.0,44424.0,1.1495,2.01
1743,20,30,12,10,both,0.015,0.0075,44,86.36,710384.0,340941.0,296557.0,44384.0,1.1497,2.06
1744,10,20,9,8,both,0.015,0.01,40,90.0,293328.0,242462.0,198134.0,44328.0,1.2237,2.24
1745,30,30,9,6,both,0.015,0.005,45,82.22,897023.0,413110.0,369361.16,43748.84,1.1184,1.98
1746,10,20,7,6,both,0.015,0.005,23,86.96,301245.0,191670.0,148425.0,43245.0,1.2914,3.8
1747,20,20,9,7,both,0.02,0.0125,45,88.89,481201.0,291584.0,248383.0,43201.0,1.1739,1.95
1748,20,30,13,11,both,0.015,0.0075,26,76.92,736174.0,340438.0,297264.0,43174.0,1.1452,3.37
1749,10,20,9,7,both,0.02,0.0125,45,88.89,481092.0,291475.0,248383.0,43092.0,1.1735,1.94
1750,30,20,9,7,both,0.02,0.0125,45,88.89,481004.0,291387.0,248383.0,43004.0,1.1731,1.94
1751,10,20,13,11,both,0.015,0.005,35,82.86,690647.0,340276.0,297629.0,42647.0,1.1433,2.46
1752,10,30,13,11,both,0.015,0.0125,15,66.67,618475.0,289741.0,247266.0,42475.0,1.1718,5.75
1753,20,30,7,6,both,0.015,0.005,27,88.89,324316.0,189127.0,146811.0,42316.0,1.2882,3.18
1754,30,10,12,9,both,0.015,0.01,45,88.89,551276.0,291402.0,249126.0,42276.0,1.1697,1.9
1755,20,10,10,8,both,0.015,0.0075,45,88.89,491073.0,291229.0,249156.0,42073.0,1.1689,1.89
1756,10,10,13,10,both,0.015,0.01,39,87.18,529983.0,291210.0,249227.0,41983.0,1.1685,2.17
1757,10,20,9,7,both,0.025,0.0125,45,88.89,479526.0,289909.0,248383.0,41526.0,1.1672,1.87
1758,20,20,9,7,both,0.025,0.0125,45,88.89,479526.0,289909.0,248383.0,41526.0,1.1672,1.87
1759,30,20,9,7,both,0.025,0.0125,45,88.89,479526.0,289909.0,248383.0,41526.0,1.1672,1.87
1760,20,30,8,7,both,0.015,0.01,41,90.24,411787.0,212688.0,171175.16,41512.84,1.2425,2.07
1761,10,30,13,11,both,0.015,0.005,36,83.33,734393.0,338657.0,297264.0,41393.0,1.1392,2.35
1762,20,10,11,7,both,0.02,0.01,45,86.67,596974.0,291620.0,250348.54,41271.46,1.1649,1.85
1763,30,30,13,9,both,0.015,0.005,45,84.44,854227.0,388130.0,346903.0,41227.0,1.1188,1.87
1764,30,10,11,7,both,0.02,0.01,45,86.67,596917.0,291563.0,250348.54,41214.46,1.1646,1.85
1765,10,10,11,7,both,0.02,0.01,45,86.67,596699.0,291345.0,250348.54,40996.46,1.1638,1.84
1766,10,20,11,9,both,0.015,0.01,45,88.89,618921.0,288051.0,247130.0,40921.0,1.1656,1.84
1767,20,10,12,9,both,0.015,0.005,45,86.67,642680.0,339561.0,298881.0,40680.0,1.1361,1.83
1768,30,30,12,10,both,0.015,0.0075,44,86.36,706536.0,337093.0,296557.0,40536.0,1.1367,1.89
1769,30,30,8,7,both,0.015,0.0125,41,90.24,374761.0,211707.0,171220.16,40486.84,1.2365,2.02
1770,10,10,11,7,both,0.025,0.01,45,86.67,595949.0,290595.0,250348.54,40246.46,1.1608,1.8
1771,20,10,11,7,both,0.025,0.01,45,86.67,595949.0,290595.0,250348.54,40246.46,1.1608,1.8
1772,30,10,11,7,both,0.025,0.01,45,86.67,595949.0,290595.0,250348.54,40246.46,1.1608,1.8
1773,30,10,8,7,both,0.015,0.01,41,87.8,384810.0,202226.0,162106.04,40119.96,1.2475,1.98
1774,20,30,13,9,both,0.015,0.0075,45,84.44,852884.0,386787.0,346903.0,39884.0,1.115,1.8
1775,20,20,12,10,both,0.02,0.01,35,85.71,597770.0,288223.0,248453.0,39770.0,1.1601,2.29
1776,20,10,8,7,both,0.02,0.0125,39,92.31,324751.0,189281.0,149530.0,39751.0,1.2658,2.06
1777,20,30,12,7,both,0.015,0.005,45,82.22,969718.0,434319.0,394601.0,39718.0,1.1007,1.8
1778,30,10,11,8,both,0.015,0.01,45,88.89,528647.0,288773.0,249126.0,39647.0,1.1591,1.78
1779,10,30,8,6,both,0.015,0.0125,45,88.89,454910.0,259243.0,219607.16,39635.84,1.1805,1.79
1780,10,10,11,8,both,0.015,0.01,45,88.89,528404.0,288530.0,249126.0,39404.0,1.1582,1.76
1781,10,10,8,7,both,0.02,0.0125,39,92.31,324373.0,188903.0,149530.0,39373.0,1.2633,2.03
1782,30,10,8,7,both,0.02,0.0125,39,92.31,324372.0,188902.0,149530.0,39372.0,1.2633,2.04
1783,30,20,12,10,both,0.02,0.01,35,85.71,597230.0,287683.0,248453.0,39230.0,1.1579,2.26
1784,30,10,13,9,both,0.015,0.0125,41,87.8,527171.0,288398.0,249227.0,39171.0,1.1572,1.93
1785,30,30,10,8,both,0.015,0.01,45,88.89,555076.0,285529.0,246453.0,39076.0,1.1586,1.77
1786,10,30,11,9,both,0.02,0.01,41,87.8,602588.0,284507.0,245919.0,38588.0,1.1569,1.92
1787,20,30,11,9,both,0.02,0.01,41,87.8,602588.0,284507.0,245919.0,38588.0,1.1569,1.92
1788,30,30,11,9,both,0.02,0.01,41,87.8,602588.0,284507.0,245919.0,38588.0,1.1569,1.92
1789,10,30,11,9,both,0.025,0.01,41,87.8,602588.0,284507.0,245919.0,38588.0,1.1569,1.92
1790,20,30,11,9,both,0.025,0.01,41,87.8,602588.0,284507.0,245919.0,38588.0,1.1569,1.92
1791,30,30,11,9,both,0.025,0.01,41,87.8,602588.0,284507.0,245919.0,38588.0,1.1569,1.92
1792,20,20,11,9,both,0.015,0.01,45,88.89,616494.0,285624.0,247130.0,38494.0,1.1558,1.74
1793,30,20,7,6,both,0.02,0.005,24,87.5,296157.0,186582.0,148425.0,38157.0,1.2571,3.25
1794,20,30,9,7,both,0.02,0.0125,45,88.89,471374.0,258985.0,220885.16,38099.84,1.1725,1.73
1795,10,30,9,7,both,0.02,0.0125,45,88.89,471052.0,258663.0,220885.16,37777.84,1.171,1.71
1796,10,20,12,10,both,0.02,0.01,35,85.71,595670.0,286123.0,248453.0,37670.0,1.1516,2.17
1797,30,30,9,7,both,0.02,0.0125,45,88.89,470881.0,258492.0,220885.16,37606.84,1.1703,1.7
1798,30,20,11,9,both,0.015,0.01,45,88.89,615468.0,284598.0,247130.0,37468.0,1.1516,1.69
1799,20,20,7,6,both,0.02,0.005,24,87.5,295430.0,185855.0,148425.0,37430.0,1.2522,3.15
1800,10,30,7,6,both,0.015,0.005,23,86.96,319306.0,184117.0,146811.0,37306.0,1.2541,3.29
1801,20,10,8,7,both,0.025,0.0125,36,91.67,321826.0,186356.0,149530.0,36826.0,1.2463,2.06
1802,30,10,8,7,both,0.025,0.0125,36,91.67,321826.0,186356.0,149530.0,36826.0,1.2463,2.06
1803,10,10,8,7,both,0.025,0.0125,35,91.43,321751.0,186281.0,149530.0,36751.0,1.2458,2.12
1804,10,20,7,6,both,0.02,0.005,23,86.96,294655.0,185080.0,148425.0,36655.0,1.247,3.22
1805,10,20,12,10,both,0.015,0.0125,32,84.38,594651.0,285104.0,248453.0,36651.0,1.1475,2.31
1806,10,20,12,10,both,0.025,0.01,35,85.71,594414.0,284867.0,248453.0,36414.0,1.1466,2.1
1807,10,30,10,8,both,0.015,0.01,45,88.89,552185.0,282638.0,246453.0,36185.0,1.1468,1.63
1808,30,10,12,9,both,0.015,0.005,45,86.67,638111.0,334992.0,298881.0,36111.0,1.1208,1.62
1809,30,20,12,10,both,0.025,0.01,35,85.71,594104.0,284557.0,248453.0,36104.0,1.1453,2.08
1810,20,20,12,10,both,0.025,0.01,35,85.71,593964.0,284417.0,248453.0,35964.0,1.1448,2.07
1811,10,20,7,6,both,0.025,0.005,21,85.71,293655.0,184080.0,148425.0,35655.0,1.2402,3.43
1812,20,20,7,6,both,0.025,0.005,21,85.71,293605.0,184030.0,148425.0,35605.0,1.2399,3.43
1813,30,20,7,6,both,0.025,0.005,21,85.71,293605.0,184030.0,148425.0,35605.0,1.2399,3.43
1814,20,10,11,7,both,0.02,0.0125,45,88.89,529494.0,284820.0,249326.0,35494.0,1.1424,1.59
1815,10,30,12,9,both,0.015,0.0075,45,86.67,716461.0,332058.0,296597.0,35461.0,1.1196,1.6
1816,30,10,11,7,both,0.02,0.0125,45,88.89,529417.0,284743.0,249326.0,35417.0,1.1421,1.59
1817,10,10,11,7,both,0.02,0.0125,45,88.89,529403.0,284729.0,249326.0,35403.0,1.142,1.59
1818,10,10,13,9,both,0.015,0.0075,45,86.67,644392.0,334728.0,299336.0,35392.0,1.1182,1.58
1819,20,20,9,8,both,0.015,0.0125,40,90.0,284266.0,233670.0,198404.0,35266.0,1.1777,1.79
1820,10,30,9,7,both,0.025,0.0125,45,88.89,468522.0,256133.0,220885.16,35247.84,1.1596,1.6
1821,20,30,9,7,both,0.025,0.0125,45,88.89,468522.0,256133.0,220885.16,35247.84,1.1596,1.6
1822,30,30,9,7,both,0.025,0.0125,45,88.89,468522.0,256133.0,220885.16,35247.84,1.1596,1.6
1823,10,30,8,7,both,0.015,0.01,41,90.24,405435.0,206336.0,171175.16,35160.84,1.2054,1.75
1824,10,30,11,9,both,0.015,0.005,45,86.67,697837.0,330421.0,295584.0,34837.0,1.1179,1.58
1825,10,30,11,9,both,0.015,0.0125,43,88.37,572689.0,282033.0,247344.0,34689.0,1.1402,1.64
1826,30,30,13,11,both,0.015,0.0125,17,70.59,610456.0,281722.0,247266.0,34456.0,1.1393,4.13
1827,10,10,11,7,both,0.025,0.0125,44,88.64,528247.0,283573.0,249326.0,34247.0,1.1374,1.57
1828,20,10,11,7,both,0.025,0.0125,44,88.64,528247.0,283573.0,249326.0,34247.0,1.1374,1.57
1829,30,10,11,7,both,0.025,0.0125,44,88.64,528247.0,283573.0,249326.0,34247.0,1.1374,1.57
1830,30,30,7,6,both,0.015,0.0075,27,88.89,303919.0,181636.0,147717.0,33919.0,1.2296,2.56
1831,30,10,10,8,both,0.015,0.0075,45,88.89,482791.0,282947.0,249156.0,33791.0,1.1356,1.52
1832,30,20,13,11,both,0.015,0.005,35,82.86,681574.0,331203.0,297629.0,33574.0,1.1128,1.94
1833,30,30,12,7,both,0.015,0.005,45,82.22,963509.0,428110.0,394601.0,33509.0,1.0849,1.52
1834,20,10,9,8,both,0.015,0.0075,41,90.24,323990.0,231308.0,198318.0,32990.0,1.1663,1.63
1835,20,10,8,7,both,0.015,0.01,41,87.8,377568.0,194984.0,162106.04,32877.96,1.2028,1.62
1836,20,30,8,7,both,0.015,0.0125,41,90.24,367129.0,204075.0,171220.16,32854.84,1.1919,1.63
1837,30,30,13,11,both,0.015,0.005,36,83.33,725830.0,330094.0,297264.0,32830.0,1.1104,1.87
1838,20,20,13,10,both,0.02,0.0125,26,80.77,614789.0,280081.0,247292.0,32789.0,1.1326,2.55
1839,30,20,13,10,both,0.02,0.0125,26,80.77,614424.0,279716.0,247292.0,32424.0,1.1311,2.53
1840,10,10,13,10,both,0.015,0.0125,32,84.38,520411.0,281638.0,249227.0,32411.0,1.13,2.04
1841,20,30,11,9,both,0.015,0.005,45,86.67,695373.0,327957.0,295584.0,32373.0,1.1095,1.47
1842,30,30,7,6,both,0.02,0.005,24,87.5,314218.0,179029.0,146811.0,32218.0,1.2195,2.75
1843,10,10,10,8,both,0.015,0.0075,45,88.89,480973.0,281129.0,249156.0,31973.0,1.1283,1.43
1844,20,30,11,9,both,0.015,0.0125,43,88.37,569962.0,279306.0,247344.0,31962.0,1.1292,1.51
1845,10,20,13,10,both,0.02,0.0125,26,80.77,613876.0,279168.0,247292.0,31876.0,1.1289,2.48
1846,20,30,9,8,both,0.015,0.005,41,90.24,319812.0,227227.0,195415.0,31812.0,1.1628,1.58
1847,10,30,13,10,both,0.015,0.005,45,84.44,841683.0,378555.0,346872.0,31683.0,1.0913,1.44
1848,10,30,11,6,both,0.02,0.005,45,82.22,949504.0,425952.0,394448.0,31504.0,1.0799,1.43
1849,20,30,11,6,both,0.02,0.005,45,82.22,949504.0,425952.0,394448.0,31504.0,1.0799,1.43
1850,30,30,11,6,both,0.02,0.005,45,82.22,949504.0,425952.0,394448.0,31504.0,1.0799,1.43
1851,10,30,11,6,both,0.025,0.005,45,82.22,949504.0,425952.0,394448.0,31504.0,1.0799,1.43
1852,20,30,11,6,both,0.025,0.005,45,82.22,949504.0,425952.0,394448.0,31504.0,1.0799,1.43
1853,30,30,11,6,both,0.025,0.005,45,82.22,949504.0,425952.0,394448.0,31504.0,1.0799,1.43
1854,20,30,7,6,both,0.02,0.005,24,87.5,313491.0,178302.0,146811.0,31491.0,1.2145,2.66
1855,30,10,13,10,both,0.015,0.01,39,87.18,519466.0,280693.0,249227.0,31466.0,1.1263,1.63
1856,30,30,11,9,both,0.015,0.005,45,86.67,694347.0,326931.0,295584.0,31347.0,1.1061,1.42
1857,30,20,8,6,both,0.015,0.005,45,82.22,753318.0,426643.0,395325.0,31318.0,1.0792,1.41
1858,20,30,7,6,both,0.015,0.0075,27,88.89,300965.0,178682.0,147717.0,30965.0,1.2096,2.33
1859,20,30,10,8,both,0.015,0.0125,45,88.89,475855.0,276972.0,246117.0,30855.0,1.1254,1.4
1860,30,30,11,9,both,0.015,0.0125,43,88.37,568785.0,278129.0,247344.0,30785.0,1.1245,1.46
1861,10,30,7,6,both,0.02,0.005,23,86.96,312716.0,177527.0,146811.0,30716.0,1.2092,2.71
1862,10,20,13,10,both,0.025,0.0125,26,80.77,612620.0,277912.0,247292.0,30620.0,1.1238,2.38
1863,10,10,13,11,both,0.015,0.01,18,77.78,379319.0,230060.89,199507.0,30553.89,1.1531,3.41
1864,20,20,12,10,both,0.02,0.0125,26,80.77,588228.0,278681.0,248453.0,30228.0,1.1217,2.35
1865,30,20,12,10,both,0.02,0.0125,26,80.77,587863.0,278316.0,248453.0,29863.0,1.1202,2.32
1866,10,20,11,9,both,0.02,0.01,41,87.8,607857.0,276987.0,247130.0,29857.0,1.1208,1.48
1867,20,20,11,9,both,0.02,0.01,41,87.8,607857.0,276987.0,247130.0,29857.0,1.1208,1.48
1868,30,20,11,9,both,0.02,0.01,41,87.8,607857.0,276987.0,247130.0,29857.0,1.1208,1.48
1869,10,20,11,9,both,0.025,0.01,41,87.8,607857.0,276987.0,247130.0,29857.0,1.1208,1.48
1870,20,20,11,9,both,0.025,0.01,41,87.8,607857.0,276987.0,247130.0,29857.0,1.1208,1.48
1871,30,20,11,9,both,0.025,0.01,41,87.8,607857.0,276987.0,247130.0,29857.0,1.1208,1.48
1872,10,30,9,6,both,0.015,0.005,45,82.22,883099.0,399186.0,369361.16,29824.84,1.0807,1.35
1873,10,30,7,6,both,0.025,0.005,21,85.71,311716.0,176527.0,146811.0,29716.0,1.2024,2.87
1874,20,30,7,6,both,0.025,0.005,21,85.71,311666.0,176477.0,146811.0,29666.0,1.2021,2.87
1875,30,30,7,6,both,0.025,0.005,21,85.71,311666.0,176477.0,146811.0,29666.0,1.2021,2.87
1876,30,20,13,10,both,0.025,0.0125,26,80.77,611278.0,276570.0,247292.0,29278.0,1.1184,2.28
1877,20,10,10,7,both,0.02,0.01,45,86.67,565873.0,279333.0,250162.54,29170.46,1.1166,1.31
1878,20,10,12,11,both,0.015,0.01,16,81.25,272134.0,178386.0,149252.0,29134.0,1.1952,3.67
1879,30,10,10,7,both,0.02,0.01,45,86.67,565816.0,279276.0,250162.54,29113.46,1.1164,1.31
1880,10,10,13,10,both,0.015,0.005,45,86.67,610058.0,328040.0,298982.0,29058.0,1.0972,1.3
1881,20,20,13,10,both,0.025,0.0125,26,80.77,610983.0,276275.0,247292.0,28983.0,1.1172,2.25
1882,10,10,10,7,both,0.02,0.01,45,86.67,565598.0,279058.0,250162.54,28895.46,1.1155,1.29
1883,20,10,8,7,both,0.02,0.0075,39,87.18,390580.0,190721.0,161831.04,28889.96,1.1785,1.49
1884,10,10,8,7,both,0.02,0.0075,39,87.18,390277.0,190418.0,161831.04,28586.96,1.1766,1.48
1885,30,10,8,7,both,0.02,0.0075,39,87.18,390236.0,190377.0,161831.04,28545.96,1.1764,1.48
1886,20,20,12,11,both,0.015,0.0075,23,82.61,446150.0,226730.0,198580.0,28150.0,1.1418,2.47
1887,10,10,10,7,both,0.025,0.01,45,86.67,564848.0,278308.0,250162.54,28145.46,1.1125,1.26
1888,20,10,10,7,both,0.025,0.01,45,86.67,564848.0,278308.0,250162.54,28145.46,1.1125,1.26
