rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
1500,10,30,13,11,both,0.015,0.0125,5,0.0,333581.0,0.0,159469.0,-159469.0,0.0,-64.19
1501,10,30,13,11,both,0.02,0.0125,5,0.0,333581.0,0.0,159469.0,-159469.0,0.0,-64.19
1502,10,30,13,11,both,0.025,0.0125,5,0.0,333581.0,0.0,159469.0,-159469.0,0.0,-64.19
1503,20,30,13,11,both,0.025,0.0125,5,0.0,333581.0,0.0,159469.0,-159469.0,0.0,-64.19
1504,30,30,13,11,both,0.025,0.0125,5,0.0,333581.0,0.0,159469.0,-159469.0,0.0,-64.19
1505,30,10,13,12,both,0.015,0.005,9,55.56,290071.0,39213.0,199142.0,-159929.0,0.1969,-35.86
1506,10,20,8,7,both,0.02,0.0075,26,84.62,140030.0,36605.0,196575.0,-159970.0,0.1862,-12.5
1507,20,20,8,7,both,0.02,0.0075,26,84.62,140030.0,36605.0,196575.0,-159970.0,0.1862,-12.5
1508,30,20,8,7,both,0.02,0.0075,26,84.62,140030.0,36605.0,196575.0,-159970.0,0.1862,-12.5
1509,10,20,8,7,both,0.025,0.0075,26,84.62,140030.0,36605.0,196575.0,-159970.0,0.1862,-12.5
1510,20,20,8,7,both,0.025,0.0075,26,84.62,140030.0,36605.0,196575.0,-159970.0,0.1862,-12.5
1511,30,20,8,7,both,0.025,0.0075,26,84.62,140030.0,36605.0,196575.0,-159970.0,0.1862,-12.5
1512,30,30,13,7,both,0.015,0.01,30,83.33,430971.0,86760.0,246789.0,-160029.0,0.3516,-10.92
1513,20,30,13,6,both,0.015,0.01,35,85.71,430418.0,86207.0,246789.0,-160582.0,0.3493,-9.41
1514,30,20,13,8,both,0.015,0.01,13,61.54,432642.0,75208.0,237034.0,-161826.0,0.3173,-25.19
1515,20,10,13,12,both,0.015,0.005,9,55.56,288076.0,37218.0,199142.0,-161924.0,0.1869,-36.39
1516,10,10,10,9,both,0.015,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1517,20,10,10,9,both,0.015,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1518,30,10,10,9,both,0.015,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1519,10,10,10,9,both,0.02,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1520,20,10,10,9,both,0.02,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1521,30,10,10,9,both,0.02,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1522,10,10,10,9,both,0.025,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1523,20,10,10,9,both,0.025,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1524,30,10,10,9,both,0.025,0.0075,8,50.0,241752.0,37182.0,199430.0,-162248.0,0.1864,-40.84
1525,10,10,9,7,both,0.02,0.0075,18,77.78,105453.0,35588.0,198135.0,-162547.0,0.1796,-18.21
1526,20,10,9,7,both,0.02,0.0075,18,77.78,105453.0,35588.0,198135.0,-162547.0,0.1796,-18.21
1527,30,10,9,7,both,0.02,0.0075,18,77.78,105453.0,35588.0,198135.0,-162547.0,0.1796,-18.21
1528,10,10,9,7,both,0.025,0.0075,18,77.78,105453.0,35588.0,198135.0,-162547.0,0.1796,-18.21
1529,20,10,9,7,both,0.025,0.0075,18,77.78,105453.0,35588.0,198135.0,-162547.0,0.1796,-18.21
1530,30,10,9,7,both,0.025,0.0075,18,77.78,105453.0,35588.0,198135.0,-162547.0,0.1796,-18.21
1531,10,30,10,9,both,0.015,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1532,20,30,10,9,both,0.015,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1533,30,30,10,9,both,0.015,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1534,10,30,10,9,both,0.02,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1535,20,30,10,9,both,0.02,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1536,30,30,10,9,both,0.02,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1537,10,30,10,9,both,0.025,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1538,20,30,10,9,both,0.025,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1539,30,30,10,9,both,0.025,0.01,8,50.0,224247.0,34105.0,196858.0,-162753.0,0.1732,-41.65
1540,10,10,11,6,both,0.015,0.0075,23,78.26,397055.0,86115.0,249060.0,-162945.0,0.3458,-14.25
1541,10,10,11,7,both,0.015,0.0075,22,77.27,396955.0,86015.0,249060.0,-163045.0,0.3454,-14.91
1542,20,10,11,6,both,0.015,0.0075,24,79.17,396913.0,85973.0,249060.0,-163087.0,0.3452,-13.68
1543,30,10,11,6,both,0.015,0.0075,24,79.17,396913.0,85973.0,249060.0,-163087.0,0.3452,-13.68
1544,20,10,11,7,both,0.015,0.0075,22,77.27,396681.0,85741.0,249060.0,-163319.0,0.3443,-14.94
1545,30,10,11,7,both,0.015,0.0075,22,77.27,396681.0,85741.0,249060.0,-163319.0,0.3443,-14.94
1546,20,10,13,11,both,0.02,0.0075,11,54.55,416539.0,85159.0,248620.0,-163461.0,0.3425,-29.99
1547,30,10,13,11,both,0.02,0.0075,11,54.55,416539.0,85159.0,248620.0,-163461.0,0.3425,-29.99
1548,20,30,13,7,both,0.015,0.01,30,83.33,426786.0,82575.0,246789.0,-164214.0,0.3346,-11.21
1549,10,10,13,11,both,0.015,0.0075,10,50.0,415780.0,84400.0,248620.0,-164220.0,0.3395,-33.09
1550,10,10,13,11,both,0.02,0.0075,10,50.0,415780.0,84400.0,248620.0,-164220.0,0.3395,-33.09
1551,10,10,13,11,both,0.025,0.0075,10,50.0,415780.0,84400.0,248620.0,-164220.0,0.3395,-33.09
1552,20,10,13,11,both,0.025,0.0075,10,50.0,415780.0,84400.0,248620.0,-164220.0,0.3395,-33.09
1553,30,10,13,11,both,0.025,0.0075,10,50.0,415780.0,84400.0,248620.0,-164220.0,0.3395,-33.09
1554,10,20,10,9,both,0.015,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1555,20,20,10,9,both,0.015,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1556,30,20,10,9,both,0.015,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1557,10,20,10,9,both,0.02,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1558,20,20,10,9,both,0.02,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1559,30,20,10,9,both,0.02,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1560,10,20,10,9,both,0.025,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1561,20,20,10,9,both,0.025,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1562,30,20,10,9,both,0.025,0.01,8,50.0,240525.0,32955.0,198430.0,-165475.0,0.1661,-41.84
1563,20,20,13,8,both,0.015,0.01,13,61.54,428457.0,71023.0,237034.0,-166011.0,0.2996,-25.88
1564,10,10,11,6,both,0.02,0.0075,21,76.19,393476.0,82536.0,249060.0,-166524.0,0.3314,-15.96
1565,20,10,11,6,both,0.02,0.0075,21,76.19,393476.0,82536.0,249060.0,-166524.0,0.3314,-15.96
1566,30,10,11,6,both,0.02,0.0075,21,76.19,393476.0,82536.0,249060.0,-166524.0,0.3314,-15.96
1567,10,10,11,6,both,0.025,0.0075,21,76.19,393476.0,82536.0,249060.0,-166524.0,0.3314,-15.96
1568,20,10,11,6,both,0.025,0.0075,21,76.19,393476.0,82536.0,249060.0,-166524.0,0.3314,-15.96
1569,30,10,11,6,both,0.025,0.0075,21,76.19,393476.0,82536.0,249060.0,-166524.0,0.3314,-15.96
1570,10,10,11,7,both,0.02,0.0075,20,75.0,393376.0,82436.0,249060.0,-166624.0,0.331,-16.77
1571,20,10,11,7,both,0.02,0.0075,20,75.0,393376.0,82436.0,249060.0,-166624.0,0.331,-16.77
1572,30,10,11,7,both,0.02,0.0075,20,75.0,393376.0,82436.0,249060.0,-166624.0,0.331,-16.77
1573,10,10,11,7,both,0.025,0.0075,20,75.0,393376.0,82436.0,249060.0,-166624.0,0.331,-16.77
1574,20,10,11,7,both,0.025,0.0075,20,75.0,393376.0,82436.0,249060.0,-166624.0,0.331,-16.77
1575,30,10,11,7,both,0.025,0.0075,20,75.0,393376.0,82436.0,249060.0,-166624.0,0.331,-16.77
1576,10,10,9,6,both,0.015,0.005,31,83.87,242702.0,80861.0,248159.0,-167298.0,0.3258,-10.87
1577,10,10,9,7,both,0.015,0.005,30,83.33,238614.0,80761.0,248147.0,-167386.0,0.3255,-11.24
1578,20,10,9,6,both,0.015,0.005,32,84.38,242560.0,80719.0,248159.0,-167440.0,0.3253,-10.54
1579,30,10,9,6,both,0.015,0.005,32,84.38,242560.0,80719.0,248159.0,-167440.0,0.3253,-10.54
1580,20,10,9,7,both,0.015,0.005,30,83.33,238340.0,80487.0,248147.0,-167660.0,0.3244,-11.26
1581,30,10,9,7,both,0.015,0.005,30,83.33,238340.0,80487.0,248147.0,-167660.0,0.3244,-11.26
1582,10,10,11,8,both,0.015,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1583,20,10,11,8,both,0.015,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1584,30,10,11,8,both,0.015,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1585,10,10,11,8,both,0.02,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1586,20,10,11,8,both,0.02,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1587,30,10,11,8,both,0.02,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1588,10,10,11,8,both,0.025,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1589,20,10,11,8,both,0.025,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1590,30,10,11,8,both,0.025,0.0075,14,64.29,391176.0,80236.0,249060.0,-168824.0,0.3222,-24.26
1591,10,30,9,8,both,0.015,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1592,20,30,9,8,both,0.015,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1593,30,30,9,8,both,0.015,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1594,10,30,9,8,both,0.02,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1595,20,30,9,8,both,0.02,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1596,30,30,9,8,both,0.02,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1597,10,30,9,8,both,0.025,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1598,20,30,9,8,both,0.025,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1599,30,30,9,8,both,0.025,0.01,8,50.0,83144.0,28760.0,197616.0,-168856.0,0.1455,-43.2
1600,30,20,13,12,both,0.015,0.01,6,33.33,290878.0,16663.0,186253.0,-169590.0,0.0895,-57.27
1601,30,20,13,12,both,0.015,0.0125,6,33.33,290878.0,16663.0,186253.0,-169590.0,0.0895,-57.27
1602,30,20,13,9,both,0.015,0.01,13,61.54,424876.0,67442.0,237034.0,-169592.0,0.2845,-26.41
1603,30,30,12,11,both,0.015,0.01,9,55.56,261604.0,20409.0,190295.0,-169886.0,0.1072,-38.36
1604,10,20,9,8,both,0.015,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1605,20,20,9,8,both,0.015,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1606,30,20,9,8,both,0.015,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1607,10,20,9,8,both,0.02,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1608,20,20,9,8,both,0.02,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1609,30,20,9,8,both,0.02,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1610,10,20,9,8,both,0.025,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1611,20,20,9,8,both,0.025,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1612,30,20,9,8,both,0.025,0.01,8,50.0,57870.0,27580.0,197710.0,-170130.0,0.1395,-43.17
1613,10,10,9,6,both,0.02,0.005,29,82.76,239123.0,77282.0,248159.0,-170877.0,0.3114,-11.88
1614,20,10,9,6,both,0.02,0.005,29,82.76,239123.0,77282.0,248159.0,-170877.0,0.3114,-11.88
1615,30,10,9,6,both,0.02,0.005,29,82.76,239123.0,77282.0,248159.0,-170877.0,0.3114,-11.88
1616,10,10,9,6,both,0.025,0.005,29,82.76,239123.0,77282.0,248159.0,-170877.0,0.3114,-11.88
1617,20,10,9,6,both,0.025,0.005,29,82.76,239123.0,77282.0,248159.0,-170877.0,0.3114,-11.88
1618,30,10,9,6,both,0.025,0.005,29,82.76,239123.0,77282.0,248159.0,-170877.0,0.3114,-11.88
1619,10,10,9,7,both,0.02,0.005,28,82.14,235035.0,77182.0,248147.0,-170965.0,0.311,-12.31
1620,20,10,9,7,both,0.02,0.005,28,82.14,235035.0,77182.0,248147.0,-170965.0,0.311,-12.31
1621,30,10,9,7,both,0.02,0.005,28,82.14,235035.0,77182.0,248147.0,-170965.0,0.311,-12.31
1622,10,10,9,7,both,0.025,0.005,28,82.14,235035.0,77182.0,248147.0,-170965.0,0.311,-12.31
1623,20,10,9,7,both,0.025,0.005,28,82.14,235035.0,77182.0,248147.0,-170965.0,0.311,-12.31
1624,30,10,9,7,both,0.025,0.005,28,82.14,235035.0,77182.0,248147.0,-170965.0,0.311,-12.31
1625,30,30,13,8,both,0.015,0.01,13,61.54,419929.0,75718.0,246789.0,-171071.0,0.3068,-26.85
1626,20,20,13,12,both,0.015,0.01,6,33.33,288883.0,14668.0,186253.0,-171585.0,0.0788,-58.14
1627,20,20,13,12,both,0.015,0.0125,6,33.33,288883.0,14668.0,186253.0,-171585.0,0.0788,-58.14
1628,20,30,12,11,both,0.015,0.01,9,55.56,259414.0,18219.0,190295.0,-172076.0,0.0957,-38.84
1629,10,30,8,7,both,0.015,0.01,24,83.33,109738.0,24330.0,196592.0,-172262.0,0.1238,-14.71
1630,20,30,8,7,both,0.015,0.01,24,83.33,109464.0,24056.0,196592.0,-172536.0,0.1224,-14.73
1631,30,30,8,7,both,0.015,0.01,24,83.33,109464.0,24056.0,196592.0,-172536.0,0.1224,-14.73
1632,30,30,12,6,both,0.015,0.01,35,85.71,406275.0,74513.0,247238.0,-172725.0,0.3014,-10.14
1633,10,20,13,12,both,0.015,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1634,10,20,13,12,both,0.02,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1635,20,20,13,12,both,0.02,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1636,30,20,13,12,both,0.02,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1637,10,20,13,12,both,0.025,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1638,20,20,13,12,both,0.025,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1639,30,20,13,12,both,0.025,0.0075,7,42.86,287230.0,13015.0,186253.0,-173238.0,0.0699,-50.25
1640,20,20,13,9,both,0.015,0.01,13,61.54,420691.0,63257.0,237034.0,-173777.0,0.2669,-27.1
1641,20,30,12,6,both,0.015,0.01,35,85.71,404085.0,72323.0,247238.0,-174915.0,0.2925,-10.26
1642,30,10,13,12,both,0.015,0.0075,8,50.0,271979.0,23883.0,198904.0,-175021.0,0.1201,-44.19
1643,20,30,13,8,both,0.015,0.01,13,61.54,415744.0,71533.0,246789.0,-175256.0,0.2899,-27.54
1644,10,30,8,6,both,0.015,0.0075,37,86.49,253721.0,69503.0,244782.0,-175279.0,0.2839,-9.73
1645,20,30,8,6,both,0.015,0.0075,37,86.49,253447.0,69229.0,244782.0,-175553.0,0.2828,-9.75
1646,30,30,8,6,both,0.015,0.0075,37,86.49,253447.0,69229.0,244782.0,-175553.0,0.2828,-9.75
1647,10,30,8,7,both,0.02,0.01,22,81.82,106159.0,20751.0,196592.0,-175841.0,0.1056,-16.41
1648,20,30,8,7,both,0.02,0.01,22,81.82,106159.0,20751.0,196592.0,-175841.0,0.1056,-16.41
1649,30,30,8,7,both,0.02,0.01,22,81.82,106159.0,20751.0,196592.0,-175841.0,0.1056,-16.41
1650,10,30,8,7,both,0.025,0.01,22,81.82,106159.0,20751.0,196592.0,-175841.0,0.1056,-16.41
1651,20,30,8,7,both,0.025,0.01,22,81.82,106159.0,20751.0,196592.0,-175841.0,0.1056,-16.41
1652,30,30,8,7,both,0.025,0.01,22,81.82,106159.0,20751.0,196592.0,-175841.0,0.1056,-16.41
1653,10,10,13,12,both,0.015,0.005,7,42.86,273408.0,22550.0,199142.0,-176592.0,0.1132,-50.8
1654,10,10,13,12,both,0.02,0.005,7,42.86,273408.0,22550.0,199142.0,-176592.0,0.1132,-50.8
1655,20,10,13,12,both,0.02,0.005,7,42.86,273408.0,22550.0,199142.0,-176592.0,0.1132,-50.8
1656,30,10,13,12,both,0.02,0.005,7,42.86,273408.0,22550.0,199142.0,-176592.0,0.1132,-50.8
1657,10,10,13,12,both,0.025,0.005,7,42.86,273408.0,22550.0,199142.0,-176592.0,0.1132,-50.8
1658,20,10,13,12,both,0.025,0.005,7,42.86,273408.0,22550.0,199142.0,-176592.0,0.1132,-50.8
1659,30,10,13,12,both,0.025,0.005,7,42.86,273408.0,22550.0,199142.0,-176592.0,0.1132,-50.8
1660,10,20,13,6,both,0.015,0.01,32,84.38,417863.0,60429.0,237034.0,-176605.0,0.2549,-11.14
1661,20,10,13,12,both,0.015,0.0075,8,50.0,269984.0,21888.0,198904.0,-177016.0,0.11,-44.81
1662,10,10,11,9,both,0.015,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1663,20,10,11,9,both,0.015,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1664,30,10,11,9,both,0.015,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1665,10,10,11,9,both,0.02,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1666,20,10,11,9,both,0.02,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1667,30,10,11,9,both,0.02,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1668,10,10,11,9,both,0.025,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1669,20,10,11,9,both,0.025,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1670,30,10,11,9,both,0.025,0.0075,10,50.0,382895.0,71955.0,249060.0,-177105.0,0.2889,-35.63
1671,30,30,12,7,both,0.015,0.01,28,82.14,401859.0,70097.0,247238.0,-177141.0,0.2835,-12.95
1672,30,20,12,6,both,0.015,0.01,33,84.85,410513.0,70812.0,248299.0,-177487.0,0.2852,-10.87
1673,30,20,12,11,both,0.015,0.01,9,55.56,273597.0,20409.0,198812.0,-178403.0,0.1027,-40.1
1674,10,10,8,7,both,0.015,0.005,18,77.78,141586.0,20006.0,198420.0,-178414.0,0.1008,-19.96
1675,10,20,8,7,both,0.015,0.01,22,81.82,77436.0,18559.0,197123.0,-178564.0,0.0941,-16.42
1676,20,10,8,7,both,0.015,0.005,18,77.78,141312.0,19732.0,198420.0,-178688.0,0.0994,-19.99
1677,30,10,8,7,both,0.015,0.005,18,77.78,141312.0,19732.0,198420.0,-178688.0,0.0994,-19.99
1678,10,30,8,6,both,0.02,0.0075,36,86.11,250217.0,65999.0,244782.0,-178783.0,0.2696,-10.21
1679,20,30,8,6,both,0.02,0.0075,36,86.11,250217.0,65999.0,244782.0,-178783.0,0.2696,-10.21
1680,30,30,8,6,both,0.02,0.0075,36,86.11,250217.0,65999.0,244782.0,-178783.0,0.2696,-10.21
1681,10,30,8,6,both,0.025,0.0075,36,86.11,250217.0,65999.0,244782.0,-178783.0,0.2696,-10.21
1682,20,30,8,6,both,0.025,0.0075,36,86.11,250217.0,65999.0,244782.0,-178783.0,0.2696,-10.21
1683,30,30,8,6,both,0.025,0.0075,36,86.11,250217.0,65999.0,244782.0,-178783.0,0.2696,-10.21
1684,20,20,8,7,both,0.015,0.01,22,81.82,77162.0,18285.0,197123.0,-178838.0,0.0928,-16.45
1685,30,20,8,7,both,0.015,0.01,22,81.82,77162.0,18285.0,197123.0,-178838.0,0.0928,-16.45
1686,10,20,13,7,both,0.015,0.01,25,80.0,415438.0,58004.0,237034.0,-179030.0,0.2447,-14.47
1687,10,10,10,6,both,0.015,0.0075,23,78.26,296925.0,69675.0,248750.0,-179075.0,0.2801,-15.67
1688,30,30,13,9,both,0.015,0.01,13,61.54,411843.0,67632.0,246789.0,-179157.0,0.274,-28.16
1689,10,10,10,7,both,0.015,0.0075,22,77.27,296825.0,69575.0,248750.0,-179175.0,0.2797,-16.4
1690,20,10,10,6,both,0.015,0.0075,24,79.17,296783.0,69533.0,248750.0,-179217.0,0.2795,-15.04
1691,30,10,10,6,both,0.015,0.0075,24,79.17,296783.0,69533.0,248750.0,-179217.0,0.2795,-15.04
1692,30,10,12,11,both,0.015,0.01,9,55.56,240727.0,19715.0,198988.0,-179273.0,0.0991,-40.17
1693,20,30,12,7,both,0.015,0.01,28,82.14,399669.0,67907.0,247238.0,-179331.0,0.2747,-13.11
1694,20,20,13,6,both,0.02,0.01,31,83.87,415043.0,57609.0,237034.0,-179425.0,0.243,-11.7
1695,30,20,13,6,both,0.02,0.01,31,83.87,415043.0,57609.0,237034.0,-179425.0,0.243,-11.7
1696,20,10,10,7,both,0.015,0.0075,22,77.27,296551.0,69301.0,248750.0,-179449.0,0.2786,-16.43
1697,30,10,10,7,both,0.015,0.0075,22,77.27,296551.0,69301.0,248750.0,-179449.0,0.2786,-16.43
1698,10,30,11,10,both,0.015,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1699,20,30,11,10,both,0.015,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1700,30,30,11,10,both,0.015,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1701,10,30,11,10,both,0.02,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1702,20,30,11,10,both,0.02,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1703,30,30,11,10,both,0.02,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1704,10,30,11,10,both,0.025,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1705,20,30,11,10,both,0.025,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1706,30,30,11,10,both,0.025,0.01,8,50.0,279490.0,18019.0,197529.0,-179510.0,0.0912,-46.09
1707,10,20,11,10,both,0.015,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1708,20,20,11,10,both,0.015,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1709,30,20,11,10,both,0.015,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1710,10,20,11,10,both,0.02,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1711,20,20,11,10,both,0.02,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1712,30,20,11,10,both,0.02,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1713,10,20,11,10,both,0.025,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1714,20,20,11,10,both,0.025,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1715,30,20,11,10,both,0.025,0.01,8,50.0,278451.0,18893.0,198442.0,-179549.0,0.0952,-45.62
1716,20,20,12,6,both,0.015,0.01,33,84.85,408323.0,68622.0,248299.0,-179677.0,0.2764,-11.0
1717,30,30,12,11,both,0.015,0.0125,5,20.0,251795.0,10600.0,190295.0,-179695.0,0.0557,-72.99
1718,20,30,12,11,both,0.02,0.01,9,55.56,251763.0,10568.0,190295.0,-179727.0,0.0555,-40.64
1719,30,30,12,11,both,0.02,0.01,9,55.56,251763.0,10568.0,190295.0,-179727.0,0.0555,-40.64
1720,30,20,12,7,both,0.015,0.01,26,80.77,408031.0,68330.0,248299.0,-179969.0,0.2752,-13.99
1721,10,20,13,6,both,0.02,0.01,30,83.33,414284.0,56850.0,237034.0,-180184.0,0.2398,-12.13
1722,10,20,13,6,both,0.025,0.01,30,83.33,414284.0,56850.0,237034.0,-180184.0,0.2398,-12.13
1723,20,20,13,6,both,0.025,0.01,30,83.33,414284.0,56850.0,237034.0,-180184.0,0.2398,-12.13
1724,30,20,13,6,both,0.025,0.01,30,83.33,414284.0,56850.0,237034.0,-180184.0,0.2398,-12.13
1725,10,30,12,11,both,0.015,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1726,10,30,12,11,both,0.02,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1727,10,30,12,11,both,0.025,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1728,20,30,12,11,both,0.025,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1729,30,30,12,11,both,0.025,0.01,8,50.0,251004.0,9809.0,190295.0,-180486.0,0.0515,-45.87
1730,20,20,12,11,both,0.015,0.01,9,55.56,271407.0,18219.0,198812.0,-180593.0,0.0916,-40.57
1731,10,30,9,8,both,0.015,0.0125,8,50.0,34923.0,12693.0,193770.0,-181077.0,0.0655,-46.3
1732,20,30,9,8,both,0.015,0.0125,8,50.0,34923.0,12693.0,193770.0,-181077.0,0.0655,-46.3
1733,30,30,9,8,both,0.015,0.0125,8,50.0,34923.0,12693.0,193770.0,-181077.0,0.0655,-46.3
1734,10,30,9,8,both,0.02,0.0125,8,50.0,34923.0,12693.0,193770.0,-181077.0,0.0655,-46.3
1735,20,30,9,8,both,0.02,0.0125,8,50.0,34923.0,12693.0,193770.0,-181077.0,0.0655,-46.3
1736,30,30,9,8,both,0.02,0.0125,8,50.0,34923.0,12693.0,193770.0,-181077.0,0.0655,-46.3
1737,10,30,9,8,both,0.025,0.0125,8,50.0,34923.0,12693.0,193770.0,-181077.0,0.0655,-46.3
