rank,max_spread_width_call,max_spread_width_put,max_trading_hour,min_trading_hour,option_type,percent_beyond_call,percent_beyond_put,total_trades,win_rate,total_credits,total_gains,total_losses,net_pnl,profit_factor,roi
992,30,10,12,8,both,0.025,0.0125,78,87.18,400833.0,98210.0,497377.0,-399167.0,0.1975,-10.31
993,20,10,11,8,both,0.02,0.0125,80,87.5,250744.0,95473.0,494729.0,-399256.0,0.193,-10.07
994,10,10,12,8,both,0.025,0.0125,78,87.18,400708.0,98085.0,497377.0,-399292.0,0.1972,-10.31
995,30,20,9,8,both,0.02,0.01,107,81.31,372510.0,190952.47,590339.73,-399387.27,0.3235,-7.59
996,10,20,10,8,both,0.015,0.01,143,80.42,841805.0,352299.73,752012.9,-399713.16,0.4685,-5.67
997,20,30,13,11,both,0.025,0.0125,38,60.53,697614.0,62855.0,462742.17,-399887.17,0.1358,-21.47
998,30,30,13,11,both,0.025,0.0125,38,60.53,697614.0,62855.0,462742.17,-399887.17,0.1358,-21.47
999,10,30,13,11,both,0.025,0.0125,38,60.53,697489.0,62730.0,462742.17,-400012.17,0.1356,-21.47
1000,20,20,9,8,both,0.02,0.01,107,81.31,371701.0,190143.47,590339.73,-400196.27,0.3221,-7.6
1001,10,10,11,6,both,0.025,0.0125,99,89.9,249769.0,94498.0,494729.0,-400231.0,0.191,-8.14
1002,10,20,10,7,both,0.02,0.01,183,85.79,826214.0,328473.34,728749.09,-400275.75,0.4507,-4.44
1003,20,30,11,6,both,0.015,0.0075,264,82.2,2385050.0,999755.23,1400269.83,-400514.6,0.714,-3.11
1004,10,20,13,7,both,0.02,0.01,183,85.25,1377727.0,419310.27,820791.02,-401480.75,0.5109,-4.45
1005,10,10,13,9,both,0.02,0.0125,70,85.71,461496.0,96436.0,497940.0,-401504.0,0.1937,-11.55
1006,20,10,11,7,both,0.025,0.0125,92,89.13,248321.0,93050.0,494729.0,-401679.0,0.1881,-8.8
1007,30,10,11,7,both,0.025,0.0125,92,89.13,248321.0,93050.0,494729.0,-401679.0,0.1881,-8.8
1008,10,20,9,8,both,0.02,0.01,106,81.13,369715.0,188157.47,590339.73,-402182.27,0.3187,-7.7
1009,10,10,11,7,both,0.025,0.0125,92,89.13,247649.0,92378.0,494729.0,-402351.0,0.1867,-8.81
1010,30,30,7,6,both,0.015,0.0075,112,83.93,343508.0,202264.88,605297.6,-403032.72,0.3342,-7.4
1011,30,30,13,10,both,0.02,0.0125,75,80.0,791459.0,144378.0,548370.17,-403992.17,0.2633,-11.01
1012,30,10,10,6,both,0.015,0.01,149,83.22,615048.0,399457.51,803480.21,-404022.7,0.4972,-5.47
1013,20,30,13,10,both,0.02,0.0125,75,80.0,790809.0,143728.0,548370.17,-404642.17,0.2621,-11.02
1014,20,10,13,9,both,0.025,0.0125,65,84.62,458016.0,92956.0,497940.0,-404984.0,0.1867,-12.55
1015,30,10,13,9,both,0.025,0.0125,65,84.62,458016.0,92956.0,497940.0,-404984.0,0.1867,-12.55
1016,10,10,13,9,both,0.025,0.0125,65,84.62,457891.0,92831.0,497940.0,-405109.0,0.1864,-12.55
1017,10,20,9,8,both,0.025,0.01,101,80.2,366105.0,184547.47,590339.73,-405792.27,0.3126,-8.16
1018,20,20,9,8,both,0.025,0.01,101,80.2,366105.0,184547.47,590339.73,-405792.27,0.3126,-8.16
1019,30,20,9,8,both,0.025,0.01,101,80.2,366105.0,184547.47,590339.73,-405792.27,0.3126,-8.16
1020,30,10,13,11,both,0.02,0.0125,27,66.67,382851.0,42301.0,448450.0,-406149.0,0.0943,-30.36
1021,30,20,11,6,both,0.025,0.01,210,87.62,1082309.0,351283.71,757852.69,-406568.98,0.4635,-3.93
1022,20,10,13,11,both,0.02,0.0125,27,66.67,382201.0,41651.0,448450.0,-406799.0,0.0929,-30.37
1023,20,20,11,6,both,0.025,0.01,210,87.62,1082039.0,351013.71,757852.69,-406838.98,0.4632,-3.93
1024,10,30,12,11,both,0.02,0.0125,33,63.64,444156.0,49194.0,456065.11,-406871.11,0.1079,-25.16
1025,10,10,11,8,both,0.02,0.0125,80,87.5,243072.0,87801.0,494729.0,-406928.0,0.1775,-10.25
1026,30,20,13,11,both,0.015,0.0125,53,71.7,913632.0,273564.25,681319.05,-407754.8,0.4015,-15.63
1027,10,10,10,6,both,0.02,0.0125,98,89.8,137917.0,85110.0,493193.0,-408083.0,0.1726,-8.39
1028,10,10,12,9,both,0.02,0.0125,69,85.51,386854.0,88981.0,497127.0,-408146.0,0.179,-11.91
1029,10,20,11,6,both,0.025,0.01,210,87.62,1080654.0,349628.71,757852.69,-408223.98,0.4613,-3.94
1030,20,20,12,11,both,0.015,0.0125,43,65.12,543199.0,158288.94,566911.48,-408622.53,0.2792,-19.29
1031,20,30,12,11,both,0.025,0.0125,32,62.5,441731.0,46769.0,456065.11,-409296.11,0.1025,-26.12
1032,30,30,12,11,both,0.025,0.0125,32,62.5,441731.0,46769.0,456065.11,-409296.11,0.1025,-26.12
1033,10,30,12,11,both,0.025,0.0125,32,62.5,441606.0,46644.0,456065.11,-409421.11,0.1023,-26.11
1034,10,10,10,7,both,0.02,0.0125,92,89.13,136564.0,83757.0,493193.0,-409436.0,0.1698,-8.97
1035,10,20,9,7,both,0.02,0.01,182,85.71,558541.0,297159.47,707473.45,-410313.98,0.42,-4.58
1036,10,20,12,8,both,0.015,0.01,146,78.08,1333843.0,466334.06,877457.08,-411123.02,0.5315,-5.71
1037,10,10,11,8,both,0.025,0.0125,72,86.11,238507.0,83236.0,494729.0,-411493.0,0.1682,-11.52
1038,20,10,11,8,both,0.025,0.0125,72,86.11,238507.0,83236.0,494729.0,-411493.0,0.1682,-11.52
1039,30,10,11,8,both,0.025,0.0125,72,86.11,238507.0,83236.0,494729.0,-411493.0,0.1682,-11.52
1040,20,10,12,9,both,0.025,0.0125,64,84.38,383374.0,85501.0,497127.0,-411626.0,0.172,-12.96
1041,30,10,12,9,both,0.025,0.0125,64,84.38,383374.0,85501.0,497127.0,-411626.0,0.172,-12.96
1042,10,10,12,9,both,0.025,0.0125,64,84.38,383249.0,85376.0,497127.0,-411751.0,0.1717,-12.96
1043,10,30,13,10,both,0.02,0.0125,73,79.45,780757.0,133676.0,548370.17,-414694.17,0.2438,-11.62
1044,20,20,10,7,both,0.025,0.01,181,85.64,809962.0,312221.34,728749.09,-416527.75,0.4284,-4.67
1045,30,20,10,7,both,0.025,0.01,181,85.64,809962.0,312221.34,728749.09,-416527.75,0.4284,-4.67
1046,10,10,9,6,both,0.015,0.01,130,85.38,267757.0,203420.61,620134.8,-416714.19,0.328,-6.46
1047,10,10,13,11,both,0.02,0.0125,24,62.5,372092.0,31542.0,448450.0,-416908.0,0.0703,-35.01
1048,30,10,11,9,both,0.02,0.0125,62,83.87,226915.0,78081.0,495166.0,-417085.0,0.1577,-13.57
1049,20,30,13,10,both,0.025,0.0125,72,79.17,778332.0,131251.0,548370.17,-417119.17,0.2393,-11.85
1050,30,30,13,10,both,0.025,0.0125,72,79.17,778332.0,131251.0,548370.17,-417119.17,0.2393,-11.85
1051,10,20,10,7,both,0.025,0.01,181,85.64,809290.0,311549.34,728749.09,-417199.75,0.4275,-4.68
1052,10,30,13,10,both,0.025,0.0125,72,79.17,778207.0,131126.0,548370.17,-417244.17,0.2391,-11.86
1053,20,20,12,8,both,0.025,0.0125,103,85.44,726250.0,249932.0,668181.02,-418249.02,0.374,-8.24
1054,30,20,12,8,both,0.025,0.0125,103,85.44,726250.0,249932.0,668181.02,-418249.02,0.374,-8.24
1055,10,20,12,8,both,0.025,0.0125,103,85.44,726125.0,249807.0,668181.02,-418374.02,0.3739,-8.24
1056,10,30,12,9,both,0.015,0.01,110,73.64,1309636.0,414413.99,833099.82,-418685.83,0.4974,-7.78
1057,10,20,11,7,both,0.02,0.01,183,85.79,1070082.0,339056.71,757852.69,-418795.98,0.4474,-4.64
1058,20,10,11,9,both,0.02,0.0125,62,83.87,224928.0,76094.0,495166.0,-419072.0,0.1537,-13.63
1059,30,10,13,10,both,0.02,0.0125,52,80.77,443774.0,78714.0,497940.0,-419226.0,0.1581,-16.26
1060,20,10,13,11,both,0.025,0.0125,23,60.87,369667.0,29117.0,448450.0,-419333.0,0.0649,-36.76
1061,30,10,13,11,both,0.025,0.0125,23,60.87,369667.0,29117.0,448450.0,-419333.0,0.0649,-36.76
1062,10,10,13,11,both,0.025,0.0125,23,60.87,369542.0,28992.0,448450.0,-419458.0,0.0646,-36.75
1063,20,20,13,11,both,0.015,0.0125,53,71.7,903387.0,261608.9,681319.05,-419710.15,0.384,-16.07
1064,20,10,13,10,both,0.02,0.0125,52,80.77,443124.0,78064.0,497940.0,-419876.0,0.1568,-16.27
1065,20,20,10,9,both,0.015,0.01,87,71.26,607263.0,207358.44,627768.54,-420410.1,0.3303,-9.8
1066,20,20,13,8,both,0.025,0.0125,103,85.44,871835.0,259169.0,679797.12,-420628.12,0.3812,-8.29
1067,30,20,13,8,both,0.025,0.0125,103,85.44,871835.0,259169.0,679797.12,-420628.12,0.3812,-8.29
1068,10,20,13,8,both,0.025,0.0125,103,85.44,871710.0,259044.0,679797.12,-420753.12,0.3811,-8.29
1069,30,20,10,9,both,0.015,0.01,87,71.26,606246.0,206821.91,627768.54,-420946.63,0.3295,-9.82
1070,10,10,8,6,both,0.02,0.0075,95,89.47,129884.0,74045.0,495161.0,-421116.0,0.1495,-8.93
1071,30,10,10,6,both,0.025,0.0125,93,89.25,123462.0,70655.0,493193.0,-422538.0,0.1433,-9.16
1072,20,10,10,6,both,0.025,0.0125,93,89.25,123192.0,70385.0,493193.0,-422808.0,0.1427,-9.16
1073,10,20,13,10,both,0.015,0.0125,82,79.27,952139.0,266271.9,689367.16,-423095.26,0.3863,-10.47
1074,10,10,9,7,both,0.015,0.01,114,83.33,259191.0,198720.61,623028.73,-424308.12,0.319,-7.5
1075,30,10,10,8,both,0.02,0.0125,71,85.92,115652.0,67882.0,493230.0,-425348.0,0.1376,-12.09
1076,10,10,11,9,both,0.02,0.0125,61,83.61,218486.0,69652.0,495166.0,-425514.0,0.1407,-14.05
1077,10,10,10,6,both,0.025,0.0125,92,89.13,120215.0,67408.0,493193.0,-425785.0,0.1367,-9.32
1078,10,10,11,9,both,0.025,0.0125,56,82.14,217331.0,68497.0,495166.0,-426669.0,0.1383,-15.36
1079,20,10,11,9,both,0.025,0.0125,56,82.14,217331.0,68497.0,495166.0,-426669.0,0.1383,-15.36
1080,30,10,11,9,both,0.025,0.0125,56,82.14,217331.0,68497.0,495166.0,-426669.0,0.1383,-15.36
1081,20,10,10,8,both,0.02,0.0125,71,85.92,114325.0,66555.0,493230.0,-426675.0,0.1349,-12.13
1082,20,10,10,7,both,0.025,0.0125,85,88.24,118767.0,65960.0,493193.0,-427233.0,0.1337,-10.13
1083,30,10,10,7,both,0.025,0.0125,85,88.24,118767.0,65960.0,493193.0,-427233.0,0.1337,-10.13
1084,20,30,7,6,both,0.015,0.0075,112,83.04,323309.0,180830.01,608628.24,-427798.23,0.2971,-7.85
1085,10,10,10,7,both,0.025,0.0125,85,88.24,118095.0,65288.0,493193.0,-427905.0,0.1324,-10.14
1086,10,20,12,6,both,0.02,0.01,211,87.2,1243725.0,412028.27,841155.18,-429126.9,0.4898,-4.13
1087,10,20,13,12,both,0.015,0.0125,25,52.0,603275.0,75547.4,505048.94,-429501.54,0.1496,-34.81
1088,30,30,13,11,both,0.015,0.01,76,61.84,1289007.0,361656.38,791671.06,-430014.68,0.4568,-11.54
1089,10,10,13,10,both,0.02,0.0125,49,79.59,432740.0,67680.0,497940.0,-430260.0,0.1359,-17.69
1090,20,10,13,10,both,0.025,0.0125,48,79.17,430315.0,65255.0,497940.0,-432685.0,0.131,-18.16
1091,30,10,13,10,both,0.025,0.0125,48,79.17,430315.0,65255.0,497940.0,-432685.0,0.131,-18.16
1092,10,10,13,10,both,0.025,0.0125,48,79.17,430190.0,65130.0,497940.0,-432810.0,0.1308,-18.16
1093,30,10,8,6,both,0.025,0.0075,93,89.25,117824.0,61985.0,495161.0,-433176.0,0.1252,-9.39
1094,20,10,8,6,both,0.025,0.0075,93,89.25,117554.0,61715.0,495161.0,-433446.0,0.1246,-9.4
1095,20,20,11,7,both,0.025,0.01,181,85.64,1054989.0,323963.71,757852.69,-433888.98,0.4275,-4.87
1096,30,20,11,7,both,0.025,0.01,181,85.64,1054989.0,323963.71,757852.69,-433888.98,0.4275,-4.87
1097,10,10,10,8,both,0.02,0.0125,71,85.92,106653.0,58883.0,493230.0,-434347.0,0.1194,-12.33
1098,10,20,11,7,both,0.025,0.01,181,85.64,1054517.0,323491.71,757852.69,-434360.98,0.4269,-4.87
1099,30,30,13,9,both,0.02,0.01,102,76.47,1337728.0,363833.2,799879.76,-436046.56,0.4549,-8.75
1100,20,10,10,6,both,0.015,0.01,149,82.55,589307.0,371331.15,807623.95,-436292.8,0.4598,-5.9
1101,10,10,8,6,both,0.025,0.0075,92,89.13,114577.0,58738.0,495161.0,-436423.0,0.1186,-9.56
1102,20,30,13,9,both,0.02,0.01,102,76.47,1337256.0,363361.2,799879.76,-436518.56,0.4543,-8.75
1103,10,10,10,8,both,0.025,0.0125,62,83.87,101988.0,54218.0,493230.0,-439012.0,0.1099,-14.28
1104,20,10,10,8,both,0.025,0.0125,62,83.87,101988.0,54218.0,493230.0,-439012.0,0.1099,-14.28
1105,30,10,10,8,both,0.025,0.0125,62,83.87,101988.0,54218.0,493230.0,-439012.0,0.1099,-14.28
1106,20,30,13,11,both,0.015,0.01,76,61.84,1278762.0,349701.03,791671.06,-441970.03,0.4417,-11.86
1107,30,30,13,12,both,0.015,0.01,43,48.84,904572.0,186585.68,628709.14,-442123.46,0.2968,-20.92
1108,20,30,13,12,both,0.015,0.01,43,48.84,904162.0,186175.68,628709.14,-442533.46,0.2961,-20.94
1109,30,30,7,6,both,0.02,0.0075,104,83.65,294818.0,160907.6,603716.3,-442808.71,0.2665,-8.76
1110,30,20,13,6,both,0.025,0.01,210,86.67,1390399.0,427662.27,870471.02,-442808.75,0.4913,-4.28
1111,20,20,13,6,both,0.025,0.01,210,86.67,1390229.0,427492.27,870471.02,-442978.75,0.4911,-4.28
1112,10,20,13,6,both,0.025,0.01,210,86.67,1390054.0,427317.27,870471.02,-443153.75,0.4909,-4.28
1113,30,20,12,6,both,0.025,0.01,210,87.14,1228935.0,397238.27,841155.18,-443916.9,0.4723,-4.29
1114,30,30,12,10,both,0.02,0.0125,75,80.0,657069.0,133109.0,577089.8,-443980.8,0.2307,-12.09
1115,20,20,12,6,both,0.025,0.01,210,87.14,1228765.0,397068.27,841155.18,-444086.9,0.4721,-4.29
1116,10,20,12,6,both,0.025,0.01,210,87.14,1228590.0,396893.27,841155.18,-444261.9,0.4718,-4.29
1117,20,30,12,10,both,0.02,0.0125,75,80.0,656419.0,132459.0,577089.8,-444630.8,0.2295,-12.11
1118,30,30,9,6,both,0.015,0.0075,264,83.33,1686352.0,879897.88,1324762.53,-444864.65,0.6642,-3.46
1119,30,10,10,7,both,0.015,0.01,134,80.6,590146.0,378119.83,823569.73,-445449.9,0.4591,-6.71
1120,20,30,7,6,both,0.02,0.0075,104,83.65,291900.0,157989.6,603716.3,-445726.71,0.2617,-8.82
1121,10,30,13,9,both,0.02,0.01,101,76.24,1323565.0,349670.2,799879.76,-450209.56,0.4372,-9.12
1122,10,20,10,9,both,0.015,0.01,87,71.26,576308.0,175010.08,627768.54,-452758.46,0.2788,-10.55
1123,20,30,13,9,both,0.025,0.01,99,75.76,1320589.0,346694.2,799879.76,-453185.56,0.4334,-9.38
1124,30,30,13,9,both,0.025,0.01,99,75.76,1320589.0,346694.2,799879.76,-453185.56,0.4334,-9.38
1125,10,30,13,9,both,0.025,0.01,99,75.76,1320464.0,346569.2,799879.76,-453310.56,0.4333,-9.38
1126,20,30,11,10,both,0.015,0.01,76,63.16,799094.0,181671.86,635961.6,-454289.74,0.2857,-12.26
1127,10,30,12,10,both,0.02,0.0125,73,79.45,646367.0,122407.0,577089.8,-454682.8,0.2121,-12.74
1128,10,20,12,7,both,0.02,0.01,183,85.25,1217983.0,386286.27,841155.18,-454868.9,0.4592,-5.04
1129,20,30,12,10,both,0.025,0.0125,72,79.17,643942.0,119982.0,577089.8,-457107.8,0.2079,-12.99
1130,30,30,12,10,both,0.025,0.0125,72,79.17,643942.0,119982.0,577089.8,-457107.8,0.2079,-12.99
1131,10,30,12,10,both,0.025,0.0125,72,79.17,643817.0,119857.0,577089.8,-457232.8,0.2077,-12.99
1132,30,20,12,9,both,0.02,0.0125,87,82.76,686955.0,210637.0,668181.02,-457544.02,0.3152,-10.71
1133,10,30,11,9,both,0.015,0.01,110,73.64,1121623.0,340436.44,798049.08,-457612.64,0.4266,-8.51
1134,30,30,7,6,both,0.025,0.0075,104,83.65,279943.0,146032.6,603716.3,-457683.71,0.2419,-9.06
1135,20,30,7,6,both,0.025,0.0075,104,83.65,279673.0,145762.6,603716.3,-457953.71,0.2414,-9.06
1136,20,20,12,9,both,0.02,0.0125,87,82.76,686483.0,210165.0,668181.02,-458016.02,0.3145,-10.71
1137,10,30,13,10,both,0.015,0.01,93,68.82,1392024.0,361060.25,819096.8,-458036.55,0.4408,-10.07
1138,30,20,13,9,both,0.02,0.0125,87,82.76,834142.0,221476.0,679797.12,-458321.12,0.3258,-10.72
1139,20,20,13,9,both,0.02,0.0125,87,82.76,833670.0,221004.0,679797.12,-458793.12,0.3251,-10.72
1140,30,30,10,7,both,0.015,0.0075,246,81.3,1971934.0,924041.16,1383621.42,-459580.26,0.6678,-3.83
1141,20,30,11,7,both,0.015,0.0075,246,80.89,2324094.0,942618.27,1402286.82,-459668.55,0.6722,-3.83
1142,10,30,7,6,both,0.02,0.0075,103,83.5,277521.0,143610.6,603716.3,-460105.71,0.2379,-9.19
1143,10,30,7,6,both,0.025,0.0075,103,83.5,276968.0,143057.6,603716.3,-460658.71,0.237,-9.2
1144,30,20,7,6,both,0.015,0.0075,95,85.26,227328.0,148661.29,609846.91,-461185.62,0.2438,-9.86
1145,30,10,13,6,both,0.015,0.01,159,81.13,1312983.0,572591.69,1036142.58,-463550.89,0.5526,-5.88
1146,30,20,10,9,both,0.02,0.01,80,71.25,537345.0,142265.87,606097.73,-463831.86,0.2347,-11.77
1147,20,10,10,7,both,0.015,0.01,134,80.6,572432.0,359064.15,824382.83,-465318.68,0.4356,-7.0
1148,10,30,11,10,both,0.015,0.01,74,62.16,794171.0,174478.2,640001.93,-465523.73,0.2726,-12.9
1149,20,20,10,9,both,0.02,0.01,80,71.25,535433.0,140353.87,606097.73,-465743.86,0.2316,-11.81
1150,10,30,7,6,both,0.015,0.0075,108,83.33,284287.0,146110.6,612573.25,-466462.66,0.2385,-8.88
1151,20,20,13,7,both,0.025,0.01,181,84.53,1364412.0,401675.27,870471.02,-468795.75,0.4614,-5.25
1152,30,20,13,7,both,0.025,0.01,181,84.53,1364412.0,401675.27,870471.02,-468795.75,0.4614,-5.25
1153,10,20,13,7,both,0.025,0.01,181,84.53,1364287.0,401550.27,870471.02,-468920.75,0.4613,-5.26
1154,10,20,13,9,both,0.015,0.01,107,71.03,1448744.0,410988.57,880320.67,-469332.11,0.4669,-8.89
1155,20,20,11,10,both,0.015,0.01,70,60.0,733741.0,170004.71,639485.69,-469480.97,0.2658,-13.6
1156,20,20,12,7,both,0.025,0.01,181,85.08,1202948.0,371251.27,841155.18,-469903.9,0.4414,-5.27
1157,30,20,12,7,both,0.025,0.01,181,85.08,1202948.0,371251.27,841155.18,-469903.9,0.4414,-5.27
1158,10,20,12,7,both,0.025,0.01,181,85.08,1202823.0,371126.27,841155.18,-470028.9,0.4412,-5.27
1159,30,20,10,8,both,0.02,0.01,134,80.6,742559.0,260113.34,730342.09,-470228.74,0.3562,-7.13
1160,20,20,10,8,both,0.02,0.01,134,80.6,741597.0,259151.34,730342.09,-471190.74,0.3548,-7.14
1161,10,20,10,9,both,0.02,0.01,80,71.25,529366.0,134286.87,606097.73,-471810.86,0.2216,-11.96
1162,10,20,12,9,both,0.02,0.0125,86,82.56,672467.0,196149.0,668181.02,-472032.02,0.2936,-11.16
1163,30,10,9,6,both,0.02,0.01,115,86.96,156039.0,112510.0,584979.01,-472469.01,0.1923,-8.29
1164,10,20,13,9,both,0.02,0.0125,86,82.56,819654.0,206988.0,679797.12,-472809.12,0.3045,-11.18
1165,10,20,10,9,both,0.025,0.01,75,69.33,528211.0,133131.87,606097.73,-472965.86,0.2197,-12.79
1166,20,20,10,9,both,0.025,0.01,75,69.33,528211.0,133131.87,606097.73,-472965.86,0.2197,-12.79
1167,30,20,10,9,both,0.025,0.01,75,69.33,528211.0,133131.87,606097.73,-472965.86,0.2197,-12.79
1168,20,10,9,6,both,0.02,0.01,115,86.96,155015.0,111486.0,584979.01,-473493.01,0.1906,-8.3
1169,30,30,11,10,both,0.015,0.01,76,63.16,778478.0,161728.51,635961.6,-474233.08,0.2543,-12.82
1170,20,20,12,9,both,0.025,0.0125,83,81.93,669253.0,192935.0,668181.02,-475246.02,0.2887,-11.65
1171,30,20,12,9,both,0.025,0.0125,83,81.93,669253.0,192935.0,668181.02,-475246.02,0.2887,-11.65
1172,10,20,12,9,both,0.025,0.0125,83,81.93,669128.0,192810.0,668181.02,-475371.02,0.2886,-11.65
1173,20,20,13,10,both,0.015,0.01,94,67.02,1386243.0,418921.61,894577.42,-475655.81,0.4683,-10.26
1174,20,20,13,9,both,0.025,0.0125,83,81.93,816440.0,203774.0,679797.12,-476023.12,0.2998,-11.67
1175,30,20,13,9,both,0.025,0.0125,83,81.93,816440.0,203774.0,679797.12,-476023.12,0.2998,-11.67
1176,10,20,13,9,both,0.025,0.0125,83,81.93,816315.0,203649.0,679797.12,-476148.12,0.2996,-11.67
1177,20,30,9,6,both,0.015,0.0075,264,82.95,1661366.0,852586.57,1328906.27,-476319.69,0.6416,-3.71
1178,20,20,9,7,both,0.025,0.01,180,85.0,541523.0,280041.47,757373.45,-477331.98,0.3698,-5.38
1179,30,20,9,7,both,0.025,0.01,180,85.0,541523.0,280041.47,757373.45,-477331.98,0.3698,-5.38
1180,10,20,10,8,both,0.02,0.01,134,80.6,735425.0,252979.34,730342.09,-477362.74,0.3464,-7.23
1181,10,20,9,7,both,0.025,0.01,180,85.0,540851.0,279369.47,757373.45,-478003.98,0.3689,-5.39
1182,20,30,10,7,both,0.015,0.0075,246,81.3,1955608.0,906373.48,1384434.52,-478061.04,0.6547,-3.98
1183,10,20,12,10,both,0.015,0.0125,82,75.61,733401.0,228449.82,706765.86,-478316.04,0.3232,-11.84
1184,10,20,11,10,both,0.015,0.01,68,58.82,728818.0,162811.06,643526.02,-480714.96,0.253,-14.34
1185,30,20,13,10,both,0.015,0.01,94,67.02,1378625.0,413458.4,894577.42,-481119.03,0.4622,-10.39
1186,10,20,13,12,both,0.02,0.0125,16,31.25,479200.0,20816.0,502381.85,-481565.85,0.0414,-61.13
1187,20,20,13,12,both,0.02,0.0125,16,31.25,479200.0,20816.0,502381.85,-481565.85,0.0414,-61.13
1188,30,20,13,12,both,0.02,0.0125,16,31.25,479200.0,20816.0,502381.85,-481565.85,0.0414,-61.13
1189,10,20,13,12,both,0.025,0.0125,16,31.25,479200.0,20816.0,502381.85,-481565.85,0.0414,-61.13
1190,20,20,13,12,both,0.025,0.0125,16,31.25,479200.0,20816.0,502381.85,-481565.85,0.0414,-61.13
1191,30,20,13,12,both,0.025,0.0125,16,31.25,479200.0,20816.0,502381.85,-481565.85,0.0414,-61.13
1192,30,30,12,9,both,0.02,0.01,102,76.47,1173210.0,313800.2,796797.91,-482997.71,0.3938,-9.7
1193,30,10,13,7,both,0.015,0.01,145,79.31,1293343.0,552951.69,1036142.58,-483190.89,0.5337,-6.73
1194,20,30,12,9,both,0.02,0.01,102,76.47,1172738.0,313328.2,796797.91,-483469.71,0.3932,-9.7
1195,20,10,13,6,both,0.015,0.01,159,81.13,1294521.0,551830.77,1036142.58,-484311.81,0.5326,-6.14
1196,10,20,12,11,both,0.015,0.0125,40,60.0,485410.0,102316.05,587180.22,-484864.17,0.1742,-24.59
1197,30,10,9,7,both,0.02,0.01,100,85.0,143519.0,99990.0,584979.01,-484989.01,0.1709,-9.79
1198,10,30,12,6,both,0.015,0.0075,264,82.58,2552667.0,951125.31,1436133.89,-485008.59,0.6623,-3.77
1199,30,20,11,8,both,0.02,0.01,134,80.6,1003671.0,272915.71,758122.69,-485206.98,0.36,-7.35
1200,20,10,9,7,both,0.02,0.01,100,85.0,143033.0,99504.0,584979.01,-485475.01,0.1701,-9.79
1201,20,20,7,6,both,0.015,0.0075,95,84.21,207129.0,127226.41,613177.54,-485951.13,0.2075,-10.38
1202,20,20,11,8,both,0.02,0.01,134,80.6,1002709.0,271953.71,758122.69,-486168.98,0.3587,-7.36
1203,30,20,11,10,both,0.015,0.01,70,60.0,713125.0,150061.37,639485.69,-489424.32,0.2347,-14.21
1204,10,20,11,8,both,0.02,0.01,134,80.6,996837.0,266081.71,758122.69,-492040.98,0.351,-7.45
1205,20,30,12,10,both,0.015,0.01,94,67.02,1197686.0,339542.71,832930.09,-493387.39,0.4076,-10.74
1206,10,30,13,12,both,0.015,0.01,41,43.9,886895.0,137663.32,631376.23,-493712.91,0.218,-24.49
1207,20,20,12,9,both,0.015,0.01,108,69.44,1281517.0,418188.1,913110.99,-494922.89,0.458,-9.29
1208,30,20,8,6,both,0.02,0.01,192,86.46,381045.0,227406.0,722331.41,-494925.41,0.3148,-5.22
1209,10,20,8,6,both,0.015,0.01,204,85.29,435450.0,262493.07,757487.21,-494994.14,0.3465,-4.91
1210,20,10,13,7,both,0.015,0.01,145,79.31,1282828.0,540137.77,1036142.58,-496004.81,0.5213,-6.9
1211,20,20,8,6,both,0.02,0.01,192,86.46,379961.0,226322.0,722331.41,-496009.41,0.3133,-5.24
1212,30,20,12,11,both,0.02,0.0125,35,65.71,417714.0,58607.0,554919.37,-496312.37,0.1056,-28.83
1213,20,20,12,11,both,0.02,0.0125,35,65.71,417064.0,57957.0,554919.37,-496962.37,0.1044,-28.84
1214,10,30,12,9,both,0.02,0.01,101,76.24,1159047.0,299637.2,796797.91,-497160.71,0.3761,-10.08
1215,20,20,11,9,both,0.015,0.01,107,68.22,1043701.0,309796.18,809731.85,-499935.67,0.3826,-9.48
1216,20,30,12,9,both,0.025,0.01,99,75.76,1156071.0,296661.2,796797.91,-500136.71,0.3723,-10.36
1217,30,30,12,9,both,0.025,0.01,99,75.76,1156071.0,296661.2,796797.91,-500136.71,0.3723,-10.36
1218,10,30,12,9,both,0.025,0.01,99,75.76,1155946.0,296536.2,796797.91,-500261.71,0.3722,-10.36
1219,30,30,12,10,both,0.015,0.01,94,67.02,1188358.0,332513.63,832930.09,-500416.46,0.3992,-10.91
1220,30,20,7,6,both,0.02,0.0075,87,85.06,178638.0,107304.0,608265.61,-500961.61,0.1764,-11.68
1221,30,30,12,11,both,0.015,0.01,62,58.06,818351.0,217027.06,718654.83,-501627.77,0.302,-16.54
1222,10,10,9,6,both,0.02,0.01,115,86.96,126227.0,82698.0,584979.01,-502281.01,0.1414,-8.8
1223,30,10,12,11,both,0.015,0.01,41,48.78,506294.0,140311.29,643827.55,-503516.25,0.2179,-24.82
1224,20,30,13,6,both,0.02,0.0075,259,84.94,2714978.0,846783.65,1350379.04,-503595.39,0.6271,-3.99
1225,20,10,11,10,both,0.015,0.01,48,58.33,421056.0,126567.35,630344.01,-503776.67,0.2008,-21.16
1226,20,20,7,6,both,0.02,0.0075,87,85.06,175720.0,104386.0,608265.61,-503879.61,0.1716,-11.75
1227,10,10,9,7,both,0.02,0.01,100,85.0,122274.0,78745.0,584979.01,-506234.01,0.1346,-10.2
