date,time_pst,time_et,hours_to_close,current_price,day_close,vix,recommended_band,confidence,expected_hit_rate,opportunity_score,lo_price,hi_price,width_pct,in_range,midpoint_error_pct,miss_distance_pct,rationale
2025-11-28,11:00,14:00,2.0,25434.88915825989,25434.88915825989,11.08,P95,0.9500000000000001,1.0,1.0,25254.01537936371,25556.612983917064,1.1896949999292077,True,0.11627719875437177,0.0,Low Vol volatility (VIX=11.1) | Strong trend (directional bias) | Moderate risk profile
2025-12-01,07:00,10:00,6.0,25300.07887217746,25342.84902267183,10.26,P99,0.8200000000000001,0.74,0.25,24524.93919475279,25772.0143635435,4.929135498317061,True,0.7682673421917136,0.0,Low Vol volatility (VIX=10.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-01,09:00,12:00,4.0,25403.12062676694,25342.84902267183,9.25,P98,0.87,0.8400000000000001,0.5,24872.7945502991,25843.223038289463,3.820115261618027,True,0.05967680839367416,0.0,Low Vol volatility (VIX=9.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-01,11:00,14:00,2.0,25407.18750888252,25342.84902267183,9.86,P98,0.87,0.8400000000000001,0.5,24930.276974282606,25669.927213780793,2.9111850307697322,True,0.16824738521407512,0.0,Low Vol volatility (VIX=9.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-01,12:00,15:00,1.0,25331.06061815172,25342.84902267183,11.49,P98,0.9,0.9,0.5,25145.348973408756,25482.449730663833,1.3307802714487251,True,0.11428526847704809,0.0,Low Vol volatility (VIX=11.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-01,12:30,15:30,0.5,25343.50055682122,25342.84902267183,11.64,P97,0.92,0.9400000000000001,0.75,25193.629651889652,25569.82120077732,1.4843709062378014,True,0.15339792375758518,0.0,Low Vol volatility (VIX=11.6) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-02,07:00,10:00,6.0,25584.56481771908,25555.85689379147,8.6,P98,0.85,0.8,0.5,24926.99610941746,25972.694935775824,4.087225379085381,True,0.414356749665754,0.0,Low Vol volatility (VIX=8.6) | Early day (lower confidence) | Moderate risk profile
2025-12-02,09:00,12:00,4.0,25491.2395995668,25555.85689379147,10.47,P98,0.87,0.8400000000000001,0.5,25120.48197529506,25757.023425525913,2.4970988474082283,True,0.4593899520797593,0.0,Low Vol volatility (VIX=10.5) | Choppy action (uncertain) | Moderate risk profile
2025-12-02,11:00,14:00,2.0,25547.92927604947,25555.85689379147,10.14,P97,0.9,0.9,0.75,25345.810040709006,25718.31264476889,1.458053997390305,True,0.09314082090728233,0.0,Low Vol volatility (VIX=10.1) | Moderate risk profile
2025-12-02,12:00,15:00,1.0,25573.75519749882,25555.85689379147,10.31,P97,0.93,0.96,0.75,25429.766107823176,25648.829517216862,0.8565946131177038,True,0.06475029241334886,0.0,Low Vol volatility (VIX=10.3) | Near close (good confidence) | Moderate risk profile
2025-12-02,12:30,15:30,0.5,25587.47089168176,25555.85689379147,10.28,P95,0.9500000000000001,1.0,1.0,25438.932700417678,25683.246834472084,0.9548193922277509,True,0.020450921763856125,0.0,Low Vol volatility (VIX=10.3) | Last hour (high confidence) | Moderate risk profile
2025-12-03,07:00,10:00,6.0,25528.39154846278,25606.54481278887,9.74,P99,0.8200000000000001,0.74,0.25,24746.256864613748,26004.5858745784,4.929135498317061,True,0.9053584232051474,0.0,Low Vol volatility (VIX=9.7) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-03,09:00,12:00,4.0,25547.4302058736,25606.54481278887,9.11,P98,0.87,0.8400000000000001,0.5,25014.0914628122,25990.032743057993,3.820115261618027,True,0.4089754194915218,0.0,Low Vol volatility (VIX=9.1) | Choppy action (uncertain) | Moderate risk profile
2025-12-03,11:00,14:00,2.0,25599.43038516616,25606.54481278887,9.34,P98,0.87,0.8400000000000001,0.5,25386.684086098827,25806.42963845744,1.6396675474538465,True,0.039016299817836095,0.0,Low Vol volatility (VIX=9.3) | Choppy action (uncertain) | Moderate risk profile
2025-12-03,12:00,15:00,1.0,25618.65038146057,25606.54481278887,9.52,P97,0.93,0.96,0.75,25474.40851636655,25693.856495487606,0.8565946131177038,True,0.08748433866762541,0.0,Low Vol volatility (VIX=9.5) | Near close (good confidence) | Moderate risk profile
2025-12-03,12:30,15:30,0.5,25623.25358873595,25606.54481278887,9.66,P95,0.9500000000000001,1.0,1.0,25474.507674828175,25719.163469013118,0.9548193922277509,True,0.03789230292164698,0.0,Low Vol volatility (VIX=9.7) | Last hour (high confidence) | Moderate risk profile
2025-12-04,07:00,10:00,6.0,25525.8934623749,25581.69923430148,10.05,P99,0.8200000000000001,0.74,0.25,24743.835314478747,26002.04119039526,4.929135498317061,True,0.8178400578698292,0.0,Low Vol volatility (VIX=10.1) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,09:00,12:00,4.0,25594.43357968685,25581.69923430148,8.96,P98,0.87,0.8400000000000001,0.5,25060.11357470959,26037.850438011897,3.820115261618027,True,0.12782946666458453,0.0,Low Vol volatility (VIX=9.0) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,11:00,14:00,2.0,25556.75520419387,25581.69923430148,9.59,P98,0.87,0.8400000000000001,0.5,25077.037180197305,25821.041612052264,2.9111850307697322,True,0.5190793475805829,0.0,Low Vol volatility (VIX=9.6) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,12:00,15:00,1.0,25530.65000070838,25581.69923430148,10.66,P98,0.9,0.9,0.5,25343.475090251177,25683.231943633225,1.3307802714487251,True,0.2677006553197027,0.0,Low Vol volatility (VIX=10.7) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,12:30,15:30,0.5,25531.71704202551,25581.69923430148,10.58,P97,0.92,0.9400000000000001,0.75,25380.73310320593,25759.718482840715,1.4843709062378014,True,0.04493799323903314,0.0,Low Vol volatility (VIX=10.6) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,07:00,10:00,6.0,25775.4783946871,25692.05097021579,8.82,P98,0.85,0.8,0.5,25113.00286873591,26166.50476326423,4.087225379085381,True,0.20289498962898278,0.0,Low Vol volatility (VIX=8.8) | Early day (lower confidence) | Moderate risk profile
2025-12-05,09:00,12:00,4.0,25686.2343311337,25692.05097021579,9.38,P98,0.87,0.8400000000000001,0.5,25312.640603770975,25954.051265196293,2.4970988474082283,True,0.22854667981052323,0.0,Low Vol volatility (VIX=9.4) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,11:00,14:00,2.0,25681.88826509226,25692.05097021579,9.88,P98,0.87,0.8400000000000001,0.5,25468.456692621603,25889.554280077682,1.6396675474538465,True,0.050796435727359535,0.0,Low Vol volatility (VIX=9.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,12:00,15:00,1.0,25688.50145296048,25692.05097021579,9.5,P98,0.9,0.9,0.5,25532.797396411363,25767.3571903022,0.9130925535705225,True,0.1633948050098291,0.0,Low Vol volatility (VIX=9.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,12:30,15:30,0.5,25687.86677519707,25692.05097021579,9.91,P97,0.92,0.9400000000000001,0.75,25524.001548745608,25806.232638357335,1.0986941503614323,True,0.10485057751204767,0.0,Low Vol volatility (VIX=9.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-08,07:00,10:00,6.0,25733.23982833295,25627.9505444312,7.98,P99,0.8200000000000001,0.74,0.25,24541.5312538316,26598.974544270302,7.995274999043864,True,0.22421446255951977,0.0,Low Vol volatility (VIX=8.0) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-08,09:00,12:00,4.0,25577.4509990166,25627.9505444312,9.49,P97,0.9,0.9,0.75,25067.146888751846,25994.252140776724,3.624697598132519,True,0.38022174168433015,0.0,Low Vol volatility (VIX=9.5) | Moderate risk profile
2025-12-08,11:00,14:00,2.0,25547.8878495218,25627.9505444312,10.18,P97,0.9,0.9,0.75,25177.17550062871,25790.794826755966,2.4018397518475867,True,0.5635118706752846,0.0,Low Vol volatility (VIX=10.2) | Moderate risk profile
2025-12-08,12:00,15:00,1.0,25550.72408003173,25627.9505444312,10.12,P97,0.93,0.96,0.75,25376.21599916418,25702.84044020621,1.2783373184218099,True,0.34606582760255367,0.0,Low Vol volatility (VIX=10.1) | Near close (good confidence) | Moderate risk profile
2025-12-08,12:30,15:30,0.5,25563.24750881247,25627.9505444312,10.53,P95,0.9500000000000001,1.0,1.0,25431.546920527184,25729.644518982957,1.1661178743154936,True,0.18524573084779772,0.0,Low Vol volatility (VIX=10.5) | Last hour (high confidence) | Moderate risk profile
2025-12-09,07:00,10:00,6.0,25606.87840240331,25668.68762000328,8.4,P99,0.8200000000000001,0.74,0.25,24822.3390511636,26084.53678450734,4.929135498317061,True,0.8405932921039073,0.0,Low Vol volatility (VIX=8.4) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-09,09:00,12:00,4.0,25690.0313994907,25668.68762000328,9.88,P97,0.9,0.9,0.75,25370.79041080392,25919.456855113312,2.1357172974115937,True,0.09172424384474805,0.0,Low Vol volatility (VIX=9.9) | Moderate risk profile
2025-12-09,11:00,14:00,2.0,25676.12681900235,25668.68762000328,11.7,P98,0.87,0.8400000000000001,0.5,25462.743127531954,25883.74624642623,1.6396675474538465,True,0.01774826479063689,0.0,Low Vol volatility (VIX=11.7) | Choppy action (uncertain) | Moderate risk profile
2025-12-09,12:00,15:00,1.0,25671.73901032783,25668.68762000328,12.78,P99,0.9,0.93,0.25,25484.54984485151,25780.079313194274,1.1511860112938752,True,0.14168514632278542,0.0,Normal volatility (VIX=12.8) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-09,12:30,15:30,0.5,25657.61976510025,25668.68762000328,13.22,P98,0.92,0.9700000000000001,0.5,25479.942058504705,25803.439809905503,1.2608252611211461,True,0.10521897995735209,0.0,Normal volatility (VIX=13.2) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,07:00,10:00,6.0,25598.85962093015,25776.43732006365,13.34,P99,0.8200000000000001,0.77,0.25,24814.565947805353,26076.36842454497,4.929135498317061,True,1.292909679530724,0.0,Normal volatility (VIX=13.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,09:00,12:00,4.0,25616.08119815774,25776.43732006365,15.09,P99,0.87,0.8700000000000001,0.25,24936.24226981229,26085.13690137961,4.48505227118793,True,1.03742540637641,0.0,Normal volatility (VIX=15.1) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,11:00,14:00,2.0,25622.1997907793,25776.43732006365,16.72,P99,0.87,0.8700000000000001,0.25,24986.604213031052,25958.44087126002,3.7929477803022174,True,1.1861385064505081,0.0,Normal volatility (VIX=16.7) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,12:00,15:00,1.0,25807.0384860886,25776.43732006365,13.35,P98,0.93,0.99,0.5,25650.615948668063,25886.258095381618,0.9130925535705225,True,0.031000449908753426,0.0,Normal volatility (VIX=13.3) | Near close (good confidence) | Moderate risk profile
2025-12-10,12:30,15:30,0.5,25819.6772807943,25776.43732006365,12.51,P97,0.9500000000000001,1.03,0.75,25654.97122320114,25938.650507127426,1.0986941503614323,True,0.0789070478266085,0.0,Normal volatility (VIX=12.5) | Last hour (high confidence) | Moderate risk profile
2025-12-11,07:00,10:00,6.0,25433.53111294521,25686.68481382103,10.59,P98,0.85,0.8,0.5,24740.976524380247,25841.020342207543,4.325171416199419,True,1.5557665932031663,0.0,Low Vol volatility (VIX=10.6) | Early day (lower confidence) | Moderate risk profile
2025-12-11,09:00,12:00,4.0,25506.79130741974,25686.68481382103,9.6,P97,0.9,0.9,0.75,24997.896951827308,25922.441003708023,3.624697598132519,True,0.8880608827793732,0.0,Low Vol volatility (VIX=9.6) | Moderate risk profile
2025-12-11,11:00,14:00,2.0,25637.37383159157,25686.68481382103,10.0,P97,0.9,0.9,0.75,25265.362997328513,25881.131633345452,2.4018397518475867,True,0.44246926081119886,0.0,Low Vol volatility (VIX=10.0) | Moderate risk profile
2025-12-11,12:00,15:00,1.0,25676.90746968602,25686.68481382103,10.47,P97,0.93,0.96,0.75,25501.53757288335,25829.775063284982,1.2783373184218099,True,0.08189652808341537,0.0,Low Vol volatility (VIX=10.5) | Near close (good confidence) | Moderate risk profile
2025-12-11,12:30,15:30,0.5,25644.45320826464,25686.68481382103,10.89,P95,0.9500000000000001,1.0,1.0,25512.334252227516,25811.37880485956,1.1661178743154936,True,0.09681737050836577,0.0,Low Vol volatility (VIX=10.9) | Last hour (high confidence) | Moderate risk profile
2025-12-12,07:00,10:00,6.0,25467.88382263316,25196.73375841891,8.91,P98,0.85,0.8,0.5,24774.39381040963,25875.923441817034,4.325171416199419,True,0.504262028949151,0.0,Low Vol volatility (VIX=8.9) | Early day (lower confidence) | Moderate risk profile
2025-12-12,09:00,12:00,4.0,25199.79333216945,25196.73375841891,13.13,P98,0.9,0.93,0.5,24673.712000588155,25636.37315156656,3.820115261618027,True,0.16544255657974774,0.0,Normal volatility (VIX=13.1) | Moderate risk profile
2025-12-12,11:00,14:00,2.0,25262.34736552206,25196.73375841891,12.16,P98,0.9,0.93,0.5,24788.155580889153,25523.589255815285,2.9111850307697322,True,0.1617479938640155,0.0,Normal volatility (VIX=12.2) | Moderate risk profile
2025-12-12,12:00,15:00,1.0,25224.90401991589,25196.73375841891,12.0,P98,0.93,0.99,0.5,25039.97064959088,25375.65869577979,1.3307802714487251,True,0.043928469490615046,0.0,Normal volatility (VIX=12.0) | Near close (good confidence) | Moderate risk profile
2025-12-12,12:30,15:30,0.5,25182.01849401562,25196.73375841891,12.62,P97,0.9500000000000001,1.03,0.75,25033.10252673478,25406.89708286337,1.4843709062378014,True,0.09239150700207456,0.0,Normal volatility (VIX=12.6) | Last hour (high confidence) | Moderate risk profile
2025-12-15,07:00,10:00,6.0,25160.45515265378,25067.26479613714,10.95,P99,0.8200000000000001,0.74,0.25,24389.593243905612,25629.786170373212,4.929135498317061,True,0.22883166718728984,0.0,Low Vol volatility (VIX=10.9) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,09:00,12:00,4.0,25135.98856628327,25067.26479613714,11.23,P98,0.87,0.8400000000000001,0.5,24611.239249443373,25571.462984822523,3.820115261618027,True,0.09582404500341253,0.0,Low Vol volatility (VIX=11.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,11:00,14:00,2.0,25155.44545822486,25067.26479613714,12.21,P99,0.87,0.8700000000000001,0.25,24531.428394112794,25485.56130424567,3.7929477803022174,True,0.23362713673867286,0.0,Normal volatility (VIX=12.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,12:00,15:00,1.0,25109.61061430396,25067.26479613714,12.33,P99,0.9,0.93,0.25,24857.281228261523,25261.015705245987,1.6078882432150157,True,0.032323597159892276,0.0,Normal volatility (VIX=12.3) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,12:30,15:30,0.5,25088.79610742009,25067.26479613714,12.85,P98,0.92,0.9700000000000001,0.5,24898.042902616864,25327.590092535233,1.7121076199878975,True,0.18156192606402446,0.0,Normal volatility (VIX=12.8) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,07:00,10:00,6.0,25096.23512972911,25132.94027905719,11.1,P99,0.8200000000000001,0.74,0.25,23934.02629822118,25940.53931124967,7.995274999043864,True,0.7796287901765298,0.0,Low Vol volatility (VIX=11.1) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,09:00,12:00,4.0,25081.89599451324,25132.94027905719,10.16,P98,0.87,0.8400000000000001,0.5,24717.092072960728,25343.41180874785,2.4970988474082283,True,0.409412184092335,0.0,Low Vol volatility (VIX=10.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,11:00,14:00,2.0,25005.76982752513,25132.94027905719,11.58,P98,0.87,0.8400000000000001,0.5,24536.394181269196,25264.358409316843,2.9111850307697322,True,0.9300412879437805,0.0,Low Vol volatility (VIX=11.6) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,12:00,15:00,1.0,25099.76521158439,25132.94027905719,11.25,P98,0.9,0.9,0.5,24947.62962403248,25176.813711143142,0.9130925535705225,True,0.28175009157751213,0.0,Low Vol volatility (VIX=11.2) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,12:30,15:30,0.5,25145.27353412262,25132.94027905719,11.11,P97,0.92,0.9400000000000001,0.75,24984.869559050952,25261.13920846274,1.0986941503614323,True,0.039513967851108875,0.0,Low Vol volatility (VIX=11.1) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-17,07:00,10:00,6.0,25065.02834696528,24647.60578982241,11.42,P99,0.8200000000000001,0.74,0.25,24297.09010907809,25532.57931899159,4.929135498317061,True,1.066142517428216,0.0,Low Vol volatility (VIX=11.4) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-17,09:00,12:00,4.0,24757.02461765389,24647.60578982241,14.11,P98,0.9,0.93,0.5,24240.18670929613,25185.933585037656,3.820115261618027,True,0.26438701077918697,0.0,Normal volatility (VIX=14.1) | Moderate risk profile
2025-12-17,11:00,14:00,2.0,24710.95143090752,24647.60578982241,14.88,P97,0.9500000000000001,1.03,0.75,24352.383438817862,24945.90089334515,2.4018397518475867,True,0.00621739014538804,0.0,Normal volatility (VIX=14.9) | Strong trend (directional bias) | Moderate risk profile
2025-12-17,12:00,15:00,1.0,24717.42159378461,24647.60578982241,15.63,P98,0.93,0.99,0.5,24536.20877024031,24865.143340421204,1.3307802714487251,True,0.21470793507722802,0.0,Normal volatility (VIX=15.6) | Near close (good confidence) | Moderate risk profile
2025-12-17,12:30,15:30,0.5,24717.32583682318,24647.60578982241,16.35,P97,0.9500000000000001,1.03,0.75,24571.1578683396,24938.0546618614,1.4843709062378014,True,0.4328966490326454,0.0,Normal volatility (VIX=16.4) | Last hour (high confidence) | Moderate risk profile
2025-12-18,07:00,10:00,6.0,25023.91928410084,25019.36658522273,12.13,P99,0.85,0.8300000000000001,0.25,23865.059405693355,25865.79056799598,7.995274999043864,True,0.6151778090008136,0.0,Normal volatility (VIX=12.1) | Early day (lower confidence) | Moderate risk profile
2025-12-18,09:00,12:00,4.0,25106.03392956545,25019.36658522273,11.68,P97,0.9,0.9,0.75,24794.05007212893,25330.243981456682,2.1357172974115937,True,0.17039904307505252,0.0,Low Vol volatility (VIX=11.7) | Moderate risk profile
2025-12-18,11:00,14:00,2.0,25027.65766159638,25019.36658522273,15.11,P98,0.9,0.93,0.5,24819.663129619832,25230.033510184876,1.6396675474538465,True,0.021902707611483906,0.0,Normal volatility (VIX=15.1) | Moderate risk profile
2025-12-18,12:00,15:00,1.0,25010.27879258493,25019.36658522273,15.06,P98,0.93,0.99,0.5,24858.68560329124,25087.052596573558,0.9130925535705225,True,0.18591350250808888,0.0,Normal volatility (VIX=15.1) | Near close (good confidence) | Moderate risk profile
2025-12-18,12:30,15:30,0.5,25074.91776963768,25019.36658522273,14.3,P97,0.9500000000000001,1.03,0.75,24914.9626003536,25190.45925509655,1.0986941503614323,True,0.1329788707930234,0.0,Normal volatility (VIX=14.3) | Last hour (high confidence) | Moderate risk profile
2025-12-19,07:00,10:00,6.0,25326.00617498906,25346.17688439219,9.97,P98,0.85,0.8,0.5,24675.0828825439,25710.213834436778,4.087225379085381,True,0.6062089886618909,0.0,Low Vol volatility (VIX=10.0) | Early day (lower confidence) | Moderate risk profile
2025-12-19,09:00,12:00,4.0,25299.07655668239,25346.17688439219,9.97,P97,0.9,0.9,0.75,24984.69382638421,25525.010580490674,2.1357172974115937,True,0.3609802940836074,0.0,Low Vol volatility (VIX=10.0) | Moderate risk profile
2025-12-19,11:00,14:00,2.0,25331.90326876038,25346.17688439219,10.47,P95,0.9500000000000001,1.0,1.0,25151.761847960628,25453.13423453597,1.1896949999292077,True,0.17262359910325834,0.0,Low Vol volatility (VIX=10.5) | Strong trend (directional bias) | Moderate risk profile
2025-12-19,12:00,15:00,1.0,25334.71091524449,25346.17688439219,10.38,P95,0.98,1.06,1.0,25204.70603206829,25395.420895118805,0.7527808929359229,True,0.1820167632972365,0.0,Low Vol volatility (VIX=10.4) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-12-19,12:30,15:30,0.5,25339.01811708821,25346.17688439219,10.23,P95,1.0,1.1,1.0,25191.922222560246,25433.864081342304,0.9548193922277509,True,0.13135367869075398,0.0,Low Vol volatility (VIX=10.2) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2025-12-22,07:00,10:00,6.0,25475.34022628191,25461.70179569846,7.25,P99,0.8200000000000001,0.74,0.25,24295.57500478139,26332.398512814667,7.995274999043864,True,0.579835384290735,0.0,Low Vol volatility (VIX=7.2) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-22,09:00,12:00,4.0,25476.56633493623,25461.70179569846,6.8500000000000005,P98,0.87,0.8400000000000001,0.5,25106.022126128788,25742.197170437674,2.4970988474082283,True,0.14755578487702475,0.0,Low Vol volatility (VIX=6.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-22,11:00,14:00,2.0,25451.20450641895,25461.70179569846,7.57,P98,0.87,0.8400000000000001,0.5,25239.690051445607,25657.005192173474,1.6396675474538465,True,0.05246971272245148,0.0,Low Vol volatility (VIX=7.6) | Choppy action (uncertain) | Moderate risk profile
2025-12-22,12:00,15:00,1.0,25456.25274913703,25461.70179569846,7.29,P98,0.9,0.9,0.5,25301.956406672747,25534.395554943207,0.9130925535705225,True,0.17098280457621043,0.0,Low Vol volatility (VIX=7.3) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-22,12:30,15:30,0.5,25460.85311592172,25461.70179569846,7.53,P97,0.92,0.9400000000000001,0.75,25298.43603014345,25578.1729339602,1.0986941503614323,True,0.09189524616519053,0.0,Low Vol volatility (VIX=7.5) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-23,07:00,10:00,6.0,25409.80366558902,25587.83018179599,6.93,P98,0.85,0.8,0.5,24717.89517498303,25816.91274003948,4.325171416199419,True,1.2610338454471033,0.0,Low Vol volatility (VIX=6.9) | Early day (lower confidence) | Moderate risk profile
2025-12-23,09:00,12:00,4.0,25539.25450956277,25587.83018179599,5.87,P98,0.87,0.8400000000000001,0.5,25167.79853188651,25805.538961881455,2.4970988474082283,True,0.396101753377851,0.0,Low Vol volatility (VIX=5.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-23,11:00,14:00,2.0,25547.405261243,25587.83018179599,6.12,P98,0.87,0.8400000000000001,0.5,25335.0913215058,25753.98383479092,1.6396675474538465,True,0.16945988527965544,0.0,Low Vol volatility (VIX=6.1) | Choppy action (uncertain) | Moderate risk profile
2025-12-23,12:00,15:00,1.0,25568.72451714607,25587.83018179599,6.51,P97,0.93,0.96,0.75,25424.76375194131,25643.78406879809,0.8565946131177038,True,0.20946008233760177,0.0,Low Vol volatility (VIX=6.5) | Near close (good confidence) | Moderate risk profile
2025-12-23,12:30,15:30,0.5,25566.33201806097,25587.83018179599,6.69,P95,0.9500000000000001,1.0,1.0,25417.916540372848,25662.028836362628,0.9548193922277509,True,0.18718951703532155,0.0,Low Vol volatility (VIX=6.7) | Last hour (high confidence) | Moderate risk profile
2025-12-24,07:00,10:00,6.0,25589.66801913466,25656.14642200707,6.57,P99,0.8200000000000001,0.74,0.25,24404.6082676039,26450.572597076094,7.995274999043864,True,0.8931573066761638,0.0,Low Vol volatility (VIX=6.6) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-24,09:00,12:00,4.0,25649.26137408187,25656.14642200707,6.640000000000001,P98,0.87,0.8400000000000001,0.5,25276.205400313487,25916.69281045441,2.4970988474082283,True,0.23274477869933896,0.0,Low Vol volatility (VIX=6.6) | Choppy action (uncertain) | Moderate risk profile
2025-12-24,11:00,14:00,2.0,25656.14642200707,25656.14642200707,7.390000000000001,P97,0.9,0.9,0.75,25453.171040301262,25827.251508783644,1.458053997390305,True,0.06211044793129431,0.0,Low Vol volatility (VIX=7.4) | Moderate risk profile
2025-12-26,07:00,10:00,6.0,25644.73537456527,25644.39005951221,6.2700000000000005,P99,0.8200000000000001,0.74,0.25,24859.036167605813,26123.09992240298,4.929135498317061,True,0.5978693570762372,0.0,Low Vol volatility (VIX=6.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,09:00,12:00,4.0,25655.32415613985,25644.39005951221,6.49,P98,0.87,0.8400000000000001,0.5,25119.732974247807,26099.795927754083,3.820115261618027,True,0.1349646112461176,0.0,Low Vol volatility (VIX=6.5) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,11:00,14:00,2.0,25676.583407269,25644.39005951221,6.87,P98,0.87,0.8400000000000001,0.5,25463.19592128199,25884.2065267059,1.6396675474538465,True,0.11415523637554816,0.0,Low Vol volatility (VIX=6.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,12:00,15:00,1.0,25667.16669549828,25644.39005951221,7.390000000000001,P98,0.9,0.9,0.5,25511.591953938143,25745.95694174727,0.9130925535705225,True,0.06083886022466357,0.0,Low Vol volatility (VIX=7.4) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,12:30,15:30,0.5,25656.98560086871,25644.39005951221,7.46,P97,0.92,0.9400000000000001,0.75,25493.31736822248,25775.2091681783,1.0986941503614323,True,0.03946991852183124,0.0,Low Vol volatility (VIX=7.5) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,07:00,10:00,6.0,25495.68201542322,25525.56034947148,7.32,P99,0.8200000000000001,0.74,0.25,24714.549480896218,25971.266193656476,4.929135498317061,True,0.7164056724767812,0.0,Low Vol volatility (VIX=7.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,09:00,12:00,4.0,25484.74579684391,25525.56034947148,7.19,P97,0.9,0.9,0.75,24976.291278460438,25900.036247248816,3.624697598132519,True,0.3429368584389726,0.0,Low Vol volatility (VIX=7.2) | Moderate risk profile
2025-12-29,11:00,14:00,2.0,25477.84599025348,25525.56034947148,7.38,P97,0.9,0.9,0.75,25108.149982997835,25720.08701590625,2.4018397518475867,True,0.4374068752204127,0.0,Low Vol volatility (VIX=7.4) | Moderate risk profile
2025-12-29,12:00,15:00,1.0,25541.36852196495,25525.56034947148,7.54,P98,0.9,0.9,0.5,25354.115029949644,25694.014523297967,1.3307802714487251,True,0.005855492223886989,0.0,Low Vol volatility (VIX=7.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,12:30,15:30,0.5,25535.7703484082,25525.56034947148,7.92,P97,0.92,0.9400000000000001,0.75,25384.762440023165,25763.807985758634,1.4843709062378014,True,0.19081023503352312,0.0,Low Vol volatility (VIX=7.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-30,07:00,10:00,6.0,25525.76148874567,25462.56062590496,6.6000000000000005,P99,0.8200000000000001,0.74,0.25,24343.661254195253,26384.5160808205,7.995274999043864,True,0.3857748120090365,0.0,Low Vol volatility (VIX=6.6) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-30,09:00,12:00,4.0,25500.24738672656,25462.56062590496,7.35,P98,0.87,0.8400000000000001,0.5,24967.8936517562,25942.032493926894,3.820115261618027,True,0.029794036693808344,0.0,Low Vol volatility (VIX=7.3) | Choppy action (uncertain) | Moderate risk profile
