timestamp,ticker,type,strike,expiration,bid,ask,day_close,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-22T08:55:34.284494,O:NDXP260122P24800000,put,24800,2026-01-22,0.55,0.7,0.55,,,,,,,159
2026-01-22T08:55:34.284494,O:NDXP260122P24770000,put,24770,2026-01-22,0.5,0.65,1.15,,,,,,,26
2026-01-22T08:55:34.284494,O:NDXP260122P24760000,put,24760,2026-01-22,0.5,0.65,0.45,,,,,,,13
2026-01-22T08:55:34.284494,O:NDXP260122P24790000,put,24790,2026-01-22,0.55,0.7,0.55,,,,,,,16
2026-01-22T08:55:34.284494,O:NDXP260122P24810000,put,24810,2026-01-22,0.6,0.75,0.6,,,,,,,46
2026-01-22T08:55:34.284494,O:NDXP260122P24700000,put,24700,2026-01-22,0.4,0.55,0.42,,,,,,,63
2026-01-22T08:55:34.284494,O:NDXP260122P24850000,put,24850,2026-01-22,0.7,0.85,0.8,,,,,,,98
2026-01-22T08:55:34.284494,O:NDXP260122P24830000,put,24830,2026-01-22,0.65,0.8,0.6,,,,,,,70
2026-01-22T08:55:34.284494,O:NDXP260122P24840000,put,24840,2026-01-22,0.7,0.8,0.65,,,,,,,27
2026-01-22T08:55:34.284494,O:NDXP260122P24860000,put,24860,2026-01-22,0.75,0.9,0.75,,,,,,,48
2026-01-22T08:55:34.284494,O:NDXP260122P24870000,put,24870,2026-01-22,0.8,0.9,0.69,,,,,,,102
2026-01-22T08:55:34.284494,O:NDXP260122P24890000,put,24890,2026-01-22,0.85,1,0.8,,,,,,,100
2026-01-22T08:55:34.284494,O:NDXP260122P24880000,put,24880,2026-01-22,0.65,0.95,0.75,,,,,,,47
2026-01-22T08:55:34.284494,O:NDXP260122P24900000,put,24900,2026-01-22,0.9,1,0.9,,,,,,,146
2026-01-22T08:55:34.284494,O:NDXP260122P24950000,put,24950,2026-01-22,1.1,1.25,1.08,,,,,,,497
2026-01-22T08:55:34.284494,O:NDXP260122P24910000,put,24910,2026-01-22,0.9,1.05,0.89,,,,,,,211
2026-01-22T08:55:34.284494,O:NDXP260122P24930000,put,24930,2026-01-22,1,1.15,1.37,,,,,,,47
2026-01-22T08:55:34.284494,O:NDXP260122P24970000,put,24970,2026-01-22,1.2,1.35,1.1,,,,,,,208
2026-01-22T08:55:34.284494,O:NDXP260122P24940000,put,24940,2026-01-22,1.05,1.2,1,,,,,,,46
2026-01-22T08:55:34.284494,O:NDXP260122P24980000,put,24980,2026-01-22,1.25,1.4,1.47,,,,,,,101
2026-01-22T08:55:34.284494,O:NDXP260122P24920000,put,24920,2026-01-22,0.95,1.1,0.97,,,,,,,148
2026-01-22T08:55:34.284494,O:NDXP260122P24990000,put,24990,2026-01-22,1.25,1.5,1.2,,,,,,,121
2026-01-22T08:55:34.284494,O:NDXP260122P25000000,put,25000,2026-01-22,1.35,1.55,1.15,,,,,,,790
2026-01-22T08:55:34.284494,O:NDXP260122P24820000,put,24820,2026-01-22,0.6,0.75,0.6,,,,,,,33
2026-01-22T08:55:34.284494,O:NDXP260122P25010000,put,25010,2026-01-22,1.4,1.6,1.32,,,,,,,95
2026-01-22T08:55:34.284494,O:NDXP260122P25020000,put,25020,2026-01-22,1.45,1.7,1.37,,,,,,,46
2026-01-22T08:55:34.284494,O:NDXP260122P25050000,put,25050,2026-01-22,1.65,1.9,1.58,,,,,,,444
2026-01-22T08:55:34.284494,O:NDXP260122P24960000,put,24960,2026-01-22,1.15,1.3,1.08,,,,,,,90
2026-01-22T08:55:34.284494,O:NDXP260122P25030000,put,25030,2026-01-22,1.55,1.75,1.41,,,,,,,84
2026-01-22T08:55:34.284494,O:NDXP260122P25070000,put,25070,2026-01-22,1.8,2.1,1.76,,,,,,,113
2026-01-22T08:55:34.284494,O:NDXP260122P25080000,put,25080,2026-01-22,1.85,2.15,1.77,,,,,,,541
2026-01-22T08:55:34.284494,O:NDXP260122P25040000,put,25040,2026-01-22,1.6,1.85,1.71,,,,,,,94
2026-01-22T08:55:34.284494,O:NDXP260122P25090000,put,25090,2026-01-22,2,2.25,2.1,,,,,,,140
2026-01-22T08:55:34.284494,O:NDXP260122P25140000,put,25140,2026-01-22,2.5,2.8,2.35,,,,,,,83
2026-01-22T08:55:34.284494,O:NDXP260122P25110000,put,25110,2026-01-22,2.15,2.45,2.3,,,,,,,127
2026-01-22T08:55:34.284494,O:NDXP260122P25060000,put,25060,2026-01-22,1.75,2,1.59,,,,,,,171
2026-01-22T08:55:34.284494,O:NDXP260122P25150000,put,25150,2026-01-22,2.6,2.95,2.47,,,,,,,456
2026-01-22T08:55:34.284494,O:NDXP260122P25120000,put,25120,2026-01-22,2.25,2.55,2.6,,,,,,,477
2026-01-22T08:55:34.284494,O:NDXP260122P25130000,put,25130,2026-01-22,2.4,2.7,2.3,,,,,,,148
2026-01-22T08:55:34.284494,O:NDXP260122P25100000,put,25100,2026-01-22,2.05,2.35,1.97,,,,,,,849
2026-01-22T08:55:34.284494,O:NDXP260122P25170000,put,25170,2026-01-22,2.9,3.2,2.67,,,,,,,106
2026-01-22T08:55:34.284494,O:NDXP260122P25180000,put,25180,2026-01-22,3,3.4,2.85,,,,,,,513
2026-01-22T08:55:34.284494,O:NDXP260122P25160000,put,25160,2026-01-22,2.75,3.1,2.62,,,,,,,83
2026-01-22T08:55:34.284494,O:NDXP260122P25190000,put,25190,2026-01-22,3.1,3.5,3.15,,,,,,,237
2026-01-22T08:55:34.284494,O:NDXP260122P25200000,put,25200,2026-01-22,3.3,3.7,3.02,,,,,,,663
2026-01-22T08:55:34.284494,O:NDXP260122P25210000,put,25210,2026-01-22,3.4,3.9,3.33,,,,,,,204
2026-01-22T08:55:34.284494,O:NDXP260122P25250000,put,25250,2026-01-22,4.3,4.7,3.9,,,,,,,299
2026-01-22T08:55:34.284494,O:NDXP260122P25260000,put,25260,2026-01-22,4.5,4.9,4.45,,,,,,,181
2026-01-22T08:55:34.284494,O:NDXP260122P25290000,put,25290,2026-01-22,5.4,5.8,4.81,,,,,,,127
2026-01-22T08:55:34.284494,O:NDXP260122P25220000,put,25220,2026-01-22,3.7,4,3.38,,,,,,,144
2026-01-22T08:55:34.284494,O:NDXP260122P25310000,put,25310,2026-01-22,6,6.4,5.64,,,,,,,175
2026-01-22T08:55:34.284494,O:NDXP260122P25230000,put,25230,2026-01-22,3.9,4.2,3.6,,,,,,,182
2026-01-22T08:55:34.284494,O:NDXP260122P25270000,put,25270,2026-01-22,4.8,5.2,4.56,,,,,,,242
2026-01-22T08:55:34.284494,O:NDXP260122P25300000,put,25300,2026-01-22,5.7,6.1,5.05,,,,,,,722
2026-01-22T08:55:34.284494,O:NDXP260122P25320000,put,25320,2026-01-22,6.4,6.9,5.65,,,,,,,161
2026-01-22T08:55:34.284494,O:NDXP260122P25340000,put,25340,2026-01-22,7.3,7.8,6.5,,,,,,,113
2026-01-22T08:55:34.284494,O:NDXP260122P25350000,put,25350,2026-01-22,7.8,8.4,6.9,,,,,,,382
2026-01-22T08:55:34.284494,O:NDXP260122P25330000,put,25330,2026-01-22,6.9,7.3,6.15,,,,,,,179
2026-01-22T08:55:34.284494,O:NDXP260122P25380000,put,25380,2026-01-22,9.8,10.4,8.5,,,,,,,221
2026-01-22T08:55:34.284494,O:NDXP260122P25240000,put,25240,2026-01-22,4.1,4.5,3.58,,,,,,,120
2026-01-22T08:55:34.284494,O:NDXP260122P25360000,put,25360,2026-01-22,8.3,8.9,7.45,,,,,,,178
2026-01-22T08:55:34.284494,O:NDXP260122P25400000,put,25400,2026-01-22,11.4,12,10.5,,,,,,,585
2026-01-22T08:55:34.284494,O:NDXP260122P25370000,put,25370,2026-01-22,9.1,9.7,7.85,,,,,,,249
2026-01-22T08:55:34.284494,O:NDXP260122P25410000,put,25410,2026-01-22,12.4,13.2,10.7,,,,,,,193
2026-01-22T08:55:34.284494,O:NDXP260122P25390000,put,25390,2026-01-22,10.6,11.2,9.1,,,,,,,211
2026-01-22T08:55:34.284494,O:NDXP260122P25440000,put,25440,2026-01-22,16.4,17.2,14.1,,,,,,,186
2026-01-22T08:55:34.284494,O:NDXP260122P25280000,put,25280,2026-01-22,5.1,5.4,4.8,,,,,,,271
2026-01-22T08:55:34.284494,O:NDXP260122P25430000,put,25430,2026-01-22,15,15.6,12.7,,,,,,,145
2026-01-22T08:55:34.284494,O:NDXP260122P25420000,put,25420,2026-01-22,13.7,14.4,11.55,,,,,,,178
2026-01-22T08:55:34.284494,O:NDXP260122P25480000,put,25480,2026-01-22,23.8,24.8,20.4,,,,,,,105
2026-01-22T08:55:34.284494,O:NDXP260122P25470000,put,25470,2026-01-22,21.2,22,18.07,,,,,,,215
2026-01-22T08:55:34.284494,O:NDXP260122P25450000,put,25450,2026-01-22,17.9,18.8,15.3,,,,,,,250
2026-01-22T08:55:34.284494,O:NDXP260122P25510000,put,25510,2026-01-22,32.2,33.2,28.53,,,,,,,74
2026-01-22T08:55:34.284494,O:NDXP260122P25520000,put,25520,2026-01-22,35.6,36.8,31.4,,,,,,,150
2026-01-22T08:55:34.284494,O:NDXP260122P25490000,put,25490,2026-01-22,26.4,27.2,22.24,,,,,,,171
2026-01-22T08:55:34.284494,O:NDXP260122P25530000,put,25530,2026-01-22,39.4,40.6,30.8,,,,,,,102
2026-01-22T08:55:34.284494,O:NDXP260122P25540000,put,25540,2026-01-22,43.7,45,37.88,,,,,,,123
2026-01-22T08:55:34.284494,O:NDXP260122P25500000,put,25500,2026-01-22,29,30,25.01,,,,,,,340
2026-01-22T08:55:34.284494,O:NDXP260122P25550000,put,25550,2026-01-22,48.6,49.8,42,,,,,,,119
2026-01-22T08:55:34.284494,O:NDXP260122P25570000,put,25570,2026-01-22,59.2,61,53.35,,,,,,,9
2026-01-22T08:55:34.284494,O:NDXP260122P25590000,put,25590,2026-01-22,64,80.3,126,,,,,,,12
2026-01-22T08:55:34.284494,O:NDXP260122P25560000,put,25560,2026-01-22,53.8,55.4,46,,,,,,,27
2026-01-22T08:55:34.284494,O:NDXP260122P25460000,put,25460,2026-01-22,19.6,20.6,16.2,,,,,,,216
2026-01-22T08:55:34.284494,O:NDXP260122P25580000,put,25580,2026-01-22,65.4,67.5,59.05,,,,,,,13
2026-01-22T08:55:34.284494,O:NDXP260122P25610000,put,25610,2026-01-22,79.2,94.5,82.2,,,,,,,9
2026-01-22T08:55:34.284494,O:NDXP260122P25600000,put,25600,2026-01-22,71,87,67,,,,,,,27
2026-01-22T08:55:34.284494,O:NDXP260122P25650000,put,25650,2026-01-22,112.5,128.9,250,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P25680000,put,25680,2026-01-22,140.1,156.6,185.92,,,,,,,9
2026-01-22T08:55:34.284494,O:NDXP260122P25620000,put,25620,2026-01-22,86.3,103.5,614,,,,,,,4
2026-01-22T08:55:34.284494,O:NDXP260122P25640000,put,25640,2026-01-22,102.9,119.5,205.1,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P25670000,put,25670,2026-01-22,130.7,147.2,176.54,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P25690000,put,25690,2026-01-22,149.1,164.2,195.6,,,,,,,12
2026-01-22T08:55:34.284494,O:NDXP260122P25700000,put,25700,2026-01-22,159.1,174.4,200.5,,,,,,,15
2026-01-22T08:55:34.284494,O:NDXP260122P25660000,put,25660,2026-01-22,121.5,138,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25710000,put,25710,2026-01-22,169.1,184.1,268.6,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P25730000,put,25730,2026-01-22,188.4,203.9,188,,,,,,,10
2026-01-22T08:55:34.284494,O:NDXP260122P25720000,put,25720,2026-01-22,178.9,193.9,207.5,,,,,,,20
2026-01-22T08:55:34.284494,O:NDXP260122P25740000,put,25740,2026-01-22,197.8,213.6,325.14,,,,,,,54
2026-01-22T08:55:34.284494,O:NDXP260122P25750000,put,25750,2026-01-22,208.1,225.7,312.7,,,,,,,1
2026-01-22T08:55:34.284494,O:NDXP260122P25760000,put,25760,2026-01-22,218,235.6,413.39,,,,,,,4
2026-01-22T08:55:34.284494,O:NDXP260122P25770000,put,25770,2026-01-22,227.9,245.5,327.25,,,,,,,1
2026-01-22T08:55:34.284494,O:NDXP260122P25800000,put,25800,2026-01-22,257.7,274.5,277.55,,,,,,,7
2026-01-22T08:55:34.284494,O:NDXP260122P25630000,put,25630,2026-01-22,95.4,110.8,556.69,,,,,,,1
2026-01-22T08:55:34.284494,O:NDXP260122P25790000,put,25790,2026-01-22,247.3,264.3,267.6,,,,,,,1
2026-01-22T08:55:34.284494,O:NDXP260122P25840000,put,25840,2026-01-22,296.2,313.3,374.6,,,,,,,1
2026-01-22T08:55:34.284494,O:NDXP260122P25810000,put,25810,2026-01-22,267.7,284.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25830000,put,25830,2026-01-22,286.3,304.4,310.7,,,,,,,6
2026-01-22T08:55:34.284494,O:NDXP260122P25850000,put,25850,2026-01-22,306.2,324.4,702.93,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P25780000,put,25780,2026-01-22,237.9,255.4,455.45,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P25820000,put,25820,2026-01-22,277.6,294.4,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25870000,put,25870,2026-01-22,327,345.1,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25860000,put,25860,2026-01-22,317,335.1,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25890000,put,25890,2026-01-22,347,364.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25880000,put,25880,2026-01-22,337,355,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25910000,put,25910,2026-01-22,367,385,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25930000,put,25930,2026-01-22,386.9,405,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25940000,put,25940,2026-01-22,396.9,414.1,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25920000,put,25920,2026-01-22,376.9,395,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25970000,put,25970,2026-01-22,413.3,457,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25950000,put,25950,2026-01-22,406.9,424.9,518.6,,,,,,,12
2026-01-22T08:55:34.284494,O:NDXP260122P25980000,put,25980,2026-01-22,423.3,466.1,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P25960000,put,25960,2026-01-22,416.9,435.1,441.1,,,,,,,4
2026-01-22T08:55:34.284494,O:NDXP260122P25900000,put,25900,2026-01-22,357,375,475.22,,,,,,,12
2026-01-22T08:55:34.284494,O:NDXP260122P26000000,put,26000,2026-01-22,443.3,487,387,,,,,,,1
2026-01-22T08:55:34.284494,O:NDXP260122P25990000,put,25990,2026-01-22,433.3,477,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26020000,put,26020,2026-01-22,462.5,507,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26040000,put,26040,2026-01-22,483.2,526.9,703.53,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P26010000,put,26010,2026-01-22,453.3,497,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26030000,put,26030,2026-01-22,473.3,517,583.78,,,,,,,2
2026-01-22T08:55:34.284494,O:NDXP260122P26050000,put,26050,2026-01-22,493.2,536.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26060000,put,26060,2026-01-22,502.5,546.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26080000,put,26080,2026-01-22,523.2,566.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26070000,put,26070,2026-01-22,513.2,556.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26090000,put,26090,2026-01-22,533.2,576.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26100000,put,26100,2026-01-22,543.2,586.9,628.69,,,,,,,1
2026-01-22T08:55:34.284494,O:NDXP260122P26130000,put,26130,2026-01-22,573.2,616.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26140000,put,26140,2026-01-22,583.2,626.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26110000,put,26110,2026-01-22,553.2,596.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26120000,put,26120,2026-01-22,563.2,606.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26160000,put,26160,2026-01-22,603.2,646.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26170000,put,26170,2026-01-22,613.2,656.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26150000,put,26150,2026-01-22,593.2,636.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26200000,put,26200,2026-01-22,643.2,686.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26190000,put,26190,2026-01-22,633.2,676.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26210000,put,26210,2026-01-22,653.2,696.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26240000,put,26240,2026-01-22,683.1,726.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26180000,put,26180,2026-01-22,623.2,666.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26260000,put,26260,2026-01-22,703.1,746.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26270000,put,26270,2026-01-22,713.1,756.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26220000,put,26220,2026-01-22,663.2,706.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26250000,put,26250,2026-01-22,693.1,736.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26230000,put,26230,2026-01-22,673.1,716.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26280000,put,26280,2026-01-22,723.1,766.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26300000,put,26300,2026-01-22,743.1,786.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26320000,put,26320,2026-01-22,763.1,806.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26310000,put,26310,2026-01-22,753.1,796.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26340000,put,26340,2026-01-22,783.1,826.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26350000,put,26350,2026-01-22,793.1,836.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26400000,put,26400,2026-01-22,828.4,900.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26360000,put,26360,2026-01-22,803.1,846.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26370000,put,26370,2026-01-22,813.1,856.5,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26290000,put,26290,2026-01-22,733.1,776.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26500000,put,26500,2026-01-22,929.6,1000.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26450000,put,26450,2026-01-22,879.6,950.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26600000,put,26600,2026-01-22,1029.6,1100.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26650000,put,26650,2026-01-22,1079.6,1150.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26800000,put,26800,2026-01-22,1229.6,1300.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26750000,put,26750,2026-01-22,1179.6,1250.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26550000,put,26550,2026-01-22,979.6,1050.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26330000,put,26330,2026-01-22,773.1,816.8,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26850000,put,26850,2026-01-22,1227.6,1405.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26950000,put,26950,2026-01-22,1327.6,1504.7,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26900000,put,26900,2026-01-22,1277.6,1455.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27100000,put,27100,2026-01-22,1477.6,1653.5,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27200000,put,27200,2026-01-22,1577.6,1754.7,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27300000,put,27300,2026-01-22,1677.6,1854.7,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27050000,put,27050,2026-01-22,1427.6,1604.7,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27000000,put,27000,2026-01-22,1377.6,1554.7,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27400000,put,27400,2026-01-22,1688,2037.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27700000,put,27700,2026-01-22,1988,2337.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27600000,put,27600,2026-01-22,1878.8,2238.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27900000,put,27900,2026-01-22,2185.6,2537.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P26700000,put,26700,2026-01-22,1129.6,1200.3,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P28000000,put,28000,2026-01-22,2288,2637.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P28200000,put,28200,2026-01-22,2488,2837.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P28100000,put,28100,2026-01-22,2388,2737.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27800000,put,27800,2026-01-22,2085.6,2437.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P28500000,put,28500,2026-01-22,2787.6,3137.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P29500000,put,29500,2026-01-22,3787.6,4137.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P29000000,put,29000,2026-01-22,3285.2,3637.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P30000000,put,30000,2026-01-22,4288,4637.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P27500000,put,27500,2026-01-22,1778.8,2138.9,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P30500000,put,30500,2026-01-22,4787.6,5137.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P31000000,put,31000,2026-01-22,5285.2,5637.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P28300000,put,28300,2026-01-22,2585.6,2937.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P32000000,put,32000,2026-01-22,6285.2,6637.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P32500000,put,32500,2026-01-22,6785.2,7137.2,,,,,,,,
2026-01-22T08:55:34.284494,O:NDXP260122P31500000,put,31500,2026-01-22,5785.2,6137.2,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C13000000,call,13000,2026-01-22,12357.3,12713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C18000000,call,18000,2026-01-22,7354.8,7713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C16000000,call,16000,2026-01-22,9357.3,9713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C19000000,call,19000,2026-01-22,6354.8,6713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C15000000,call,15000,2026-01-22,10357.3,10713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C14000000,call,14000,2026-01-22,11357.3,11713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C24050000,call,24050,2026-01-22,1400.4,1573.8,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C22500000,call,22500,2026-01-22,2854.8,3213.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C22700000,call,22700,2026-01-22,2654.8,3013.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C21500000,call,21500,2026-01-22,3854.8,4213.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23800000,call,23800,2026-01-22,1657.9,1831.3,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23950000,call,23950,2026-01-22,1507.9,1681.7,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23700000,call,23700,2026-01-22,1654.9,2013.5,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23600000,call,23600,2026-01-22,1754.9,2113.5,1819.27,,,,,,,10
2026-01-22T09:15:52.225419,O:NDXP260122C23200000,call,23200,2026-01-22,2154.9,2513.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C24000000,call,24000,2026-01-22,1457.9,1631.3,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23300000,call,23300,2026-01-22,2054.9,2413.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C22000000,call,22000,2026-01-22,3357.3,3713.4,3413.66,,,,,,,10
2026-01-22T09:15:52.225419,O:NDXP260122C22900000,call,22900,2026-01-22,2454.8,2813.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C22800000,call,22800,2026-01-22,2554.8,2913.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23100000,call,23100,2026-01-22,2260.5,2613.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C22600000,call,22600,2026-01-22,2754.8,3113.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23500000,call,23500,2026-01-22,1854.9,2213.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C21000000,call,21000,2026-01-22,4354.8,4713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23900000,call,23900,2026-01-22,1550.4,1723.8,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23850000,call,23850,2026-01-22,1600.4,1773.8,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C20000000,call,20000,2026-01-22,5357.3,5713.4,5690.45,,,,,,,1
2026-01-22T09:15:52.225419,O:NDXP260122C23000000,call,23000,2026-01-22,2354.8,2713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C23400000,call,23400,2026-01-22,1954.9,2313.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C20500000,call,20500,2026-01-22,4854.8,5213.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C17000000,call,17000,2026-01-22,8354.8,8713.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C24100000,call,24100,2026-01-22,1350.5,1523.8,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C24200000,call,24200,2026-01-22,1251.3,1431.3,1250,,,,,,,9
2026-01-22T09:15:52.225419,O:NDXP260122C24300000,call,24300,2026-01-22,1209.4,1281.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C24350000,call,24350,2026-01-22,1159.4,1231.4,675.3,,,,,,,3
2026-01-22T09:15:52.225419,O:NDXP260122C24360000,call,24360,2026-01-22,1149.4,1221.4,,,,,,,,
2026-01-22T09:15:52.225419,O:NDXP260122C24370000,call,24370,2026-01-22,1139.4,1211.4,,,,,,,,
